z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.009250000000000001,-0.6907459839532548,217.1110813687386,1190.1173153599514,0.2877096638105699,0.0015052003166071122,0.0005724196631463253,0.0010938305595072331,0.13590603974847817,0.0011030815159974968,0.0834876691971262,6.461078906965802e-05,7.869892336522411e-06,4.0040740666620603e-16,2.6121195291359656e-14,2.2906261527836995e-12,2.464735866887508e-13,1.6302881417811732e-10,5.1416120839298074e-09,0.0032797593521797005,0.02142163296355451,1.4602119960382473e-09,3.572909898781205e-10,3.999253427470004e-13,1.5138013363433554e-12,4.6359546206160484e-11,8.338860363792233e-17,1.3490896706772941e-12,4.0252650461152664e-15,9.683567052911864e-13,9.119071027766462e-16,5.864789739597071e-16,2.8973325267493173e-13,2.359086414141958e-11,2.4669859486032685e-14,2.0235682192530763e-10,8.706856181650094e-10,2.432169985619281e-10,4.615893234899868e-10,3.942490589060817e-10,2.8932671542921853e-05,1.0544416766218676e-07,1.739805329894777e-07,6.639899285167278e-09,5.629388813532319e-12,1.6236463095829302e-07,1.3623042041330902e-11,2.271786556818251e-16,1.6371969670987054e-10,1.3839157948165322e-10,2.3136801302528217e-08,1.2072640299446339e-09,0.7420167720143427,0.009511698850048003,2.1775255071097003e-24,6.36529255784759e-23,8.409485420893397e-14,1.212996266766884e-14
0.0092578125,-0.6840251636297844,216.04416750520446,1173.4617377795553,0.2919704035941553,0.0014771034689958177,0.0005275648704302483,0.0010107703641086942,0.13784531288744808,0.0010318843328380198,0.08184997962332574,6.668593649608604e-05,8.502956247961705e-06,2.7505927009932953e-16,1.967618339835462e-14,1.8916752988712785e-12,2.0257066152920176e-13,1.420180743867272e-10,4.762621355631573e-09,0.003163950004118483,0.020740182333384642,1.3179637033200923e-09,3.1925842787279776e-10,3.354547415753818e-13,1.4669719458213946e-12,4.4760645438965874e-11,5.679280999923236e-17,1.1049103210791491e-12,2.9860575509536385e-15,8.122516282774855e-13,7.9735666682393e-16,5.597218475947584e-16,2.2527907036022224e-13,1.983247356937169e-11,2.0168344515022192e-14,1.750959380132688e-10,7.810158391917382e-10,2.216545333307907e-10,4.307029007357051e-10,3.5127157932933625e-10,2.8121370760722292e-05,1.1298584317045461e-07,1.6875129456002632e-07,6.617914121413203e-09,4.5948084975056084e-12,1.559824064381332e-07,1.4156270783846362e-11,1.7901877553286735e-16,1.4849996273727928e-10,1.2794892967604293e-10,2.202807131330664e-08,1.090641694949097e-09,0.7427279567633962,0.009521508764712935,5.9046315748398726e-24,5.481832391411406e-23,7.54166139872078e-14,1.0402574450692248e-14
0.009265625000000001,-0.6771900213696379,214.97656752203002,1156.6991798986905,0.29638014342542873,0.0014506339043005641,0.0004848514362247621,0.0009308719474106755,0.13976232885065001,0.0009644678311183092,0.08021317825646225,6.880231088725684e-05,9.151132381969848e-06,1.8857610923099108e-16,1.482677847206122e-14,1.5668014412388353e-12,1.6698534663882526e-13,1.241453467311624e-10,4.429182707795008e-09,0.003052396370262633,0.020069572142848734,1.1859903641558e-09,2.8629803822517014e-10,2.822322627323152e-13,1.4320678359943777e-12,4.344756732251279e-11,3.8850684307313207e-17,9.135719555514715e-13,2.2266449084207254e-15,6.861389703051133e-13,7.016102767679876e-16,5.373458355152765e-16,1.7562105875976616e-13,1.674138811878322e-11,1.662208142443047e-14,1.5115172480697706e-10,6.990408964859125e-10,2.021960390726279e-10,4.0275357752868734e-10,3.116684253874885e-10,2.7320782779069153e-05,1.2154897858877906e-07,1.635313288074605e-07,6.598277960417589e-09,3.740281331053991e-12,1.499387688641351e-07,1.476167346238913e-11,1.4118372552982569e-16,1.3511799131437178e-10,1.184827275288255e-10,2.099193077247537e-08,9.845003543440744e-10,0.7434347069038916,0.009531246406942497,4.427874353626305e-25,4.746336590162906e-23,6.797741149013874e-14,8.978301968862356e-15
0.009273437500000002,-0.6702435203739783,213.9084395822693,1139.8363185684498,0.3009449077666086,0.0014256357405104808,0.0004442716219628886,0.0008543638905430975,0.1416565565992561,0.000900707342165038,0.07857787166445586,7.095477787995693e-05,9.807594402846076e-06,1.289585370168096e-16,1.1172299175243546e-14,1.301230659328864e-12,1.3803196434659417e-13,1.0887372711137813e-10,4.134500212466842e-09,0.0029448613065954383,0.01940997304075255,1.0638254917176472e-09,2.5760825489041504e-10,2.3806524911279517e-13,1.4079160384780591e-12,4.2377177965572316e-11,2.669215842385243e-17,7.625817666556356e-13,1.6690171639758489e-15,5.837063391776109e-13,6.211239110425156e-16,5.185156446745487e-16,1.37250318031378e-13,1.4189723440241486e-11,1.3810567510776645e-14,1.3016109353407058e-10,6.242364431553856e-10,1.845993477598991e-10,3.7740155590973e-10,2.7531437746879587e-10,2.6530763008411402e-05,1.3131041279714934e-07,1.5833380470200055e-07,6.5802802843960625e-09,3.035989452349294e-12,1.4419727668896453e-07,1.544668093237832e-11,1.113986939326484e-16,1.2332822655623026e-10,1.0989751639113887e-10,2.0021053015815804e-08,8.879424022247226e-10,0.7441370843857853,0.009540912472450055,1.808401447812638e-24,4.123100606269074e-23,6.155955602009143e-14,7.796241738292525e-15
0.009281250000000001,-0.6631889353399073,212.83994952707826,1122.880336580342,0.30567092411536906,0.0014019611679245087,0.00040581391358401593,0.0007814414794001642,0.14352751257974541,0.0008404640191753684,0.07694466762919316,7.313649779443245e-05,1.046516561290646e-05,8.7915332333428e-17,8.414826054414533e-15,1.0833164887878312e-12,1.1438611667007925e-13,9.576671294984025e-11,3.87286720771221e-09,0.002841123318850763,0.018761538337253136,9.510211497447224e-10,2.3252746862507517e-10,2.0122693035822956e-13,1.3935711956061294e-12,4.15109272273719e-11,1.841550815429361e-17,6.425927477191197e-13,1.2575248531491784e-15,5.000584628354369e-13,5.530680598768889e-16,5.025111427828574e-16,1.0751762514212998e-13,1.2075618773427515e-11,1.1567482808358933e-14,1.1179904157960526e-10,5.561165809597737e-10,1.6865414677652051e-10,3.543506572469965e-10,2.42077758067415e-10,2.575113439843266e-05,1.4247785418209407e-07,1.5317070103744274e-07,6.563123581052631e-09,2.4568290291606458e-12,1.387259064322119e-07,1.6220081477498615e-11,8.790731368782368e-17,1.1291935131431165e-10,1.0210720015410046e-10,1.9108913691781974e-08,8.001607215771322e-10,0.7448351494016915,0.009550507632117691,1.6561989544305315e-24,3.578971840083772e-23,5.598637566706543e-14,6.808728347212347e-15
0.0092890625,-0.6560298661389392,211.77127145575642,1105.838937167668,0.3105646194569391,0.0013794708542155627,0.00036946300858632864,0.0007122641727063487,0.14537476151153647,0.0007835877196605023,0.0753141731559012,7.533861353812725e-05,1.1116535325468116e-05,5.971165949669471e-17,6.3322283002306324e-15,9.038460911764681e-13,9.500375778744451e-14,8.446822602064241e-11,3.6394798586791147e-09,0.0027409757685520533,0.018124405179039342,8.471436692197861e-10,2.1050806518422413e-10,1.7035364433993044e-13,1.3882730428163506e-12,4.081396621355776e-11,1.2755715589879012e-17,5.465703267535363e-13,9.523261370241924e-16,4.3138199025823346e-13,4.951729290356151e-16,4.887057368062833e-16,8.44159735144764e-14,1.031768265997311e-11,9.766689953403683e-15,9.577396627193039e-11,4.94226951163818e-10,1.5417771065532693e-10,3.333422668828267e-10,2.118210727531493e-10,2.4981684910310226e-05,1.5529364593518319e-07,1.4805281161376906e-07,6.545910366915002e-09,1.981697963761372e-12,1.3349660523052472e-07,1.7092211764709725e-11,6.934967178855691e-17,1.0370921589721292e-10,9.503389572021323e-11,1.8249707758449855e-08,7.204255813131895e-10,0.7455289605585698,0.009560032534766628,1.4446602677367892e-24,3.0903602559683306e-23,5.111381187328312e-14,5.978274565088887e-15
0.009296875000000001,-0.6487702513012963,210.70258833454116,1088.7203568950752,0.3156326145722589,0.0013580342625509247,0.0003351997379568978,0.0006469536994415852,0.14719791631842652,0.0007299200706274461,0.07368699281494792,7.754992932772053e-05,1.1754464298236181e-05,4.037785138238392e-17,4.758429035624861e-15,7.555066289755533e-13,7.90590877946269e-14,7.468681009318185e-11,3.4302850224979286e-09,0.002644226078599287,0.017498695708080648,7.51770112701518e-10,1.9109552825876249e-10,1.443652162490685e-13,1.3914091611203608e-12,4.0254495943967465e-11,8.867903458543609e-18,4.691888262487659e-13,7.247896980856367e-16,3.746929657049702e-13,4.456090529973518e-16,4.765511271803856e-16,6.641983516538428e-14,8.850669927680188e-12,8.31200036783253e-15,8.182373669943326e-11,4.38139137304914e-10,1.4101121919790679e-10,3.1415014682592357e-10,1.84401671527864e-10,2.422216533976264e-05,1.700380673029967e-07,1.4298976858299956e-07,6.527632082337957e-09,1.592888350856787e-12,1.2848488226826396e-07,1.807511853130967e-11,5.4669836542602994e-17,9.554055825698554e-11,8.860696022251805e-11,1.7438275332169683e-08,6.480734521878127e-10,0.7462185749514576,0.009569487808614777,1.2359214116500996e-24,2.637100130735922e-23,4.682387126454663e-14,5.27525910361013e-15
0.009304687500000002,-0.6414143809941685,209.63409263332127,1071.5333764103755,0.32088171594665077,0.0013375298773153333,0.0003030009198495918,0.0005855928803931863,0.1489966371392377,0.0006792976598528834,0.07206372746995642,7.975659351385423e-05,1.2371970019740424e-05,2.7164823939033516e-17,3.568927166030645e-15,6.324736331707753e-13,6.589675678980443e-14,6.618309971984278e-11,3.2418556676259186e-09,0.0025506949451111005,0.016884518194375246,6.64485406935389e-10,1.7391156454213171e-10,1.224030243029429e-13,1.4024807637813223e-12,3.9803311742585574e-11,6.185451852717302e-18,4.063922725443489e-13,5.542606471858863e-16,3.276458738856229e-13,4.0289490862543253e-16,4.655669643966901e-16,5.2365917907126407e-14,7.622108293987462e-12,7.129659061616758e-15,6.97123991736147e-11,3.8744628128793145e-10,1.29016568440147e-10,2.965759879180718e-10,1.5967243858799914e-10,2.347228794344708e-05,1.8703166196170714e-07,1.3799008174469436e-07,6.507161071302385e-09,1.275567436019486e-12,1.236694348731667e-07,1.9182633708227875e-11,4.3045580106905393e-17,8.827738986028326e-11,8.276217095769018e-11,1.667003531193147e-08,5.824975803949098e-10,0.7469040481195692,0.0095788740611375,1.0404682072958304e-24,2.202567608789435e-23,4.301950518444126e-14,4.676170961759044e-15
0.009312500000000001,-0.6339669091143557,208.5659869887528,1054.2873284638151,0.32631890503387684,0.0013178453343423667,0.0002728391474684199,0.0005282252434173536,0.15077062938925526,0.0006315552827125485,0.07044497343075483,8.194180254595388e-05,1.2962485725969448e-05,1.8168585235956253e-17,2.6701462704373016e-15,5.300924984554012e-13,5.499497411155337e-14,5.875985918004351e-11,3.0712884903668556e-09,0.002460215562365317,0.01628196813290195,5.848800851919756e-10,1.5864043293485802e-10,1.0378166174641338e-13,1.4210694628851483e-12,3.943351094419555e-11,4.326728708974257e-18,3.550732552125041e-13,4.257787001576453e-16,2.883887015711609e-13,3.6582518780141917e-16,4.5533419205968e-16,4.136438858862152e-14,6.589659121195123e-12,6.162800257448321e-15,5.922740828441458e-11,3.4175981040516635e-10,1.1807359589548777e-10,2.804455936966279e-10,1.3748252064276148e-10,2.2731726455983788e-05,2.066359328287362e-07,1.3306119131807282e-07,6.483247173552227e-09,1.0173337588487662e-12,1.1903180592236333e-07,2.0430277407970747e-11,3.3834829454007334e-17,8.18019418553242e-11,7.74410376327263e-11,1.5940925845216852e-08,5.231401558436222e-10,0.7475854338685943,0.009588191877096489,8.557345439657339e-25,1.7728606207153622e-23,3.962059077135796e-14,4.162269825978655e-15
0.0093203125,-0.6264328640537326,207.49848489145162,1036.992102544683,0.3319513246481645,0.0012988774547298052,0.0002446825201242312,0.00047485547149453655,0.15251964088525188,0.0005865291596885198,0.06883132205286417,8.40855474302804e-05,1.351998993080835e-05,1.2070858010994468e-17,1.9915770455532168e-15,4.446312394320065e-13,4.593694597198234e-14,5.2254045507304463e-11,2.916119470485293e-09,0.0023726328676174835,0.015691129294958066,5.12548595789252e-10,1.450178351638862e-10,8.795112968373067e-14,1.4468031132525702e-12,3.912033324286379e-11,3.0335633549101507e-18,3.128369606418788e-13,3.284633724552321e-16,2.554525123544885e-13,3.334149386317342e-16,4.454910478317496e-16,3.2732544820414823e-14,5.71904712775818e-12,5.3673379745760746e-15,5.017728970877962e-11,3.0070716469099285e-10,1.0807765482626527e-10,2.6560560545871693e-10,1.1767810495125938e-10,2.2000118210729253e-05,2.2925160137242257e-07,1.2820953156104167e-07,6.454520720695021e-09,8.078375584343938e-13,1.1455606992420917e-07,2.1834876426322478e-11,2.6534755507157102e-17,7.601208307813478e-11,7.259022808873108e-11,1.524735082628624e-08,4.694859087349227e-10,0.7482627839476276,0.009597441814566144,6.762061652824218e-25,1.3362373649034514e-23,3.6560765421499305e-14,3.718558761430095e-15
0.009328125000000001,-0.6188176576441575,206.4318113940011,1019.658145448702,0.33778626228179187,0.00128053218326149,0.00021849433340681457,0.000425450688360395,0.15424345809081963,0.0005440600262428837,0.06722335978758857,8.616442869254794e-05,1.4039105698484557e-05,7.9596247619357e-18,1.4799643793033858e-15,3.730879006022693e-13,3.838868735006718e-14,4.6530468317385884e-11,2.774253976577794e-09,0.002287802812289385,0.015112074724271113,4.470881431264336e-10,1.3282186221875044e-10,7.44672515381452e-14,1.479319024293572e-12,3.884110408958644e-11,2.1305141413769382e-18,2.7782693642023555e-13,2.5436763563371697e-16,2.276669986482812e-13,3.0485594187672803e-16,4.357308396518623e-16,2.5945085867363522e-14,4.982432117399549e-12,4.708906017284502e-15,4.238965346785955e-11,2.6393040297042467e-10,9.893748419826775e-11,2.5192069234769473e-10,1.0010325773269373e-10,2.127706916905849e-05,2.553135274084524e-07,1.2344060255311687e-07,6.419503873100873e-09,6.3845643249587e-13,1.1022854571476963e-07,2.34137709672888e-11,2.075043408059905e-17,7.081913550886671e-11,6.816109016814643e-11,1.4586131727543513e-08,4.210569645730996e-10,0.7489361475745946,0.009606624398863858,4.960557317646042e-25,8.827347551085132e-24,3.3784925651805586e-14,3.332992285523667e-15
0.009335937500000002,-0.6111270917512331,205.36620383545403,1002.2964570765494,0.34383113017790523,0.0012627244341769164,0.00019423275126365954,0.0003799425503422611,0.15594190158246124,0.0005039959860258619,0.06562166866890344,8.8151570410283e-05,1.4515170726863206e-05,5.204787564546429e-18,1.0949950652109273e-15,3.1303998130974334e-13,3.208172353016861e-14,4.147671067095643e-11,2.6439087187283036e-09,0.0022055916654897694,0.014544867668727852,3.8809802961524226e-10,1.2186559840554437e-10,6.296855409661647e-14,1.518223165626605e-12,3.857525253238585e-11,1.497803278480828e-18,2.4859579700084375e-13,1.9766149800763152e-16,2.0409565533128683e-13,2.7948255740936756e-16,4.258007396404361e-16,2.0596700292735206e-14,4.35712495993294e-12,4.160568811493073e-15,3.570948758332394e-11,2.3108555396398143e-10,9.05733315781532e-11,2.392711420846198e-10,8.460083224856808e-11,2.056216268798002e-05,2.852813589390007e-07,1.1875904750468136e-07,6.376632180485819e-09,5.020187364752042e-13,1.0603753412839159e-07,2.5183492826142588e-11,1.6170776213451117e-17,6.614602448697558e-11,6.410925383622684e-11,1.3954464159962921e-08,3.774087856058761e-10,0.7496055708100591,0.009615740114376511,3.098136463508697e-25,4.039132653660452e-24,3.1247246445808436e-14,2.995862614237547e-15
0.009343750000000001,-0.6033673619676885,204.30191257684282,984.9185807780258,0.35009344202684667,0.0012453778485454583,0.00017185048881801282,0.00033823007730450564,0.157614820877207,0.0004661950124904829,0.06402682720577446,9.001666764041893e-05,1.4944280527946362e-05,3.3718941664281776e-18,8.060902851549964e-16,2.6252624387309143e-13,2.6799552590857675e-14,3.69990461614277e-11,2.5235633889140764e-09,0.002125875355048941,0.013989562439290249,3.3517942293207437e-10,1.1199106880282763e-10,5.315826325461646e-14,1.5630446003813795e-12,3.8304376202728874e-11,1.0532655341443641e-18,2.2400879404633986e-13,1.5404861272218836e-16,1.8398582659975483e-13,2.567449284714202e-16,4.155009549293442e-16,1.6373824336858175e-14,3.824572348239614e-12,3.701100988502982e-15,2.999767240244086e-11,2.0184256796532077e-10,8.2915295547777e-11,2.2755079765100313e-10,7.10136089118012e-11,1.9854972778230825e-05,3.1962507147655744e-07,1.1416873308985654e-07,6.324287916206949e-09,3.925682981039873e-13,1.0197307926707663e-07,2.7157847635411054e-11,1.254999874851935e-17,6.192571073760999e-11,6.039429905663817e-11,1.3349878640740418e-08,3.381270272271644e-10,0.7502710957856117,0.00962478939436605,1.1258176481715502e-25,-1.0731037194989663e-24,2.8909611496157835e-14,2.699321380843233e-15
0.0093515625,-0.5955450148942382,203.23920171633628,967.5365176425987,0.35658081199311786,0.0012284244678523125,0.00015129453789694468,0.0003001831210658964,0.1592620888918701,0.0004305269835944003,0.06243941153519652,9.172620372074199e-05,1.532330767946587e-05,2.1622190090380132e-18,5.900138635313017e-16,2.199535518619418e-13,2.2367007521380102e-14,3.301914290789938e-11,2.4119202519503738e-09,0.0020485388457331262,0.013446205156933991,2.8793551146886116e-10,1.0306428174851682e-10,4.479035033615345e-14,1.6131840879259398e-12,3.8012328062928857e-11,7.402622760600825e-19,2.0317152576153396e-13,1.203479019254096e-16,1.6673006506637543e-13,2.361879626977516e-16,4.0468374965995077e-16,1.3033251754717747e-14,3.3695518894849546e-12,3.3136884187950338e-15,2.5129665227282325e-11,1.7588570660267665e-10,7.590186167660258e-11,2.1666529259848622e-10,5.918448422579974e-11,1.915508234949673e-05,3.5880480350323616e-07,1.0967283019925032e-07,6.2608460362041315e-09,3.051657762731034e-13,9.80267518967289e-08,2.9345403748499e-11,9.693330014414396e-18,5.8099859175161086e-11,5.69794762045089e-11,1.2770205082924026e-08,3.028251404350779e-10,0.7509327598412155,0.009633772609494723,-9.976804911282219e-26,-6.5677114313660825e-24,2.674037948513414e-14,2.437004831212356e-15
0.009359375000000001,-0.587666942848213,202.17834977563652,950.1627028647506,0.363300929755283,0.0012118043317282353,0.00013250597350625138,0.00026564634723312216,0.16088359612129194,0.0003968751485377512,0.06085999687601738,9.324387093488389e-05,1.5649900254465232e-05,1.3710912125923295e-18,4.2908030512185727e-16,1.8402315942358067e-13,1.8641864402762214e-14,2.947139075478331e-11,2.3078703027787287e-09,0.0019734755632218174,0.01291483441978265,2.4597251981100705e-10,9.497116538698684e-11,3.765880669829153e-14,1.6678628541907407e-12,3.76853018055663e-11,5.195587531334626e-19,1.8537545722135926e-13,9.419264262649264e-17,1.5183612675470933e-13,2.1743502154801456e-16,3.932519052290658e-16,1.0385881813997768e-14,2.9795323135061053e-12,2.9849430351158156e-15,2.0994313949083498e-11,1.5291427508311698e-10,6.947861458142714e-11,2.0653054536361984e-10,4.895897589300645e-11,1.8462106655779203e-05,4.0324481300331824e-07,1.0527389362688236e-07,6.1847324648539945e-09,2.357194990007753e-13,9.419145389463795e-08,3.174664587691226e-11,7.445914901883633e-18,5.4617706856795645e-11,5.3831466849716175e-11,1.2213540656899515e-08,2.7114257020389085e-10,0.751590594545985,0.009642690054729461,-3.3031076449051603e-25,-1.2491257332029348e-23,2.4713387705026734e-14,2.2037385362135845e-15
0.009367187500000002,-0.5797403819296522,201.11965037660346,932.809987632271,0.37026152794540723,0.0011954650080858978,0.00011541987603943772,0.0002344435824711554,0.16247924474563255,0.0003651369431648323,0.05928915921115934,9.453122561954406e-05,1.592246259795102e-05,8.589238236763291e-19,3.098140515792083e-16,1.5367211414108259e-13,1.5508196188848496e-14,2.630072105403182e-11,2.2104648642697806e-09,0.0019005868651274496,0.01239548188587992,2.0890086352283872e-10,8.761424211379348e-11,3.158944810380519e-14,1.726069035856092e-12,3.7311896716795855e-11,3.638427924756366e-19,1.7005663933796486e-13,7.381305052285049e-17,1.3890357991537333e-13,2.0017513264184907e-16,3.8115632267131045e-16,8.284331734093898e-15,2.6441635033160927e-12,2.7041521426954486e-15,1.7492766980045764e-11,1.3264345697149114e-10,6.35971114479236e-11,1.9707147761640467e-10,4.0185551747317025e-11,1.7775721562522397e-05,4.5330199606580737e-07,1.009739386400198e-07,6.094493174674427e-09,1.808452563660841e-13,9.046124251370649e-08,3.435096909261481e-11,5.684245579614941e-18,5.1435097785575844e-11,5.0920175406676893e-11,1.1678220682673355e-08,2.4274340249094453e-10,0.7522446246217341,0.009651541934904048,-5.807024199132738e-25,-1.8879006419325887e-23,2.2807190310840574e-14,1.9953034035935384e-15
0.009375000000000001,-0.5717729021418114,200.063412900365,915.4916083361137,0.37747034819844427,0.0011793610650853554,9.996540108883655e-05,0.0002063823635967024,0.16404894289246974,0.00033522409793218684,0.057727477102155,9.554859965650808e-05,1.6140121430597204e-05,5.310624176739064e-19,2.2194197400979086e-16,1.2802655636623172e-13,1.2871095694490811e-14,2.346081480641535e-11,2.1188917095677116e-09,0.0018297815583533242,0.011888172765149396,1.7633649465374282e-10,8.090990549777207e-11,2.643369010623594e-14,1.786512574168573e-12,3.688314675027467e-11,2.54010424712181e-19,1.5676425216211028e-13,5.787873644420159e-17,1.2760549609015943e-13,1.8415301407934368e-16,3.683925911170019e-16,6.6134661491553584e-15,2.354868918294508e-12,2.4627037974947395e-15,1.453745570151281e-11,1.1480516710385404e-10,5.82139062766419e-11,1.8822092526613531e-10,3.271698069543747e-11,1.7095695584210753e-05,5.092301644445245e-07,9.677451325697532e-08,5.988871136752295e-09,1.3774824883080807e-13,8.683117284601829e-08,3.713407133195286e-11,4.309526315494892e-18,4.851365713957867e-11,4.821854158178422e-11,1.116279224902728e-08,2.17315318728202e-10,0.7528948667996918,0.009660328349370724,-8.507907295750932e-25,-2.5755305334417884e-23,2.100445526554013e-14,1.8082493071162825e-15
0.0093828125,-0.5637723929554892,199.00996311574698,898.2211489532305,0.3849351038696588,0.001163453495833766,8.60660212942227e-05,0.00018125852656478681,0.16559259924863762,0.0003070620263876196,0.05617553354463443,9.625627513386607e-05,1.6302680018274445e-05,3.237591006947405e-19,1.5763358467416305e-16,1.0636440718600006e-13,1.0652473694126017e-14,2.0912619275415354e-11,2.0324549595572587e-09,0.0017609754611173018,0.011392926220114332,1.4790253831628153e-10,7.478619068553564e-11,2.2063838403996123e-14,1.8475953324561213e-12,3.639250304162443e-11,1.7663797681181502e-19,1.4513649453974574e-13,4.538409788089815e-17,1.1767405967948028e-13,1.691613794515993e-16,3.549964609967496e-16,5.283136030370615e-15,2.1045189448772755e-12,2.2536448696445156e-15,1.2051132465212316e-11,9.914879337254573e-11,5.328971597481063e-11,1.7991871490590978e-10,2.641146278024981e-11,1.6421923898483083e-05,5.7114212236703e-07,9.267676513386372e-08,5.866886524235372e-09,1.0412480099911784e-13,8.329715691283832e-08,4.0056244044776493e-11,3.242521360544094e-18,4.582008173258647e-11,4.5702365900602795e-11,1.0665990297510916e-08,1.945687444253203e-10,0.7535413286374106,0.009669049276130166,-1.1382885526827009e-24,-3.3133957533776734e-23,1.9291495466326448e-14,1.6397459115407718e-15
0.009390625000000001,-0.5557470442152547,197.9596437648528,881.0124966965213,0.39266343946787263,0.0011477091081474888,7.363995515015354e-05,0.00015886068008168832,0.1671101181958763,0.00028058852829203194,0.054633917769838634,9.661590861880104e-05,1.6410562958824875e-05,1.944359458489657e-19,1.1092623193125909e-16,8.808553155457184e-14,8.787710263389093e-15,1.8623111203668403e-11,1.950558137107492e-09,0.0016940910063449066,0.010909755676271152,1.2323115907243543e-10,6.918094492805683e-11,1.836952281646814e-14,1.9074058835249944e-12,3.583576377166738e-11,1.222538130867224e-19,1.348819933356904e-13,3.5564648515132196e-17,1.0888920877918817e-13,1.5503506292285716e-16,3.410382680807416e-16,4.222596740522599e-15,1.887168376093767e-12,2.0713395047931693e-15,9.965953547489975e-12,8.544173596194773e-11,4.878872017708496e-11,1.7211088129690624e-10,2.1133714613495036e-11,1.5754461822666885e-05,6.38972392456554e-07,8.86815023474152e-08,5.727914226412929e-09,7.808064672549106e-14,7.985583776416512e-08,4.306205494492323e-11,2.4195483497048448e-18,4.332552712141112e-11,4.335014184403603e-11,1.0186715939122623e-08,1.7423609973564823e-10,0.7541840073232972,0.00967770455583567,-1.4385962422656746e-24,-4.1018653537224436e-23,1.7657901038824506e-14,1.487462738693242e-15
0.009398437500000002,-0.5477053224630812,196.91281509265534,863.8797912848073,0.40066288683697804,0.0011320998930739424,6.260078590851092e-05,0.00013897442436558004,0.16860139561312357,0.00025575189093456486,0.05310322690007333,9.659216658088827e-05,1.646475402728894e-05,1.1492433834562032e-19,7.72886930248648e-17,7.268789849682131e-14,7.222987959787594e-15,1.656425930805251e-11,1.8726898642745512e-09,0.0016290568817435478,0.01043866904475637,1.0196557257628324e-10,6.404031878064732e-11,1.525497745998009e-14,1.9637479270526366e-12,3.521094994328515e-11,8.415098606829534e-20,1.2576538058468823e-13,2.783572010634834e-17,1.0106962876605832e-13,1.41646544202332e-16,3.2661645268167473e-16,3.3762061881599322e-15,1.6978448360213041e-12,1.9112038424402127e-15,8.222601774615773e-12,7.346968045824804e-11,4.4677986279483205e-11,1.6474900402155725e-10,1.6755967883975057e-11,1.5093554668390905e-05,7.12444079691894e-07,8.478924766205826e-08,5.571751879024042e-09,5.806303131463817e-14,7.650447707078844e-08,4.6081763486578876e-11,1.7893571788372148e-18,4.100507491768948e-11,4.1142889604889226e-11,9.724016798012054e-09,1.5607108130932701e-10,0.7548228884944149,0.00968629387604373,-1.744824919834028e-24,-4.940349745273481e-23,1.609624154971183e-14,1.3494723589203916e-15
0.009406250000000001,-0.5396559429542112,195.8698553067128,846.8373684694702,0.40894081807351224,0.0011166023870210707,5.285826074611177e-05,0.00012138619832153318,0.17006631545225315,0.0002325085192119038,0.05158406737459365,9.61545059100178e-05,1.6466729480900203e-05,6.679594344754166e-20,5.328849715426639e-17,5.974858437499769e-14,5.913173278912518e-15,1.471215020196772e-11,1.7984117727632444e-09,0.0015658077007384748,0.009979668861533834,8.376211006248312e-11,5.931751128774588e-11,1.2636934738399038e-14,2.0142084724564803e-12,3.4518129991137374e-11,5.756715726527005e-20,1.1759603483216686e-13,2.1747401153387717e-17,9.406557817495295e-14,1.289024705534153e-16,3.118504051380157e-16,2.7001014911316714e-15,1.5323777775870561e-12,1.7694988691556678e-15,6.769447653644657e-12,6.30365709872509e-11,4.092701000939578e-11,1.57789643705472e-10,1.3158838520000978e-11,1.4439660599810417e-05,7.910436831151865e-07,8.100028613509758e-08,5.398671483568137e-09,4.280422277666352e-14,7.324085490169685e-08,4.903455329219602e-11,1.3106919187812774e-18,3.8837266611905026e-11,3.9063987973046e-11,9.277069199667447e-09,1.398479249398284e-10,0.755457945089901,0.009694816756036631,-2.0480116218590984e-24,-5.82736515479316e-23,1.4601808671686433e-14,1.2241719788209765e-15
