mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.9999999708555061,0.004750000000000001,0.5181833240696636,84.73826682791446,300.0000822237273,1.1768085990313157,4.851378251390716e-07,6.748914998898987e-15,7.753673746949121e-18,2.7135023803820928e-11,4.861324467941546e-21,1.216655475785059e-09,6.635791874833359e-16,3.3396810022249105e-16,-1.8641782493630528e-16,1.1161010519908919e-31,4.626525554811174e-19,4.361737876188118e-31,2.2591715504428878e-14,0.9999995088320228,3.3303025812263285e-10,3.5704036966675104e-11,2.9089584158667486e-19,1.7666206710753408e-14,1.516361695811712e-22,2.1615344130056138e-17,2.9850194302823048e-15,6.520507672405268e-16,4.4042668125109944e-12,-8.300771128326846e-19,1.4405901892695699e-12,6.46579809830174e-17,2.604373669242137e-13,1.6272626947091167e-18,8.211697466921561e-15,5.572817584084656e-16,1.860067734507703e-16,-7.123394972200303e-16,1.682585507325285e-16,6.574164545488308e-14,8.471418823206179e-32,5.164704033249687e-13,1.2193085037947733e-15,9.852557240709997e-16,-1.6263733591202882e-16,5.722415905657365e-21,1.3818776154915475e-14,2.6411024602640584e-19,-2.9948819031899246e-16,2.504282743552679e-15,1.7147620984425476e-17,9.08088059585272e-15,3.744320165101109e-23,4.343730827862106e-09,6.712209871032529e-11,1.116550211454981e-18,2.6961735876223337e-17,1.086546427203641e-17,2.7425729441010474e-17
0.9999998018677675,0.005,0.47470708488503155,89.19829962800809,300.00050162635097,1.1768085990313157,1.2449963073319334e-06,1.3988175551584933e-14,3.6070887127081396e-17,1.5780483609010356e-10,2.2643008282565658e-20,7.0708394391791775e-09,3.872891741473759e-15,1.9514821734896563e-15,-1.863346997591629e-16,3.637043356362876e-31,5.978212293760336e-19,6.139667505843068e-30,1.281368541769774e-13,0.9999987197192665,1.960376373434502e-09,2.597237661721136e-10,2.085644032935851e-18,1.335819957306842e-13,1.1487663140248407e-21,1.6454393103991127e-16,2.3105302583192434e-14,6.040520466465058e-16,3.135236175178618e-11,-3.8257716399361544e-19,1.0602656010841652e-11,5.036691913977982e-16,2.0424131464396933e-12,8.07341864902591e-18,6.91832766087627e-14,4.726740544621306e-15,1.8600059057666398e-16,-7.115116471225747e-16,3.314433157464978e-16,3.904259073302613e-13,1.026181591005966e-30,3.051244195042882e-12,8.447013864053427e-15,1.2307719239700448e-15,-1.2353564685612574e-16,4.5717534463963604e-21,1.0709204183730396e-13,2.0739896283287397e-18,-2.9943236121875656e-16,1.766309387601905e-14,1.253725182918684e-16,6.054770535870708e-14,2.495694931521764e-22,2.5385778365688292e-08,4.0188973792963194e-10,1.066052026023231e-17,4.3096351474276297e-16,9.278384206124692e-17,2.433167852716027e-16
0.9999987100866028,0.0052499999999999995,0.42901352151514616,93.65864948969946,300.0029402053809,1.1768085990313157,3.3397450820753087e-06,2.967342988374708e-14,1.8204437086008148e-16,1.0396852697351603e-09,1.1470372825262443e-19,4.6552550232185014e-08,2.562363854937656e-14,1.2961365116475653e-14,-1.8593584371671261e-16,-4.092323455795741e-30,1.494260173946164e-18,1.0447816995448364e-28,8.257613883576185e-13,0.9999964261365355,1.3085529690764829e-08,2.1746504569173734e-09,1.7533978167147766e-17,1.1691600520605726e-12,1.0030873870809004e-20,1.4460630034728782e-15,2.0514006326185506e-13,4.966471647926635e-16,2.565302109711403e-10,3.1464513201482106e-19,8.979953936623716e-11,4.5361486540416235e-15,1.8499164242113946e-11,4.503725505000237e-17,6.769561528099233e-13,4.6288449778796e-14,1.8597098737732716e-16,-7.076378486847012e-16,1.1078744310218963e-15,2.6243943357294865e-12,1.4418574020803818e-29,2.0428455316637902e-11,6.491116848654149e-14,3.3463656580298045e-15,1.4393691998246095e-16,-1.853166159937968e-21,9.580578124679805e-13,1.8678405690999973e-17,-2.9914205531981406e-16,1.4793153404382388e-13,1.0554117093634528e-15,5.028319580639307e-13,1.869769143391432e-21,1.6814124391115663e-07,2.7321562934554883e-09,1.1901565322296765e-16,5.03072789187177e-15,9.114882698590837e-16,2.4077002295718907e-15
0.9999961437730448,0.005375,0.4053434124254922,95.88921706013774,300.0081376247097,1.1768085990313157,8.805745282856298e-06,6.21272068480629e-14,8.862819392532553e-16,6.566052892400365e-09,5.689473958130685e-19,2.937959234062944e-07,1.6246679317333115e-13,8.253801473798877e-14,-1.8420681854326566e-16,1.786646137079335e-29,6.966371885751874e-18,1.7194910256651088e-27,5.117759000381327e-12,0.9999897046588032,8.369344698006315e-08,1.7330738260693144e-08,1.3993596805426777e-16,9.731510294778357e-12,8.266291432974042e-20,1.2080074411603803e-14,1.729154432815796e-12,3.1385524085649725e-16,1.999135116766816e-09,6.4803325203338994e-18,7.235829024423822e-10,3.8805309743229763e-14,1.591050419216632e-10,2.4239200984307665e-16,6.277981983408336e-12,4.293065587309897e-13,1.8583802272977905e-16,-6.907117915370835e-16,4.557332062812636e-15,1.6892844926177785e-11,1.9164644917117424e-28,1.3102108476074421e-10,4.73746029974918e-13,2.0224133621152152e-14,1.842142238891924e-15,-3.329973285044975e-20,8.141710541647184e-12,1.5955465672130894e-16,-2.9777538536370247e-16,1.1844044941155412e-12,8.455212211694708e-15,4.021840022432652e-12,1.3416566683748447e-20,1.0673550907598486e-06,1.778733813188615e-08,1.25507133080974e-15,5.3393096849075925e-14,8.472925386621701e-15,2.246734921271117e-14
0.9999875951307009,0.0055,0.38113798358304923,98.12074212626285,300.02401315084967,1.1768085990313157,1.4519998823639247e-05,9.012016445975804e-14,2.158954471540927e-15,1.9192619347336044e-08,1.4556567195349894e-18,8.583281050729957e-07,4.761431651460909e-13,2.4275303297052384e-13,-1.8154724184718473e-16,7.933002087602678e-29,1.915683984921202e-17,8.737934876222487e-27,1.476392776685187e-11,0.9999810996478105,2.4693458122675855e-07,6.042418464874141e-08,4.827928297007274e-16,3.5102553348913934e-11,2.9169163267696125e-19,4.369853374051657e-14,6.29862013740125e-12,2.114925802972924e-16,6.850021501363906e-09,3.217062770518907e-17,2.544509316773694e-09,1.4301295139683015e-13,5.888736087639922e-10,6.313601802692053e-16,2.467276038439964e-11,1.6872047966868166e-12,1.8561928199765986e-16,-6.629536669952862e-16,1.0306623581641078e-14,5.0075634553891366e-11,8.158266613447235e-28,3.8736180038592204e-10,1.5427929914196346e-12,6.857359533110232e-14,5.767806835735592e-15,-8.44343535919716e-20,2.985011137721333e-11,5.868203487022847e-16,-2.9550255849213035e-16,4.146075708094957e-12,2.959978315949179e-14,1.4077235242340224e-11,4.330952212527382e-20,3.131743745840254e-06,5.3175672828242184e-08,5.474603277546652e-15,2.335041590001559e-13,3.333577779029135e-14,8.870304881950478e-14
0.9999603134808405,0.005625,0.3564223715417101,100.35487168858619,300.0705404672407,1.1768085990313157,2.4160233528168333e-05,1.3089809664652664e-13,5.479636568307283e-15,6.020662328513625e-08,4.3718231415191886e-18,2.6909926270866567e-06,1.4980035041103678e-12,7.667862201764311e-13,-1.7539974499331243e-16,3.471627743030901e-28,5.782097189863689e-17,4.922091617059808e-26,4.565041016320891e-11,0.9999619983085364,7.827632046470284e-07,2.3071936835489926e-07,1.8353609780408672e-15,1.3919080557313156e-10,1.1279889813294514e-18,1.7381802265047554e-13,2.524819560028039e-11,1.172263999244696e-16,2.565536976419443e-08,1.6017312883339813e-16,9.808728095807982e-09,5.807552572593882e-13,2.40265743538062e-09,1.7411151013117235e-15,1.07579833072324e-10,7.356667052423753e-12,1.8507862512522052e-16,-5.953028060200669e-16,2.4505615629421342e-14,1.5956655007101065e-10,3.735291192357604e-27,1.230703102051332e-09,5.459775037727631e-12,2.609406892784832e-13,1.8652314432637247e-14,-2.112784039516054e-19,1.2052036201479475e-10,2.377563126386393e-15,-2.8982687277014225e-16,1.5902667529287625e-11,1.1353485609671246e-13,5.399293499632509e-11,1.561481762260084e-19,9.865935211857559e-06,1.7105768905094708e-07,2.677810374632348e-14,1.1451147199393983e-12,1.4553171843818824e-13,3.8871540303563724e-13
0.9998771655236123,0.00575,0.3312523866477031,102.59605442377291,300.200981888413,1.1768085990313157,4.002651532843573e-05,1.8921237348172785e-13,1.383529655494635e-14,1.879017881730828e-07,1.746209152976977e-17,8.393536062555784e-06,4.687730401207196e-12,2.4094622629138135e-12,-1.623824416746561e-16,1.5215670323917701e-27,1.7543508212191933e-16,2.7618379780852187e-25,1.404776192806164e-10,0.999916433695621,2.4682731373530976e-06,8.73547066285871e-07,6.902218200739266e-15,5.468610855255543e-10,4.2785608701151084e-18,6.849751886119778e-13,1.0025596909776912e-10,4.99127410502413e-17,9.531443057696827e-08,7.602580255210687e-16,3.748587441474598e-08,2.335496430198963e-12,9.707296777961279e-09,4.784996662020294e-15,4.6381514460349463e-10,3.171717156787232e-11,1.8381979876699515e-16,-4.3636073576152956e-16,5.832208475653177e-14,5.057457147399882e-10,1.695326512443128e-26,3.889463497807633e-09,1.9185805507590596e-11,9.919523545777183e-13,5.916390247777844e-14,-4.880254710363208e-19,4.819530686177909e-10,9.534424733628937e-15,-2.767379199654852e-16,6.0478183725207e-11,4.317775289629812e-13,2.053346645031428e-10,5.684557230472419e-19,3.0920298609419345e-05,5.472596357500963e-07,1.291638125035826e-13,5.537137471383248e-12,6.278925080398026e-13,1.6841163231971514e-12
0.9996360865972768,0.005875,0.3057480247754927,104.85584804151968,300.54955238650143,1.1768085990313157,6.546652457513424e-05,2.7107585549047197e-13,3.40904203013328e-14,5.6779378738125e-07,1.0011126984259355e-16,2.5347802067440987e-05,1.4197537558681715e-11,7.328993094679005e-12,-1.3805666331840032e-16,6.4315313406579604e-27,5.176804854809844e-16,1.499171727578713e-24,4.187807149619787e-10,0.9998018552204873,7.533333674726521e-06,3.1832040870223057e-06,2.4814759613898365e-14,2.0655934599863757e-09,1.531820356488891e-17,2.5945842061529568e-12,3.826123892373049e-10,1.5155686173602158e-17,3.4100447374576356e-07,3.365028148848733e-15,1.3784100759041505e-07,9.02330906729638e-12,3.767633933286365e-08,1.2793071556380085e-14,1.917519006581944e-09,1.3112572826596843e-10,1.8110498993343573e-16,-7.70414147160372e-17,1.357987077355124e-13,1.5511895663567562e-09,7.408667457681442e-26,1.1896676458810766e-08,6.503128604185849e-11,3.6357373595472545e-12,1.8078010926529898e-13,-9.799023307720668e-19,1.8519534116355498e-09,3.669574054267582e-14,-2.4968678817545535e-16,2.2133429680293375e-10,1.580194511983901e-12,7.514695090286432e-10,2.027967435373873e-18,9.381443799130762e-05,1.6938333779280521e-06,5.957096228757594e-13,2.5598738272461354e-11,2.595405804123788e-12,6.9957532648109405e-12
0.9989745199412258,0.006,0.28015210135560004,107.1625925968772,301.4333850054772,1.1768085990313157,0.0001051342125463385,3.8408574446360746e-13,8.131115420886095e-14,1.6436214539154334e-06,7.02720595506744e-16,7.332437586164334e-05,4.117550353098954e-11,2.135128695928696e-11,-1.0017791378082825e-16,2.5840640654652154e-26,1.4677567776046564e-15,7.99200531554169e-24,1.1967325416574694e-09,0.9995073117084675,2.2018707330898915e-05,1.104786076878291e-05,8.432781515871517e-14,7.423324698838643e-09,5.0749832354122755e-17,9.34639579932269e-12,1.3889081065878187e-09,3.0429832778792742e-18,1.1625901465247904e-06,1.3640292598390157e-14,4.826259522096055e-07,3.314930756091803e-11,1.3903737201770995e-07,3.2962396560884935e-14,7.52517083994707e-09,5.145914850696773e-10,1.7578087022635152e-16,7.046368450750368e-16,3.0605042827418315e-13,4.555038342675774e-09,3.095186636832792e-25,3.484496663594977e-08,2.1037107631010073e-10,1.2696150673517308e-11,5.279256198615455e-13,-1.5865497961750794e-18,6.76766522527856e-09,1.3407146156354884e-13,-2.0174810601156898e-16,7.714059229743836e-10,5.507378911553551e-12,2.6190596339704463e-09,7.04517012412205e-18,0.00027264895997745897,5.018205688967725e-06,2.6015627667939718e-12,1.1205241896236906e-10,1.0170308983709417e-11,2.758209261025164e-11
0.9972688645019183,0.006125,0.25491332266077116,109.58052270077732,303.54689415597943,1.1768085990313157,0.00016512662410744544,5.386052702362122e-13,1.869727089263582e-13,4.529308823555936e-06,4.981929118404721e-15,0.00020186855192693963,1.1366970831126503e-10,5.920028828532723e-11,-5.528769323534271e-17,9.827701625721339e-26,3.978503019621792e-15,4.5669266778677616e-23,3.2586629994051257e-09,0.9987564738526102,6.124569211577282e-05,3.628330675685956e-05,2.701271243078385e-13,2.5215818051164556e-08,1.532422223499754e-16,3.178595634975726e-11,4.7641617821153815e-09,3.7565643800196195e-19,3.7527312119654273e-06,4.9642218988661003e-14,1.5985722111123658e-06,1.1504730655120647e-10,4.846652218265842e-07,8.157295867955642e-14,2.784747174017367e-08,1.9042719692057457e-09,1.664589881227989e-16,2.351401985198441e-15,6.634474057539022e-13,1.2723752554627083e-08,1.2457555620238395e-24,9.711791901929998e-08,6.452502200057774e-10,4.195118734723121e-11,1.4649577527695927e-12,-1.8547593986103965e-18,2.3364475580621226e-08,4.615394861893466e-13,-1.3375574939445716e-16,2.5437795662849263e-09,1.816107423032636e-11,8.636580895647604e-09,2.3706466529261478e-17,0.0007542867585444213,1.414091876353393e-05,1.0686636903673854e-11,4.6128825519468456e-10,3.7511528745784126e-11,1.025319321338696e-10
