z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.008546875,-0.7861534244715492,322.05352968465587,1872.767121577632,0.17115092036606014,0.028155582445825184,0.0004411824833664544,8.284903002176598e-06,0.007933224038311277,0.0001612009456112376,0.1628320217437021,3.1732327329818015e-06,1.65432709597914e-07,6.873785130690904e-08,4.2835605472100883e-07,2.5680324751789067e-05,1.414856022511399e-06,0.0035312612645004666,0.025919709378118303,0.04738734441206452,0.05587342494501809,2.994017389847412e-06,0.00024186253643752322,1.5413587267086694e-06,2.798062497369223e-07,2.0917811696846967e-05,7.619157404140952e-07,0.00492112041398369,2.1307572424418068e-05,0.002416101497562745,2.9927873921808143e-05,0.0003895599302191968,1.8237152231232094e-05,0.00016457411340457283,1.0167188428675215e-05,2.2972336485000915e-08,5.994108888542905e-08,3.528601048508177e-07,4.383442343985339e-06,6.307940351620475e-10,4.795262951088668e-05,7.363364219412118e-09,6.0892193447412e-08,3.288231589946819e-08,8.034296603775383e-09,3.8104868673604694e-05,1.4954282858036998e-09,5.521216566182935e-10,2.6825070005441443e-06,3.435862330240551e-08,8.111702348975161e-06,4.372979328899588e-08,0.651138340406829,0.008241927150797279,2.991071702279131e-08,1.0245904871981344e-06,1.6201186508787662e-07,3.1343789054546585e-06
0.0085625,-0.799237439429762,320.4607264522421,1883.4381348671277,0.17049480294434016,0.027813393886419714,0.000537843264527339,1.1123293637853124e-05,0.008145617610447898,0.00020787592637914768,0.16349110424659064,3.6546761030693717e-06,1.8828991270551013e-07,1.2276962615969536e-07,6.626650782871095e-07,3.1432446270214305e-05,1.7842699039810992e-06,0.0035504371213160744,0.02228060696987223,0.04741689026790312,0.05615100010029377,3.7442989999191863e-06,0.00025222249090594493,1.9187393346019263e-06,3.172851593936927e-07,2.0735676822695942e-05,9.468481660010433e-07,0.004701434518922947,2.3522373247191122e-05,0.002190170900558491,2.9385868316738526e-05,0.0003280914393971188,2.0676085409642876e-05,0.00016064373073278255,1.0389738295087751e-05,3.52034021501229e-08,7.392625940173606e-08,3.9993954354024376e-07,4.2223534001516544e-06,7.786710689574637e-10,4.871585977102434e-05,7.075781849623022e-09,6.206848322452717e-08,3.728297416170645e-08,1.0225345049921139e-08,3.795983115344473e-05,2.172455451013189e-09,8.137853043418855e-10,2.625841187375001e-06,3.61849605111157e-08,8.020411515871317e-06,5.3447990334195764e-08,0.6542212641400357,0.008284231484311679,3.071312758246823e-08,8.41124912550884e-07,1.829422870311392e-07,3.24838009473578e-06
0.008578125,-0.8120871794726527,318.8435715413119,1893.5624916798922,0.16989052089599602,0.027394166130779107,0.0006553057064982049,1.5168361835570808e-05,0.00839544640854302,0.0002690717029050688,0.16409805607651318,4.226756215976546e-06,2.1331579265140088e-07,2.1503903250984738e-07,1.0120398137225995e-06,3.808129045782153e-05,2.2272381696092178e-06,0.0035220164755828537,0.01891235993565113,0.04739070250704616,0.056424369312801516,4.698149182382553e-06,0.0002626082734185646,2.366608123408388e-06,3.575737832129527e-07,2.0415900855087728e-05,1.1671950191326624e-06,0.004446620329854158,2.5592891012267438e-05,0.0019543178383069956,2.807691548508183e-05,0.0002701135797067225,2.333305555578293e-05,0.0001559349077686416,1.055650476409934e-05,5.345445076029416e-08,9.073958548391632e-08,4.492417869660102e-07,4.036031282043761e-06,9.600644499200791e-10,4.955332108071125e-05,6.858605756043041e-09,6.342361935592696e-08,4.198408697042276e-08,1.3003902541749106e-08,3.773684783194738e-05,3.1223251367255557e-09,1.1855917720690695e-09,2.5594690391705554e-06,3.8147021059704574e-08,7.901892938529818e-06,6.523448023858276e-08,0.6572386002007621,0.008325738645719364,3.040219787568216e-08,6.670455426098655e-07,2.0541452938578163e-07,3.345353082305429e-06
0.00859375,-0.824637138438525,317.20247965840815,1903.0115810473405,0.1693492007203642,0.02688894436459272,0.0007966313761859547,2.101645801481487e-05,0.008692144870602775,0.00034902130191566573,0.16464428296372174,4.8993627877618585e-06,2.397409919878652e-07,3.66616091011075e-07,1.516248027482996e-06,4.549520564264765e-05,2.7413142407656016e-06,0.003438198165855837,0.015829166992169578,0.04729572843289403,0.056693860943278905,5.8974433780904835e-06,0.00027259224583148266,2.8809212851885278e-06,3.99207117317346e-07,1.9926567396276622e-05,1.4221130879924838e-06,0.004155001848024871,2.734271840243692e-05,0.0017125274878163348,2.5973613715894643e-05,0.0002165614457473678,2.6197079835372905e-05,0.00015036798223194914,1.0644279501070553e-05,7.998146121631865e-08,1.1057018168342091e-07,4.991472706889188e-07,3.823721487762845e-06,1.1802383711283385e-09,5.0475853080062205e-05,6.7079444067260116e-09,6.499972421607387e-08,4.691239228670084e-08,1.6485420345136217e-08,3.741096333192633e-05,4.392906268250475e-09,1.6972652557071016e-09,2.4825880515085443e-06,4.0230588533792413e-08,7.751498313011283e-06,7.939067994383367e-08,0.6601944388543696,0.008366494548294858,2.8785212048975466e-08,5.080443174361074e-07,2.2889160904337417e-07,3.4152454737981096e-06
0.0086015625,-0.8307678940307812,316.37304809247354,1907.4211706575325,0.1691077504348781,0.02660039749910066,0.0008773620854507871,2.4961303099173917e-05,0.008862907779895686,0.0003980332989438527,0.16489092771381675,5.2760957063642e-06,2.530314290071697e-07,4.7457194245539027e-07,1.840000349404754e-06,4.939029952850006e-05,3.0218178264356567e-06,0.003373113658491277,0.014397599984194286,0.0472159668681301,0.056827346059349665,6.603948205092094e-06,0.0002772091916194149,3.1588592955086515e-06,4.197990777905679e-07,1.96053641432559e-05,1.5616556058571154e-06,0.003994917722490776,2.8027652145189915e-05,0.0015910345903373533,2.4641751679694153e-05,0.00019176253056204213,2.7700563083088686e-05,0.00014722447602274265,1.0648238436436462e-05,9.729475224999541e-08,1.2162774943449394e-07,5.235252809314269e-07,3.7076771640055627e-06,1.3067477840494065e-09,5.097428688693554e-05,6.656467760902407e-09,6.589256642882544e-08,4.94324119846833e-08,1.853211454028106e-08,3.719600811326916e-05,5.157345527831429e-09,2.0151347293411598e-09,2.4397778841222075e-06,4.130850707419105e-08,7.662224984349255e-06,8.747772437962748e-08,0.6616528349076164,0.008386636585838781,2.748331137019963e-08,4.360394009239645e-07,2.408866329269344e-07,3.435485405380014e-06
0.008609375,-0.8367910261417438,315.53769896235997,1911.597001249171,0.16888756455226803,0.02628711683726094,0.0009649985699890085,2.9759333740254624e-05,0.00905021703007799,0.0004538020729298801,0.16511809845378617,5.6790962509785375e-06,2.661286559376285e-07,6.076419304775947e-07,2.215749149298782e-06,5.333832354167567e-05,3.313453004103677e-06,0.0032921713607279566,0.013042272221370143,0.04711231263174795,0.056959779499055105,7.38425578391123e-06,0.0002814652799903219,3.446067843703897e-06,4.3970906655580006e-07,1.9229420100808197e-05,1.7069260223988166e-06,0.0038256376870109622,2.855144718677241e-05,0.0014699713897494057,2.314213453040827e-05,0.00016842122500185269,2.9241096007429576e-05,0.00014383357866495938,1.0621317661698819e-05,1.1758303156902135e-07,1.3340330762763963e-07,5.471513853946971e-07,3.5853009763457435e-06,1.4446008473161925e-09,5.1498431148397583e-05,6.620609443204116e-09,6.686212855697485e-08,5.197404160059125e-08,2.0788905679096573e-08,3.6941341622758725e-05,5.995571105284074e-09,2.375736598569966e-09,2.3939821491330085e-06,4.240213501559265e-08,7.563018534696134e-06,9.624985131817782e-08,0.6630971870527412,0.008406605684311058,2.5869951808685103e-08,3.6965726950049825e-07,2.5280436139176463e-07,3.4440677899618806e-06
0.008617187500000002,-0.8426933183532715,314.69645859485433,1915.5128417833455,0.16869086794009722,0.025948175705852804,0.001059730268604278,3.5623911094135786e-05,0.0092560372056991,0.000517147393618326,0.16532409610144144,6.1073263277258965e-06,2.78775494819726e-07,7.692256146339398e-07,2.6455801520663016e-06,5.725903405728407e-05,3.61165137042304e-06,0.0031951884836410606,0.011764178837246897,0.046982079570759366,0.05709105390158828,8.23973614389887e-06,0.00028524040739424776,3.737596620999731e-06,4.5842993268493506e-07,1.879518681585896e-05,1.8557496688313205e-06,0.0036474699681067453,2.888406676620766e-05,0.0013500681343700733,2.1498849333515586e-05,0.00014663319762148565,3.080730144562865e-05,0.00014018457576450377,1.055927467723855e-05,1.4107697968933187e-07,1.4583879228121115e-07,5.69648065109215e-07,3.4568303886455287e-06,1.5941381846450958e-09,5.204965696431381e-05,6.600070484996726e-09,6.791699504800944e-08,5.45239212854141e-08,2.3259177818617037e-08,3.664114147536202e-05,6.891788369589016e-09,2.7791240683973818e-09,2.345078169787133e-06,4.3502510104666126e-08,7.453253083868685e-06,1.0571994440311255e-07,0.6645280243901379,0.008426407974049909,2.3980857050999743e-08,3.0929832885776683e-07,2.6446663055778977e-07,3.439131182433667e-06
0.008625,-0.8484603490781367,313.8493458279715,1919.1400461082867,0.1685200817586855,0.02558275697847421,0.001161659448237516,4.281768111388272e-05,0.009482547550038405,0.0005889320765544181,0.1655070773590874,6.558879441823732e-06,2.906942577262269e-07,9.619529737858645e-07,3.1289777658340007e-06,6.10590409944812e-05,3.910695300961511e-06,0.0030823000950337648,0.010563992512855464,0.0468223217775876,0.05722099875690705,9.169197781766542e-06,0.00028839912854533345,4.027485005676089e-06,4.7540904182547644e-07,1.829976222386675e-05,2.0054034884410465e-06,0.0034609006858570737,2.8998754294867837e-05,0.0012320825618290863,1.9741731827439628e-05,0.00012647706220602316,3.2384214236686354e-05,0.00013626690670158977,1.0457908042898159e-05,1.6791070672542945e-07,1.588482165737504e-07,5.90610298688348e-07,3.3225966005731268e-06,1.7555468554618734e-09,5.262921477522657e-05,6.594636455662171e-09,6.906660705779824e-08,5.7068410889015014e-08,2.5939475171606325e-08,3.628905625670656e-05,7.822309899487626e-09,3.2231073366785913e-09,2.292938276521851e-06,4.459854117760624e-08,7.332330160594564e-06,1.1588947369965284e-07,0.6659458628292668,0.008446049454616451,2.1867638600452403e-08,2.552176330563692e-07,2.756810123782646e-07,3.4187987256339492e-06
0.0086328125,-0.8540764907752055,312.99637140905037,1922.4475513950201,0.16837782451828187,0.025190182939054218,0.0012707826087586158,5.166461581510295e-05,0.009732155199802799,0.000670052767744526,0.1656650467139374,7.030825324362123e-06,3.0159634029811564e-07,1.1871473130020956e-06,3.6621507040368673e-06,6.463215039156415e-05,4.203653476553484e-06,0.0029539981412850533,0.009442019798170677,0.04662983639763732,0.0573493645577796,1.0168116118686532e-05,0.0002907910306341301,4.308669285564617e-06,4.900511756470776e-07,1.7741100418245918e-05,2.152499638173859e-06,0.0032666182399605495,2.8872908143706276e-05,0.0011167880423638803,1.7905410678792773e-05,0.00010801081447309558,3.3952018494268836e-05,0.00013207050152134827,1.0313181513576977e-05,1.9807873910696273e-07,1.7231467057129433e-07,6.096128950838956e-07,3.1830303575522326e-06,1.9288257537980723e-09,5.323815476736035e-05,6.6042026827088035e-09,7.03212788791823e-08,5.9593608233609786e-08,2.8817252096537066e-08,3.587833527497661e-05,8.754606898405614e-09,3.7027874358023144e-09,2.237431973151582e-06,4.5676699572245354e-08,7.199699197696504e-06,1.2674475872921128e-07,0.6673511968928038,0.008465535886114048,1.9594578389021052e-08,2.075128414372863e-07,2.8622709533887733e-07,3.381236716284485e-06
0.008640625,-0.8595249405535053,312.13753741519724,1925.4019479356893,0.16826690846433356,0.024769947351722343,0.0013869721150290865,6.256254518676e-05,0.010007505710928701,0.0007614244266907518,0.16579585149369402,7.519074512330166e-06,3.1119562488506117e-07,1.444198212504169e-06,4.237294205860821e-06,6.786155211088207e-05,4.4824536827986066e-06,0.002811161470500146,0.008398161924488168,0.04640117805554631,0.057475804965225086,1.1227786322751335e-05,0.0002922522839085747,4.573054391679968e-06,5.017379416492618e-07,1.7118232772614116e-05,2.292983788197132e-06,0.0030655344655012603,2.848947965366463e-05,0.001004959228412718,1.6027921305255933e-05,9.126876940712794e-05,3.548483786504919e-05,0.00012758630824898342,1.0121398098249405e-05,2.313904656181608e-07,1.860881928642241e-07,6.262202356008212e-07,3.0386655135544017e-06,2.113750001813132e-09,5.3877227026045837e-05,6.628804175824098e-09,7.169218912318124e-08,6.208525747641403e-08,3.18686098049504e-08,3.5402028375576897e-05,9.647756294982243e-09,4.210152983708867e-09,2.1784293747493554e-06,4.6720788990319936e-08,7.0548807373325095e-06,1.3825302857563108e-07,0.6687444909160781,0.008484872671622875,1.72345063617849e-08,1.6612132448210375e-07,2.9585278203542474e-07,3.3247384489554276e-06
0.008648437500000002,-0.8647877933748455,311.2728366929358,1927.9676398507256,0.16819032996771988,0.02432174956772535,0.0015099588191468756,7.59957228015551e-05,0.010311489470338756,0.0008639576805782633,0.1658971804402359,8.018282654219254e-06,3.192251304386436e-07,1.7299126927513128e-06,4.841987930513454e-06,7.062373076832781e-05,4.738068386312135e-06,0.002655073256730795,0.007431882558642091,0.046132688430232806,0.05759985720419373,1.233447037728695e-05,0.0002926086170251658,4.8117190062690614e-06,5.098564800050614e-07,1.6431489171344784e-05,2.422200279190493e-06,0.0028588007249234315,2.7838549963985716e-05,0.0008973553304552315,1.41489642123757e-05,7.625929472629257e-05,3.6949647042836257e-05,0.00012280707704796358,9.879419163397983e-06,2.6742709482285254e-07,1.999848772698224e-07,6.39998416463533e-07,2.890139873590189e-06,2.3098366682887054e-09,5.45467602132907e-05,6.668649141055443e-09,7.319133722099118e-08,6.452849763044025e-08,3.5056213580062454e-08,3.485326138015816e-05,1.0454237785919886e-08,4.733815302672033e-09,2.115806451422549e-06,4.771182219598837e-08,6.8974922563282815e-06,1.503582326166024e-07,0.6701261698682233,0.008504064733693192,1.4863750946832058e-08,1.3082706559084601e-07,3.0427316270453585e-07,3.247832835265492e-06
0.00865625,-0.8698461688577217,310.4022523480312,1930.1071213510934,0.16815125217649818,0.02384553033003893,0.0016393166542003823,9.254629584741408e-05,0.010647242334410112,0.0009785280931245619,0.1659665668344397,8.521814935326585e-06,3.2545589919996643e-07,2.0379485803159726e-06,5.458890206905188e-06,7.279401279477877e-05,4.960822836686453e-06,0.002487422354040839,0.006542184602941484,0.0458205449424736,0.0577209211637382,1.346863777137335e-05,0.0002916800148896528,5.015248470589398e-06,5.13835214792404e-07,1.5682705036295055e-05,2.5350284659020982e-06,0.002647816405276595,2.6918833967221136e-05,0.0007947012460558983,1.2307930553025309e-05,6.296358348506772e-05,3.8305473153640956e-05,0.00011772844722466486,9.584921654260604e-06,3.0550814291564163e-07,2.1378758991702378e-07,6.505296528892703e-07,2.7381928513707204e-06,2.5163138410299587e-09,5.524651946678806e-05,6.724154372023885e-09,7.483145487636907e-08,6.690741412593089e-08,3.832769656024437e-08,3.4225585564426326e-05,1.1123173620502547e-08,5.258976766717778e-09,2.049452565975508e-06,4.862804336735239e-08,6.72727617363239e-06,1.6297669135060693e-07,0.6714966101810218,0.008523116389969828,1.2556581209051258e-08,1.012769841510664e-07,3.111717452531724e-07,3.1494160437476935e-06
0.0086640625,-0.8746804051643825,309.5257573216543,1931.7813980392723,0.16815297774519558,0.023341508691111932,0.001774450391844751,0.00011290284102684732,0.011018138610804612,0.0011059365543905357,0.1660013976620614,9.021791999415585e-06,3.297166301104688e-07,2.3584639076511646e-06,6.065882494707402e-06,7.425358057273887e-05,5.140830882269982e-06,0.0023102854903750275,0.005727597756519788,0.04546083265523081,0.05783823799098329,1.4604430555668342e-05,0.0002892874400519962,5.174192258019953e-06,5.131844987767399e-07,1.4875397506511865e-05,2.6261003707060507e-06,0.0024342268096419054,2.5738887988597418e-05,0.0006976669678110557,1.054185421406588e-05,5.133563731621428e-05,3.950314410098274e-05,0.00011235035339004723,9.2366819700036e-06,3.446758058771414e-07,2.272486507651682e-07,6.574286293695907e-07,2.5836595289144712e-06,2.7320955473832505e-09,5.5975547002648484e-05,6.795979814181146e-09,7.66258617190542e-08,6.920437803351338e-08,4.161493522149704e-08,3.35133901748024e-05,1.1604920403912232e-08,5.767717440716156e-09,1.9792807118788296e-06,4.944514068571898e-08,6.544129258208987e-06,1.759928136808502e-07,0.6728561311371194,0.008542031235239006,1.0379764401699795e-08,7.700529233883874e-08,3.1620536869599e-07,3.0289011009096762e-06
0.008671875,-0.8792703347057769,308.64331409914416,1932.950585374612,0.16819890914458727,0.022810219110041486,0.001914587944245781,0.00013786341921832675,0.011427774351082507,0.001246860487880646,0.16599893065719534,9.509238130816943e-06,3.3191218131870725e-07,2.678129199112879e-06,6.636797201802154e-06,7.489762563820223e-05,5.2685528441644255e-06,0.002126087897789668,0.004986178055799226,0.04504964315380263,0.05795086933251034,1.5709514708080636e-05,0.00028526181916008474,5.279633871189293e-06,5.075391256610304e-07,1.4014892235645626e-05,2.6901046074172545e-06,0.0022199072184677115,2.4317810941765573e-05,0.0006068459799840789,8.883470024344818e-06,4.1303541878061764e-05,4.048590811032697e-05,0.0001066787202419798,8.834868562461427e-06,3.8370574179010783e-07,2.4009477201960423e-07,6.603602649088279e-07,2.427460799237989e-06,2.9557654523690827e-09,5.673199249632099e-05,6.885058573261633e-09,7.858825507240105e-08,7.13991925942811e-08,4.4834611763869276e-08,3.2712356061207084e-05,1.1856618843360016e-08,6.239662338312301e-09,1.905240693921852e-06,5.013669373071353e-08,6.3481322918498194e-06,1.8925527451448826e-07,0.6742049875381183,0.008560812039474078,8.387910198847572e-09,5.7463636763222545e-08,3.1901464355558405e-07,2.886375282765033e-06
