mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.999406065130539,0.004750000000000001,0.19347757210465916,40.229148607505856,300.8691287080785,1.176808598711849,8.7420447793727e-05,5.5385406395557336e-14,5.2195869494231934e-15,3.0039902702047446e-07,2.7704847600500083e-17,4.1081120376675345e-05,2.97255794292056e-12,4.011970669543464e-12,5.5035450601441e-16,6.018564904397519e-28,2.370618439628611e-16,7.045570354921309e-26,2.9288200834998663e-10,0.9996989425817816,1.2137952719330567e-05,5.660004092997926e-06,2.0374101775842226e-14,1.5203200203937149e-09,6.641557280890871e-18,5.250115259595841e-13,4.009310167134975e-10,-7.779002813192374e-19,7.416374430101802e-07,1.310712890033045e-15,1.9666540304528267e-07,1.133751645513169e-11,4.566509296640394e-08,6.961307429261406e-15,1.649027706512499e-09,2.555999349707597e-10,-2.4364816076247357e-17,1.4543591412595417e-15,4.757871328759359e-14,4.579929169382545e-09,2.4427268685080923e-26,2.4287316287636132e-08,7.428488073256968e-11,6.844471874169225e-12,1.730013995033795e-13,1.9783304974975207e-17,4.955229177769246e-09,5.807347592546253e-14,2.0344687087751332e-21,3.339234323758868e-10,3.307515367423234e-12,1.5637012320900004e-09,1.025666897223098e-17,0.00015068985163363787,2.7437016477137606e-06,7.603792352536168e-13,2.4734646505960165e-11,2.070880454994417e-12,2.9084880791978337e-12
0.9981438457981879,0.005,0.1738414385549402,42.407559661477165,302.49648978783983,1.176808598711849,0.00014552834856511378,8.233089631296531e-14,1.3963158059288932e-14,8.770297806470742e-07,2.1864158064568396e-16,0.00011984587837280606,8.697416472221998e-12,1.1784862565887079e-11,3.424291798679344e-16,2.4914005167979444e-27,6.60069095214065e-16,4.620803396418466e-25,8.452026630725776e-10,0.9992249693199737,3.576684169285764e-05,1.966918123887157e-05,6.660598860487741e-14,5.463517915282425e-09,2.0793712520875495e-17,1.891856717701763e-12,1.4548297941709138e-09,-4.350423265358311e-20,2.5334160033573813e-06,6.403523551055215e-15,6.892408269153737e-07,4.1622271876001555e-11,1.6836044597487482e-07,1.839722363510582e-14,6.451612964761236e-09,9.99997604773192e-10,-2.8393456221919335e-18,1.2353499307003841e-15,1.0949996733661133e-13,1.3554653810957021e-08,1.0889561639922775e-25,7.171087999231989e-08,2.41232345245954e-10,2.3933837763793817e-11,5.080588132353785e-13,2.4489886216033375e-17,1.809649985270637e-08,2.1115684803263662e-13,1.5241424205059392e-21,1.1651195767172853e-09,1.1553724379720691e-11,5.456035899959887e-09,2.4779743266022374e-17,0.0004416366121658918,8.190100507381897e-06,3.2994796532446573e-12,1.0752808554718484e-10,8.086399641027201e-12,1.1427594273749259e-11
0.9944521541579899,0.0052499999999999995,0.1543702855229496,44.69453235336729,306.89311184623386,1.176808598711849,0.00024105511701418738,1.2292918195001878e-13,3.828237875454659e-14,2.6749286380510807e-06,1.952016604646083e-15,0.00036503688327285856,2.667912913559775e-11,3.618582050432618e-11,1.3519526198450659e-16,1.127134965596407e-26,1.997815522453498e-15,5.103826740012271e-24,2.547431346671112e-09,0.9978170436871054,0.0001102088798316594,7.263179021606808e-05,2.349012555967335e-13,2.092552563847394e-08,6.814510191598338e-17,7.254367101202931e-12,5.631513373282626e-09,-1.3015953600206563e-21,9.18089320197678e-06,3.062287856844109e-14,2.568698502003667e-06,1.632495098967936e-10,6.632985930724654e-07,5.0872819250458603e-14,2.711756286091948e-08,4.203188680024295e-09,1.5645053831848136e-17,9.705894265961699e-16,2.571525149585264e-13,4.19471954294164e-08,5.328716618439284e-25,2.2144920378366655e-07,8.268156159878353e-10,8.897506819310213e-11,1.5580026095374105e-12,2.0006820921903496e-17,7.054107232802106e-08,8.186676532051182e-13,8.426211538210112e-22,4.321502819508259e-09,4.2867878986139426e-11,2.0236786177479226e-08,5.0030805585971427e-17,0.0013529195529955384,2.5595549679991287e-05,1.5528437720882052e-11,5.071075650673716e-10,3.392303585754456e-11,4.8265556529679876e-11
0.9903183321500435,0.005375,0.1451343722532621,45.933494760841434,311.49595133233834,1.176808598711849,0.0003898525299882268,1.8848582087719445e-13,1.0365337373002902e-13,7.811111762071074e-06,1.5526599824097988e-14,0.0010631351324073316,7.934454828399766e-11,1.063511736942936e-10,2.7197629395434756e-17,5.272175495459667e-26,6.073499222077963e-15,8.469726869380371e-23,7.381633701488519e-09,0.9938689420377622,0.00032503394831483255,0.000254733004501518,8.096643164365807e-13,7.595785632549855e-08,2.1119394797549603e-16,2.6203343483928616e-11,2.0651567757081317e-08,-2.1611917079813035e-23,3.1625624547578194e-05,1.2985110632824766e-13,9.08726838206761e-06,6.069913720720317e-10,2.475245147461253e-06,1.408517071372491e-13,1.0762968071387174e-07,1.668233675094993e-08,1.8503692873778893e-17,9.548936299832438e-16,5.837301177563318e-13,1.24068571766284e-07,2.868162023059201e-24,6.544711342005193e-07,2.6979518435544043e-09,3.1405916057360724e-10,4.561209633838245e-12,7.875939120158699e-18,2.60393371589519e-07,2.991989873169668e-12,2.96157339179177e-22,1.5220788615215802e-08,1.5099865883581734e-10,7.127612945650506e-08,7.272909845428522e-17,0.0039694413763143145,7.650235292528627e-05,6.873910111285099e-11,2.247962866680791e-09,1.342946097081793e-10,1.9246441383549417e-10
0.9831577843471352,0.0055,0.13660243250285076,47.29736552838506,319.1034520236045,1.176808598711849,0.0004905826318779701,2.4630260077032745e-13,1.7699680743718227e-13,1.3450818167210158e-05,4.3721997404257295e-14,0.0018256321838127367,1.4141381240878476e-10,1.838202914042828e-10,7.318907874829842e-18,1.2925771395936431e-25,1.1349063759801483e-14,3.96065868698086e-22,1.2742093514055293e-08,0.9895425603183663,0.0005629795708194941,0.0004887715965651504,1.5821710824815174e-12,1.4875571951877764e-07,3.9761156966646875e-16,5.060853674731286e-11,4.070066746881869e-08,-7.553360433548391e-27,6.0024961243642273e-05,2.7588836570337093e-13,1.752551159264464e-05,1.2089129360357745e-09,4.93403587742612e-06,2.506441035298629e-13,2.229197916902909e-07,3.455174634719649e-08,1.5297256487099613e-17,1.4272774854509626e-15,8.744099649953642e-13,2.149919621388312e-07,7.771025826101798e-24,1.1349214775113208e-06,4.950505171905851e-09,6.049598784882368e-10,7.843469322960442e-12,3.2753321743614363e-18,5.152266922020664e-07,5.848354977943831e-12,1.6633600968033646e-22,2.928046631837206e-08,2.9048362504374977e-10,1.3711510919429934e-07,8.676718542562336e-17,0.0068575279490606465,0.0001335059393890607,1.5290236788581137e-10,4.9991364951377235e-09,2.7782395216982135e-10,3.9981306745977576e-10
0.9714633113436825,0.005625,0.12898295212212144,48.844248189201906,331.0546198632223,1.176808598711849,0.000611110291840095,3.3734842878098166e-13,3.038554249089657e-13,2.3074663064637257e-05,1.171237352504278e-13,0.0031175695276101007,2.5560956249208267e-10,3.165829634897956e-10,1.3804413571846685e-18,3.431710525416788e-25,2.184065611525898e-14,1.8583160115542212e-21,2.2018117093922825e-08,0.9821286949829687,0.000971863809045643,0.0009406198469935619,3.150383562418607e-12,2.924017204168404e-07,7.987824304488228e-16,9.739218578900431e-11,8.055441887799507e-08,3.613245610501348e-24,0.00011417495691864553,5.948869846761897e-13,3.390404939239197e-05,2.423876257389014e-09,9.893007392759798e-06,4.613990654789531e-13,4.656475239143514e-07,7.217299618245096e-08,1.082302243497207e-17,2.809972249331139e-15,1.2975380365320519e-12,3.707440961027171e-07,2.4494977100382723e-23,1.961569887872537e-06,9.074852168820796e-09,1.1690843941355416e-09,1.3419579276954375e-11,9.515986138362474e-19,1.023935728734157e-06,1.1452520011128187e-11,1.6813394856295326e-22,5.6503853053738904e-08,5.605651869261889e-10,2.6459761503967434e-07,1.149599386846059e-16,0.01181221099509066,0.00023224674270047927,3.455222384456767e-10,1.1288145776708521e-08,5.804468174510253e-10,8.378536182171655e-10
0.9536081386538999,0.00575,0.12233762265169251,50.63474688836067,348.7714710037552,1.176808598711849,0.0007504437215287346,4.962337637659736e-13,5.199754178814232e-13,3.85780322091691e-05,2.8278557375259535e-13,0.0051762753480476455,4.6254983201052704e-10,5.313140997951536e-10,1.8029512318508349e-19,1.003604431112841e-24,4.289284419169157e-14,8.057635636940945e-21,3.741344647207257e-08,0.9700975691525491,0.0016350841750563498,0.0017574804634354977,6.173345852319904e-12,5.569639207735482e-07,1.7053662060808752e-15,1.7945489790147822e-10,1.5447691690368728e-07,2.5201144104254442e-23,0.00021092132456950998,1.3095023369029436e-12,6.364363205126491e-05,4.721318815961793e-09,1.9233579613372093e-05,8.786482695529628e-13,9.413006677815611e-07,1.4589527633227347e-07,7.13551255408583e-18,6.6671882477322605e-15,1.885403541081144e-12,6.216496483321395e-07,9.280026667112764e-23,3.303876693747729e-06,1.614803924921556e-08,2.1930911783556342e-09,2.232584059539238e-11,1.9158914874165956e-19,1.970938754487264e-06,2.1634078529541252e-11,3.571554249139918e-22,1.0584841785530499e-07,1.0501109689443728e-09,4.956704656234566e-07,1.771644831991958e-16,0.019848874561479036,0.0003935083794422418,7.551758853702717e-10,2.46237755705156e-08,1.1765042578723113e-09,1.699042138957141e-09
0.9282770580404567,0.005875,0.1164760738463982,52.714744810227145,373.41411548756145,1.176808598711849,0.0009051129075179358,7.992842255889805e-13,8.829212051665941e-13,6.19604001736846e-05,5.967225724855211e-13,0.008232255122595658,8.331533231997829e-10,8.563775879816154e-10,1.6690571484891593e-20,3.280142628328099e-24,8.53477184872246e-14,3.0941186287706584e-20,6.193101918595514e-08,0.9517759758555341,0.0026421560307444505,0.0031269884625466197,1.1674369535589122e-11,1.0069737710345383e-06,3.848440508812807e-15,3.0804974928394853e-10,2.810675450757068e-07,1.949629574205958e-22,0.00037133495815515425,3.000375493729774e-12,0.00011365841075206397,8.757821712461912e-09,3.549738428138214e-05,1.7311236306829625e-12,1.799371627600991e-06,2.788869447033483e-07,5.5458408274596805e-18,1.7846022731144968e-14,2.6602162710720355e-12,9.981972454842755e-07,4.299118474541121e-22,5.343879662694763e-06,2.7386903122567323e-08,3.916061764109392e-09,3.555808287649936e-11,2.759416205026101e-20,3.5972522029229676e-06,3.84932759986061e-11,9.931018172003606e-22,1.887614194799511e-07,1.87269196181717e-09,8.839407936468842e-07,3.035500507954285e-16,0.03208079519983494,0.000639723353935839,1.5560263739802736e-09,5.054830598420561e-08,2.2636491707776684e-09,3.25735213027408e-09
0.8949365512838887,0.006,0.11092938287489112,55.09656099651359,405.5246985565862,1.176808598711849,0.0010692870922027226,1.4155726656829083e-12,1.4780681240343172e-12,9.478166009183335e-05,1.094953585073464e-12,0.012429210148807065,1.4865230988742722e-09,1.3142020597211764e-09,1.1514563929451073e-21,1.1883886606838157e-23,1.695601145264616e-13,1.0539764255623687e-19,9.953474522544148e-08,0.925759826232293,0.004065223078406485,0.0052412323625925916,2.118111465115207e-11,1.708300298990712e-06,9.162778593745914e-15,4.827986094899269e-10,4.796148630088193e-07,1.6179885563885794e-21,0.0006164205083613191,7.2133808774044285e-12,0.00019098621707741478,1.531393405077652e-08,6.147331939277858e-05,3.4963762111918134e-12,3.2124068824727453e-06,4.978870994436992e-07,7.388961128957168e-18,5.118307658708359e-14,3.626565479378486e-12,1.5211307059570418e-06,2.377075631856743e-21,8.228292458686729e-06,4.377974231306557e-08,6.583736258934028e-09,5.366404668493524e-11,4.492050822162954e-21,6.152747009971782e-06,6.349397072539129e-11,3.000347462754266e-21,3.169750296731789e-07,3.1447113827229677e-09,1.484352451680722e-06,5.610691883080034e-16,0.04945864884999057,0.000989027809036582,2.982704970586575e-09,9.631714839462682e-08,4.08742049675539e-09,5.830632723499455e-09
0.85408151605722,0.006125,0.10505321826258178,57.748456041800125,444.89792287063096,1.176808598711849,0.0012358005505361657,2.7245161107183062e-12,2.406783742028048e-12,0.00013759295608385872,1.778339674967552e-12,0.017753131561266462,2.6059751505474515e-09,1.913176144464879e-09,6.306896264287792e-23,4.605201184375632e-23,3.278051688958371e-13,3.3862873854448063e-19,1.5544017828896286e-07,0.8913731667064702,0.005933583460344488,0.008240112809010519,3.7066462551679005e-11,2.707056741784214e-06,2.3123738410234955e-14,6.80829364996013e-10,7.640367838413925e-07,1.3463025913338311e-20,0.0009606593843818303,1.7954551401295517e-11,0.00030063037109398277,2.5162143847888642e-08,9.942302672349965e-05,7.0771188707872594e-12,5.329803310622388e-06,8.260426234021716e-07,1.6226399451652306e-17,1.4887945457938948e-13,4.772536909206558e-12,2.192096873635375e-06,1.4675030795115557e-20,1.2016496919765957e-05,6.560284431193334e-08,1.0375299126920168e-08,7.629354206129618e-11,1.0444494825162938e-20,9.81655883431793e-06,9.598543477130057e-11,9.287822584867095e-21,4.99003978821678e-07,4.95066451829212e-09,2.336787877335672e-06,1.1374141399915725e-15,0.07248017434430706,0.001448778726224265,5.287679634282017e-09,1.693687234423571e-07,6.889984988576354e-09,9.695698514915745e-09
