mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.9999942446582984,0.004750000000000001,0.33118872719111037,59.50795012724107,300.011645543292,1.1768085990298869,8.224848618617866e-06,2.6299194644483474e-14,2.925900074317409e-16,4.1817057255241975e-09,1.8521559175599253e-19,3.059866336983737e-07,7.056789079320191e-14,5.214071612986455e-14,-1.165960734325094e-16,1.2086059332272549e-29,5.776318861872878e-18,3.33783307633821e-28,3.5811359952219785e-12,0.999990228808246,8.655458852332047e-08,1.9615181033590827e-08,1.126587876294173e-16,7.318935141093117e-12,8.135626411827049e-19,5.1315695349303846e-15,1.5251338378135364e-12,-4.2484864808034627e-16,2.458684701193735e-09,2.9514290706113557e-18,7.321535119875943e-10,3.6277656799542003e-14,1.496104975373995e-10,1.7355204399119233e-16,5.162642979895796e-12,5.263475381817767e-13,1.8851771521990165e-16,-1.3758259871998841e-16,9.937646528863107e-16,2.39204618176145e-11,8.420461888357919e-29,1.5657095483462007e-10,4.532958903222601e-13,2.246370208992838e-14,1.5794353036580478e-15,-5.465718087203768e-20,1.1425364535030542e-11,1.7575386859643764e-16,1.0167274861600882e-24,1.3044271529983608e-12,1.0661825975001354e-14,5.0575400441067e-12,-8.30673508809099e-21,1.1078476516384663e-06,1.8599788425037665e-08,1.2683319566303937e-15,4.5910947513380406e-14,6.609038218213001e-15,1.1535732074538991e-14
0.9999730537968857,0.005,0.3007286015052731,62.64242551850385,300.0493622835596,1.1768085990298869,1.6880403900396934e-05,4.562487199123009e-14,1.0373871207988323e-15,1.737923956374012e-08,7.272084126377536e-19,1.270921898755676e-06,2.9411236573197034e-13,2.1828624017052774e-13,-1.137036033713797e-16,3.8654559045470546e-29,1.8617211836811854e-17,2.907441632455088e-27,1.4649384334405924e-11,0.9999766457017567,3.636841021782496e-07,9.997313839519363e-08,5.755907969686119e-16,3.878154266442879e-11,1.0238841779729225e-18,2.728378119222772e-14,8.169987646877057e-12,-1.8486344488700118e-16,1.228454327782069e-08,2.463904333122847e-17,3.76827028268214e-09,1.9695647911815358e-13,8.162047341134944e-10,6.294980503601787e-16,3.0141939079873575e-11,3.0727450164728776e-12,1.879860214292957e-16,-1.2788661070348704e-16,5.76501279385096e-15,1.010571468185983e-10,6.100105503102085e-28,6.594420647070275e-10,2.135948238326818e-12,1.170064606497091e-13,6.908667814946986e-15,-1.55714236328569e-19,6.166655772469365e-11,9.513674090268377e-16,1.0796988179902373e-24,6.6798660828158746e-12,5.4594135978620334e-14,2.590027061586958e-11,1.789379496712992e-20,4.624750227395276e-06,7.936362954212307e-08,8.322238193480586e-15,3.020348666508569e-13,3.8629592909806137e-14,7.312256613912465e-14
0.9998786228700236,0.0052499999999999995,0.2688297874051329,65.7834611754511,300.2018920296726,1.1768085990298869,3.525284028857446e-05,7.94277096221721e-14,3.855838869245265e-15,7.905912511825445e-08,4.050661308419986e-18,5.777615187434135e-06,1.341917115876073e-12,1.000912840257896e-12,-1.0507940171132407e-16,2.9190298355865536e-28,7.727025352627377e-17,2.88963577926089e-26,6.554079649221909e-11,0.9999350361385525,1.674364656184053e-06,5.679086510264804e-07,3.2475652612628153e-15,2.2974833272746813e-10,2.255928984349761e-18,1.6222459600826546e-13,4.898351764212175e-11,-4.816535219199658e-17,6.829649946934452e-08,2.1476383235839226e-16,2.163419478982352e-08,1.1979417673938657e-12,4.990446587252363e-09,2.4667527609589803e-15,1.982657255332111e-10,2.021130624938133e-11,1.862162092389912e-16,-9.555964464933765e-17,2.1994457634799755e-14,4.680379867723744e-10,4.861621379992186e-27,3.0439160767520537e-09,1.1143031461500599e-11,6.716993024333661e-13,3.209902418629349e-14,-4.671878892537556e-19,3.7269527261160553e-10,5.767592565597683e-15,1.343767877078695e-24,3.813827526554181e-11,3.116969710170473e-13,1.4787712858213022e-10,1.376329815792626e-19,2.114092365779867e-05,3.715762837063199e-07,6.204237632875296e-14,2.257852570204214e-12,2.5437910220782943e-13,4.898850396471804e-13
0.9997221714060607,0.005375,0.252427902304013,67.36238725183354,300.4334612429902,1.1768085990298869,7.23380605037893e-05,1.3631112027490904e-13,1.3865715873861673e-14,3.463419680715625e-07,3.915083833461605e-17,2.5292798809223847e-05,5.892044237946342e-12,4.4185382588969855e-12,-8.38534160122492e-17,2.0362930311914252e-27,3.259976839859791e-16,2.790965987626829e-25,2.8261787542163257e-10,0.9997962590910787,7.420562740710841e-06,3.0837054711680677e-06,1.712743033079322e-14,1.2991447009467297e-09,8.672828860040525e-18,9.20511857482387e-13,2.802197121369931e-10,-6.698108172763899e-18,3.632052434452272e-07,1.6789646555784501e-15,1.1868195121687078e-07,6.9484187201513105e-12,2.9095199070787653e-08,9.364830432711208e-15,1.2405698842616997e-09,1.264635690214506e-10,1.8100022660324042e-16,5.126744861947015e-18,7.359196229115964e-14,2.08617380509405e-09,3.695167762688645e-26,1.3524220307188765e-08,5.57240600013854e-11,3.6760712939137376e-12,1.423555466507038e-13,-1.1786371365513586e-18,2.1485896894052902e-09,3.3288312859626314e-14,2.3904591752222468e-24,2.0810167479480733e-10,1.7007714312289164e-12,8.06893345315661e-10,6.699030261139182e-19,9.305261601187059e-05,1.6737372122359155e-06,4.3824252856066004e-13,1.599060141275267e-11,1.5914925295118602e-12,3.087470474967499e-12
0.9993398972468482,0.0055,0.23585337505876047,68.95812396769786,300.95915120808303,1.1768085990298869,0.00010352022482227775,1.7805544765172724e-13,2.758551671801561e-14,7.781897018210284e-07,1.7244363667686559e-16,5.679918643599526e-05,1.32525125193709e-11,9.978673822046649e-12,-6.682912842127964e-17,5.89014275171006e-27,7.217729704329917e-16,1.0104119706108961e-24,6.285678053832173e-10,0.9995991257166074,1.6802363989018416e-05,8.026540090844171e-06,4.2770685508393275e-14,3.4801087113202677e-09,2.010658153632486e-17,2.470714319831851e-12,7.569003496652629e-10,-1.2805876833349705e-18,9.316412186435749e-07,5.3243250137939015e-15,3.1115858939195407e-07,1.895436621778245e-11,7.966736613157124e-08,1.9224528228141137e-14,3.57552785899367e-09,3.6448723011110583e-10,1.75460755856469e-16,1.277014829528459e-16,1.370315666463061e-13,4.741436865920003e-09,1.0984212732206373e-25,3.0674261238524704e-08,1.369343944221791e-10,9.618954443262676e-12,3.217466317564385e-13,-1.6215172051343394e-18,5.835671313293327e-09,9.023154731765232e-14,4.0250827648507224e-24,5.435357166835526e-10,4.442202239778185e-12,2.1075056478066696e-09,1.680448060675619e-18,0.00020974120721724846,3.831134056189224e-06,1.3822119590129062e-12,5.053171542546683e-11,4.578415735306139e-12,8.935349507401965e-12
0.9984457355825096,0.005625,0.21929242934846024,70.59061209159447,302.1044296661543,1.1768085990298869,0.00014793833855587883,2.323469713049514e-13,5.58053166228721e-14,1.81123969012391e-06,8.73978965972547e-16,0.00013210158950002724,3.089338699606046e-11,2.335720268543584e-11,-4.5428558922869025e-17,1.7650991323708972e-26,1.6569905766185702e-15,4.247105365898533e-24,1.4468428008305108e-09,0.9991539437808588,3.9444719210946024e-05,2.2003730734336595e-05,1.1310297258488274e-13,9.850214765430112e-09,5.0028659044759335e-17,7.00509662818913e-12,2.1622832339135406e-09,-1.7102993286887632e-19,2.512652693720889e-06,1.693486141781991e-14,8.598951595236795e-07,5.475304390436419e-11,2.3109024530185753e-07,4.0578988749462467e-14,1.0980826128047918e-08,1.1193735027812667e-09,1.6605079033705666e-16,3.6272037105390933e-16,2.5819868795944713e-13,1.1175676138548079e-08,3.422002922313969e-25,7.214400529652672e-08,3.520568716854862e-10,2.6523210710110184e-11,7.534626102897e-13,-1.9486116413725104e-18,1.6773831519482783e-08,2.5876916443868617e-13,7.865256409992797e-24,1.4957726751843708e-09,1.2224632362918732e-11,5.799710525808042e-09,4.629998095893844e-18,0.0004899167615340985,9.102526497779604e-06,4.693379818510877e-12,1.7194760640541054e-10,1.403374325759519e-11,2.756280748349215e-11
0.9964550239210249,0.00575,0.20305000999024833,72.29935706224563,304.48800204669016,1.1768085990298869,0.00020978107534719856,3.0317351451884007e-13,1.1210038894978241e-13,4.178546860727956e-06,4.480671210337243e-15,0.00030443465051752973,7.145792820275029e-11,5.4188870629612675e-11,-2.413427226337303e-17,5.273057163818524e-26,3.790658101797523e-15,2.1846489803774952e-23,3.303270375054401e-09,0.9981642682787895,9.178054757505788e-05,5.968414926934402e-05,2.9844759617099173e-13,2.7569767571966958e-08,1.227372981145915e-16,1.9613773320177634e-11,6.107515862060529e-09,-1.5245598104021958e-20,6.7067375260352e-06,5.0865949122476776e-14,2.3509304731218424e-06,1.563895941804293e-10,6.62706049451386e-07,8.546723268276807e-14,3.3305439837946015e-08,3.395100595296458e-09,1.5126943824365907e-16,8.112100054110324e-16,4.815922486904607e-13,2.6099585723020996e-08,1.0842784334309865e-24,1.6817488895356693e-07,8.961367806276213e-10,7.235664338989243e-11,1.747367559308454e-12,-1.8416557397297656e-18,4.766505363781737e-08,7.325644254287844e-13,1.7032716335111924e-23,4.072641241821938e-09,3.3284835039761066e-11,1.5791265847195724e-08,1.3067381481250783e-17,0.0011343822445396559,2.1432622386722998e-05,1.571183695310779e-11,5.767609562977277e-10,4.245635825943593e-11,8.395811143651536e-11
0.9922717907816162,0.005875,0.18757150800765982,74.15615986328336,309.19669029847586,1.1768085990298869,0.0002936433080128009,3.9821017321182285e-13,2.2112380806976937e-13,9.346213650385239e-06,2.144541853021166e-14,0.0006797826208995905,1.607270468098557e-10,1.2186013025860247e-10,-8.996056051849585e-18,1.557507412776874e-25,8.508610460709897e-15,1.438068487327872e-22,7.325737742057396e-09,0.9960325106408164,0.00020698836587652116,0.00015590602499407033,7.68981897834868e-13,7.419576427104767e-08,2.8792687992091393e-16,5.2651328324320824e-11,1.6581497654561083e-08,-8.698535887800688e-22,1.7251380227345064e-05,1.4068025395890588e-13,6.187281660235776e-06,4.2938338468652487e-10,1.8261213110683953e-06,1.7765630318415415e-13,9.683249509279988e-08,9.870867844252805e-09,1.3014201858595777e-16,1.6933713363186547e-15,8.773301942227309e-13,5.903181044323187e-08,3.52730018321772e-24,3.7994247009160626e-07,2.201507308549229e-09,1.9005085278827371e-10,3.9228318178621406e-12,-1.2123917648781089e-18,1.3015069071885328e-07,1.987571341095176e-12,3.990970641302967e-23,1.0677306594789919e-08,8.726339028208879e-11,4.140021687660134e-08,3.574086300752671e-17,0.0025468428554841203,4.8883660216106746e-05,5.024907392822693e-11,1.8476587485608036e-09,1.230147287056111e-10,2.451025385255906e-10
0.984071925641382,0.006,0.1734004797416175,76.27701315928392,317.9477672931142,1.1768085990298869,0.000403787610688377,5.357026894065142e-13,4.2614071505177923e-13,2.0004487368244432e-05,9.071258493735868e-14,0.0014508166714267419,3.485103813441097e-10,2.6216117503825764e-10,-2.1221108095543262e-18,4.6280577852037055e-25,1.8718286865886156e-14,1.0719856763317471e-21,1.5606271996407245e-08,0.9916480602033959,0.00044655281927534013,0.0003864991635321548,1.9175887202685356e-12,1.8911045141253014e-07,6.545904294027296e-16,1.3309877504114707e-10,4.2619215984506016e-08,-2.988870060027954e-23,4.214647434417867e-05,3.5785006598149997e-13,1.544562883778732e-05,1.1167905275461661e-09,4.763139264193551e-06,3.654421547094954e-13,2.657366662531928e-07,2.7088277491359786e-08,1.0338346345311021e-16,3.587493425920007e-15,1.5462820510333056e-12,1.2754856727479143e-07,1.2327649374119927e-23,8.210219105878867e-07,5.1440856901732776e-09,4.736123389740669e-10,8.409513330881696e-12,-4.964080422805589e-19,3.363174338852828e-07,5.083896993528998e-12,1.0095641887857721e-22,2.656122326909863e-08,2.1707942807409622e-10,1.0298860732782184e-07,9.112838786012371e-17,0.005473386156682364,0.00010656860444022271,1.5118830075160267e-10,5.565326898669255e-09,3.3624367251371134e-10,6.752681262930129e-10
0.9692983814447288,0.006125,0.16100364210048612,78.82014058365169,333.0726309888747,1.1768085990298869,0.0005427384764528915,7.625562628965193e-13,8.006368006466497e-13,4.0536525434345874e-05,3.2296762309328086e-13,0.002925402778561625,7.266987005565964e-10,5.337717850840957e-10,-2.9852008151397075e-19,1.4441995949480136e-24,4.0698968476303356e-14,7.522236571540469e-21,3.1710587655485296e-08,0.9831691989566884,0.0009117497882422134,0.0008983600386868307,4.575929068258288e-12,4.5069667047541616e-07,1.5121211750592513e-15,3.1132084092598225e-10,1.0238490994564168e-07,7.439771105310519e-24,9.662821929305667e-05,8.639529753373694e-13,3.612454381694152e-05,2.7193828251427236e-09,1.1613479212350593e-05,7.543956852574213e-13,6.79341662364948e-07,6.924883091076889e-08,7.495816260633862e-17,8.279553247238438e-15,2.6147717208434558e-12,2.6023732964505763e-07,5.005459619687948e-23,1.6788099042210685e-06,1.1290670395780541e-08,1.1062315964939206e-09,1.701850282538174e-11,-1.1904186313486385e-19,8.118577017314374e-07,1.2082289011614983e-11,2.7813922447737445e-22,6.193662653836858e-08,5.061958385278421e-10,2.4015357349591135e-07,2.1426681282746618e-16,0.011143583884180358,0.00021964113649769595,4.2238613675283483e-10,1.554918882299534e-08,8.567559437062104e-10,1.7326931378280087e-09
