z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0087265625,-0.8364480236889876,270.90214798734064,1947.1203393042447,0.16718721847590468,0.02225806837326018,0.0021794743676893918,0.00017965370489751565,0.010601909888751242,0.0015339857912761677,0.1670450444860734,8.35130931804623e-06,2.846169711795803e-07,3.6259943623796327e-06,7.597541461764431e-06,7.308623664716092e-05,5.2274485391198926e-06,0.001707503656734146,0.0034971056353506535,0.04394971182489026,0.05922429670174335,1.6022330742855402e-05,0.0002529593827627831,5.09464731210934e-06,4.132642711222416e-07,1.1294928670231698e-05,2.9346173611653036e-06,0.0019400833839868588,1.9536059966403517e-05,0.0004175521220520116,5.469929876524151e-06,2.235794738562446e-05,4.099411029874136e-05,8.881009430182657e-05,8.60496629849969e-06,5.185829076888845e-07,2.9931471860957077e-07,7.78526683940902e-07,2.6275121839956217e-06,3.4072982353405326e-09,6.729705880139309e-05,6.864169953263017e-09,8.262607744101803e-08,8.541538906584254e-08,6.024585184002478e-08,3.604058428633436e-05,1.2534459283304854e-08,6.724927124540249e-09,2.0119712959592997e-06,6.039665132851199e-08,6.825480857082219e-06,2.373809936744343e-07,0.676185382013116,0.008588280136434924,4.266695867124118e-09,2.402960876087447e-08,2.520508619741002e-07,2.047512476896564e-06
0.008734375,-0.8399215653446935,270.16140500392027,1946.9918448607395,0.1673375846794131,0.021668115033297214,0.0023245539547025722,0.00021813496809181053,0.01107592510330549,0.0017082577188325908,0.16695916901487712,8.682668928001738e-06,2.832877824254288e-07,3.873741504343706e-06,7.915245512953042e-06,7.120715032471338e-05,5.172360196140126e-06,0.0015312483165579448,0.0030007569161155543,0.0433987650480365,0.05933184350378893,1.673533570252761e-05,0.0002445925038221834,5.01929409801574e-06,3.980395722843294e-07,1.0423747848611414e-05,2.89885095849381e-06,0.0017294800432087255,1.7790052816009156e-05,0.0003537129320243712,4.403934573195939e-06,1.735839458193601e-05,4.1161232591269285e-05,8.314060724767832e-05,8.03842813104654e-06,5.53704319957437e-07,3.102098946245495e-07,7.683905831020399e-07,2.441201189801329e-06,3.639842926340626e-09,6.826225768014739e-05,7.039565167836384e-09,8.492269565307708e-08,8.739433375871499e-08,6.322623662135405e-08,3.483765135213889e-05,1.20226636778956e-08,6.964095455074044e-09,1.920171342986063e-06,6.059925042850558e-08,6.569540532605957e-06,2.5151840406359036e-07,0.6774269367141372,0.00860560137352727,3.228529735536726e-09,1.7026807138114832e-08,2.4817701250637075e-07,1.895596972262241e-06
0.008742187500000002,-0.8431293984949799,269.41588555430025,1946.2839976884466,0.1675380684055029,0.02105752379919206,0.0024704962392147916,0.00026406454406294595,0.011596592125068849,0.0018958737448788291,0.16683151539178545,8.979125833238338e-06,2.807467180455326e-07,4.051159402242838e-06,8.102035050842474e-06,6.846345570357973e-05,5.050844615904441e-06,0.001358671575603161,0.002559337540562272,0.04278879082337988,0.05943150743501426,1.728223509614481e-05,0.00023450167655907772,4.880791619694645e-06,3.7898979031636846e-07,9.539640093702392e-06,2.8237661678672463e-06,0.0015265999109724047,1.597833520765563e-05,0.0002964938230523601,3.4820949865910544e-06,1.3275308240353e-05,4.091154631181806e-05,7.72848129051692e-05,7.436528497178734e-06,5.824872605912516e-07,3.192496980441822e-07,7.532256930744455e-07,2.2576100350347596e-06,3.872801231557888e-09,6.924203842006544e-05,7.240623910015236e-09,8.741142398486542e-08,8.913512432483392e-08,6.570254404305759e-08,3.354137441336718e-05,1.1263466718402262e-08,7.10106982545523e-09,1.8244410916476653e-06,6.055282227998436e-08,6.302306579866455e-06,2.6501114676757537e-07,0.6786596114175102,0.00862280935931182,2.383220610232208e-09,1.1819054277026083e-08,2.4177474020596857e-07,1.7331763610565974e-06
0.00875,-0.8460584927081788,268.6655260267525,1944.9705170328061,0.1677911080144214,0.020428480105783527,0.0026159620135507464,0.00031835965690696236,0.012167460456922567,0.0020962601455340366,0.16665957521084782,9.234492170828527e-06,2.7725564468108867e-07,4.143822472833849e-06,8.14176271123883e-06,6.491343112968885e-05,4.863973277563877e-06,0.001192255860013979,0.0021694683913801856,0.04211823279526047,0.0595215545505743,1.7626835076632525e-05,0.00022273998990094624,4.681175899341963e-06,3.565309033246039e-07,8.653571778205915e-06,2.709941033874878e-06,0.0013335281057750789,1.4147428507609192e-05,0.0002458456680668408,2.7023534585317687e-06,9.995594347325818e-06,4.0201950542023615e-05,7.129206177932331e-05,6.808207496821985e-06,6.035027026135863e-07,3.2616049040312297e-07,7.331615916562916e-07,2.0779501995977394e-06,4.103694956145586e-09,7.02280948228728e-05,7.469738339108564e-09,9.010219066556266e-08,9.059427347078688e-08,6.756899626600853e-08,3.2159058131669707e-05,1.0299772520733275e-08,7.124922689851613e-09,1.7251340383728368e-06,6.023405399136088e-08,6.0250763556676585e-06,2.7753517602551883e-07,0.6798833247909636,0.00863990257551763,1.7152114948267403e-09,8.033109068759881e-09,2.3278708924526631e-07,1.5635882098574418e-06
0.0087578125,-0.8486981384616673,267.91025805108603,1943.030592464316,0.16809877322398034,0.019783547620031244,0.0027595428910292823,0.0003818512826954793,0.012791997177300252,0.0023084443527133787,0.16644096234116423,9.443911305770684e-06,2.7313370426258625e-07,4.142474831474622e-06,8.026381062268834e-06,6.065429439333526e-05,4.615933979473324e-06,0.0010342672302302667,0.0018275722227783908,0.04138645154502991,0.059600064373026694,1.7738579015009287e-05,0.0002094309481778488,4.425413294510915e-06,3.3122999664191256e-07,7.777015485613934e-06,2.5599991936783895e-06,0.0011521675309403307,1.2343266446075395e-05,0.00020159546545553468,2.0575288474033888e-06,7.406293177550099e-06,3.9007827668738004e-05,6.522261432506394e-05,6.163906927632772e-06,6.156777347982984e-07,3.307126959151827e-07,7.084616153205118e-07,1.9033877134914128e-06,4.329927439706719e-09,7.121069206780709e-05,7.729360998118522e-09,9.300333470901701e-08,9.172419632138506e-08,6.873926971873534e-08,3.070077452810977e-05,9.188955826667118e-09,7.030207347238866e-09,1.6227483025434187e-06,5.962490087876791e-08,5.739415533094543e-06,2.8875140918059305e-07,0.6810979557593178,0.008656878974043785,1.2030010946700475e-09,5.344016972636561e-09,2.2128034627092155e-07,1.3906632934599529e-06
0.008765625,-0.8510405536453091,267.1500100356853,1940.4502454539315,0.16846265931113805,0.01912564569529568,0.0028998013508643506,0.0004552157531902247,0.01347350174598042,0.0025310316658480785,0.16617348670181933,9.604364931132454e-06,2.687410784711397e-07,4.044483360220763e-06,7.757379345506124e-06,5.581825413181555e-05,4.314010852898843e-06,0.000886655117762033,0.0015299314419993106,0.040593889966114016,0.05966495533336749,1.7596011656441646e-05,0.0001947722929708932,4.121273751860228e-06,3.037765568476755e-07,6.921502059881387e-06,2.378597809957079e-06,0.0009841429707128926,1.0608382165297559e-05,0.00016345449276154573,1.5363914220021333e-06,5.398288280123252e-06,3.7328758542081455e-05,5.9146033730243234e-05,5.515139789953636e-06,6.184098816323152e-07,3.327351906079812e-07,6.795203223771854e-07,1.73501245351317e-06,4.548865272677192e-09,7.217883840182953e-05,8.021902268486842e-09,9.612117638379017e-08,9.247521546382075e-08,6.915439370999724e-08,2.9179105531848227e-05,7.996420487935461e-09,6.81783612035407e-09,1.5179340582367872e-06,5.8714150405933764e-08,5.447138180300912e-06,2.9832256513895255e-07,0.682303356807839,0.008673736150516736,8.220011375437288e-10,3.4787155086730003e-09,2.074606290423605e-07,1.2184956018938795e-06
0.008773437500000002,-0.8530814237767285,266.38470904090735,1937.2235179511558,0.168883790024541,0.018458007480481722,0.003035315233626799,0.0005389057401534293,0.014215016044459638,0.002762206156381257,0.16585522973751787,9.715118439979774e-06,2.644594484111968e-07,3.854516122756838e-06,7.34623153326311e-06,5.056501080697119e-05,3.96826787895239e-06,0.0007509675577494619,0.001272748754131705,0.0397422021378763,0.05971402129369951,1.7189906669926194e-05,0.00017903344398049047,3.778929501074605e-06,2.7494195566302997e-07,6.098122560392058e-06,2.1721936250145853e-06,0.0008307157198086691,8.979378062133022e-06,0.0001310328900081796,1.1249150402427371e-06,3.869471380735123e-06,3.5192293664930506e-05,5.313843146670042e-05,4.873914969940034e-06,6.116357409741293e-07,3.321276181050503e-07,6.468531771551641e-07,1.5738087859770964e-06,4.75792889641447e-09,7.312056207286581e-05,8.349615591808593e-09,9.945963232821664e-08,9.279859620804427e-08,6.878863455706492e-08,2.760871227679818e-05,6.788169859208999e-09,6.495389584414279e-09,1.4114903758613847e-06,5.749872822574353e-08,5.150272247705745e-06,3.0593341634686385e-07,0.6834993682438146,0.008690471532033495,5.471051620911332e-10,2.215546466428203e-09,1.9167534899707442e-07,1.0511607420073276e-06
0.00878125,-0.8548203118133421,265.614282933912,1933.3533386861138,0.16936254018017224,0.017784117720325395,0.003164723630238377,0.0006330890110145084,0.015019234874669954,0.002999760155393077,0.16548461584520635,9.778042862389765e-06,2.6067084895274416e-07,3.584255736033097e-06,6.813677844662143e-06,4.5071192278742905e-05,3.590932194887356e-06,0.0006282905781285504,0.0010522088286640029,0.03883432665312984,0.059744978217915315,1.6525501217487987e-05,0.00016254541878702488,3.4102963390330353e-06,2.455307892558419e-07,5.317017138090446e-06,1.9485914229089268e-06,0.0006927186794893635,7.48497102724126e-06,0.00010385976934236061,8.075678338286229e-07,2.727187894685177e-06,3.265475332410929e-05,4.7278712912317576e-05,4.252062349293897e-06,5.958409475796987e-07,3.2886928040505596e-07,6.110783932027068e-07,1.4206292813408831e-06,4.954685429483217e-09,7.402328478597522e-05,8.71447817925708e-09,1.0301990917348256e-07,9.265042973061694e-08,6.765240202147809e-08,2.6005760305083905e-05,5.62371998026928e-09,6.0767540098164995e-09,1.304349308842379e-06,5.5984579151013e-08,4.85101056632046e-06,3.1131261456953554e-07,0.6846858317349723,0.00870708255687974,3.547101490613587e-10,1.380592414069984e-09,1.7439638296352365e-07,8.924177035161819e-07
0.0087890625,-0.8562608764422891,264.83866273123283,1928.8519288229263,0.16989858882975897,0.017107631363569444,0.0032867706139985617,0.0007376036209286196,0.015888422980951396,0.003241153713588884,0.1650604736232226,9.797754028033843e-06,2.577368164250677e-07,3.251139844302686e-06,6.187858404164583e-06,3.951776972575545e-05,3.1955236263956017e-06,0.0005192185446209682,0.0008645390133457612,0.03787448843947148,0.05975551893183911,1.56233231337516e-05,0.00014568320782282042,3.0281786131418597e-06,2.163292064351128e-07,4.586896239727536e-06,1.7163204033148013e-06,0.000570520276177372,6.1448305351890835e-06,8.140724479714854e-05,5.68509709167586e-07,1.889861113554558e-06,2.9798458740328457e-05,4.164416110878042e-05,3.6605266825218904e-06,5.720081753382654e-07,3.23023406947665e-07,5.728917294782834e-07,1.2761731735436056e-06,5.136935989090748e-09,7.487427010759746e-05,9.118075873799008e-09,1.0680030498064864e-07,9.199596841751449e-08,6.579163062769987e-08,2.4387246307986992e-05,4.550578915843366e-09,5.581079691989559e-09,1.1975464846369777e-06,5.418698375414962e-08,4.5516490038809945e-06,3.1425357370425156e-07,0.6858626015120347,0.008723566824669264,2.2406692494354072e-10,8.41896354292715e-10,1.5618543078253162e-07,7.454361153859506e-07
0.008796875000000001,-0.8574108523157794,264.0577850013474,1923.740646961626,0.17049091186500936,0.016432276511570528,0.00340034327720437,0.0008519367724374665,0.01682434482015093,0.0034836016365746097,0.16458208132747618,9.781523679103435e-06,2.5597970353303336e-07,2.8763224282183964e-06,5.501536356557929e-06,3.407694565752579e-05,2.7958271682508766e-06,0.00042385898799216247,0.0007060670155979352,0.036868119586355795,0.05974337289784911,1.4518277106407538e-05,0.00012884197561439535,2.6453174262027143e-06,1.8805606072605918e-07,3.914641981361491e-06,1.4839207319192362e-06,0.00046402225097829053,4.9693086798380585e-06,6.311626915492365e-05,3.925908472843212e-07,1.2877761976135393e-06,2.6725459367763537e-05,3.630584759690782e-05,3.1087119798174765e-06,5.415108802583124e-07,3.147359788441544e-07,5.330359120749461e-07,1.140970996379354e-06,5.302789838797538e-09,7.566111382601371e-05,9.561500790300825e-09,1.107961384164661e-07,9.081384617095419e-08,6.328365511890719e-08,2.277028288610626e-05,3.6010999721225942e-09,5.031163440119349e-09,1.0921793533430332e-06,5.213022650281907e-08,4.254515069878994e-06,3.146316295364832e-07,0.687029552054544,0.008739922200843013,1.3796487255715205e-10,5.026021844766943e-10,1.3764608641730418e-07,6.125890812685334e-07
0.008804687500000002,-0.8582817711088375,263.271594177199,1918.0492363507271,0.17113781897245486,0.015761747570225828,0.0035045011071939197,0.0009752315320230158,0.01782821262745016,0.003724181802430294,0.16404919232947407,9.73894338146913e-06,2.5566778532690207e-07,2.4822141584476582e-06,4.788831699874061e-06,2.8900198603976436e-05,2.4048416483450653e-06,0.0003418712206110433,0.0005732734476412048,0.03582169887915331,0.05970636720891139,1.3256955485594406e-05,0.00011240979265411036,2.273463802838224e-06,1.6132240621747778e-07,3.3050322052296924e-06,1.2592437967751006e-06,0.0003726918640106287,3.960024440210675e-06,4.842197136231177e-05,2.660848715127269e-07,8.630864280569219e-07,2.354855578729251e-05,3.132442663080021e-05,2.603956903511953e-06,5.059700293291606e-07,3.042288543759602e-07,4.922670914156396e-07,1.0153764067139823e-06,5.450719025064584e-09,7.637223567936306e-05,1.00452694655e-08,1.1499981255088363e-07,8.90995419257583e-08,6.023018701335487e-08,2.1171401268681373e-05,2.7919274591816828e-09,4.451460234275053e-09,9.89356268433472e-07,4.984660716892117e-08,3.961891704564261e-06,3.124149908399734e-07,0.6881865817830601,0.008756146868653182,8.28553923586397e-11,2.939047794733939e-10,1.1937033243432623e-07,4.953401985947805e-07
0.008812500000000001,-0.8588884346572672,262.4800446237962,1911.8145143073266,0.1718370345214628,0.015099596224316133,0.0035984947869763207,0.00110632152018015,0.018900656819248473,0.0039599552739327006,0.16346203847187432,9.681357174543567e-06,2.570053325562167e-07,2.0900386759187704e-06,4.081982628343744e-06,2.410902403857238e-05,2.0338483666213044e-06,0.0002725336885653627,0.0004628372515061379,0.03474252012994421,0.05964248473428221,1.1893489394839183e-05,9.67404860618258e-05,1.922597136073189e-06,1.3660352586575758e-07,2.7606165926286487e-06,1.0488681496886022e-06,0.00029562427954830126,3.1111402671378027e-06,3.677635671688304e-05,1.7713527989353067e-07,5.691716689024746e-07,2.0381010821944666e-05,2.674682877167183e-05,2.151204454007048e-06,4.67096735374261e-07,2.917876260231518e-07,4.51321183760556e-07,8.995656409629568e-07,5.579589578415511e-09,7.699732990639868e-05,1.0569267776850197e-08,1.1940100556219746e-07,8.686750229968054e-08,5.674846154242667e-08,1.9605927534695167e-05,2.125678895794752e-09,3.865996427399778e-09,8.90141275206043e-07,4.737487088082469e-08,3.675941913929336e-06,3.076678396064328e-07,0.6893336130695688,0.008772239332197205,4.8573258845645106e-11,1.6847215010477946e-10,1.0188841383856812e-07,3.9423531351865464e-07
0.0088203125,-0.859248184515848,261.6831023213718,1905.0786197961781,0.17258581623332908,0.01444912861405419,0.003681773822899979,0.0012437894991645059,0.02004172063826772,0.004188086944453413,0.16282131162866323,9.621116388241987e-06,2.601282409714006e-07,1.7178121504299496e-06,3.4086283619023384e-06,1.978943945136998e-05,1.6917228262882358e-06,0.00021483143501879165,0.0003716723300457466,0.033638408929891735,0.059549915594565184,1.0484559648152634e-05,8.213033803090307e-05,1.6003830905427652e-06,1.1422561655045883e-07,2.2817552577073078e-06,8.577084095708973e-07,0.00023162689689724966,2.4110850508751687e-06,2.7666724474307527e-05,1.159350434708442e-07,3.695228820549282e-07,1.7326610616713713e-05,2.2604227617783067e-05,1.752899132049821e-06,4.265442373079336e-07,2.77745312311767e-07,4.108829812877775e-07,7.935444195661467e-07,5.6886683681173935e-09,7.752773644551674e-05,1.1132727106732097e-08,1.2398696705933383e-07,8.415152855798636e-08,5.296184774931415e-08,1.808747657633201e-05,1.5941122156464022e-09,3.296471085503466e-09,7.95500438114755e-07,4.4758207499551405e-08,3.3986400830391403e-06,3.005451530221821e-07,0.6904705895322146,0.008788198382853784,2.782556374306507e-11,9.475152119713407e-11,8.562996753101663e-08,3.0898999929556374e-07
0.008828125000000001,-0.8593800390331819,260.8807460587519,1897.886993468862,0.1733811005247173,0.013813316637801783,0.0037539837104701834,0.0013860424334646974,0.021250878536813934,0.00440595551173713,0.16212812604509186,9.570741294418829e-06,2.6510516028776366e-07,1.3790286374486476e-06,2.7899732578023844e-06,1.5990637017020202e-05,1.3845652699555745e-06,0.0001675530379286919,0.0002969542155351506,0.03251741410212532,0.059427098873226544,9.084353163529862e-06,6.880168197577882e-05,1.3119205020818049e-06,9.436694457578929e-08,1.8668091651109217e-06,6.88853673375654e-07,0.00017931501667107905,1.8444488701283504e-06,2.0628857437675453e-05,7.468953269102942e-08,2.3634197979870148e-07,1.4471602907464471e-05,1.891144406542995e-05,1.4091087662440688e-06,3.85788284101287e-07,2.6246351066325645e-07,3.7156052836556453e-07,6.971615041747248e-07,5.777607673187761e-09,7.795670458167996e-05,1.1734234281438957e-08,1.287428885695597e-07,8.10033139573865e-08,4.899115814875598e-08,1.662759199165086e-05,1.1818928068528622e-09,2.760788175413335e-09,7.062554839879182e-07,4.2042022855763e-08,3.131715132009627e-06,2.912801120246912e-07,0.691597471930903,0.00880402304632297,1.5594923063844142e-11,5.2341534995390004e-11,7.090132622516914e-08,2.386479889306659e-07
