mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.07520519581082136,0.00875,-0.7405932858179078,225.13290350961992,1954.1903154929616,1.1768085990313188,0.0019885235082486696,4.9150178334681714e-05,2.479986110106108e-05,0.007998235025024272,0.0004480202666855699,0.11398959019502869,5.169559014382496e-06,2.5194867837333305e-07,7.578144789044222e-07,1.9048937246033825e-06,3.356172453356611e-05,2.1384790049746927e-06,0.0014769887428980994,0.00453930834236721,0.04853041112397829,0.09880105331050563,9.16721305139686e-06,0.000272277598268948,4.627529576322416e-06,3.7598301114180276e-07,1.7334862120820277e-05,2.4483143251674623e-06,0.003545010672283155,2.409999792363541e-05,0.000923486694614449,1.4016849181711988e-05,7.570453584963882e-05,4.8461808239776704e-05,0.00016934006516108012,1.9513260323546693e-05,1.4854981539543752e-07,1.3281912476466672e-07,5.408059062815257e-07,3.2277278780789474e-06,2.1926741237908813e-09,8.333581040085633e-05,9.70740015326169e-09,1.230007867914e-07,9.288889207699288e-08,4.3298918375878424e-08,5.130676551367289e-05,1.0978338569212329e-08,5.47739941596189e-09,4.731484451963165e-06,1.107898788054848e-07,1.567406278258004e-05,2.562198918782948e-07,0.7040834122361287,0.012737526506468436,1.845364115982257e-08,1.6771595762775295e-07,2.586945645393869e-07,3.1334623159194754e-06
0.0741318515725315,0.0087578125,-0.7445441438035968,224.60538731000983,1956.8169951322584,1.1768085990313188,0.0019560733434366836,5.3170925615284426e-05,2.9775159759846356e-05,0.008234609083963111,0.0005019800559060436,0.11399670901877786,5.503486885054989e-06,2.6059628182291967e-07,8.989494947017979e-07,2.163788951817433e-06,3.4921960663620694e-05,2.255000173776925e-06,0.001405005282972826,0.004051773093857554,0.04826077988474801,0.09894948841251619,1.0015623147273731e-05,0.0002731514018809375,4.858779599549725e-06,3.851315862740391e-07,1.6699410802529774e-05,2.578910762340672e-06,0.0033307895456411844,2.3606424320201968e-05,0.0008314046915237021,1.2551811182375595e-05,6.437166051419209e-05,5.066159812584377e-05,0.0001643504678302531,1.9077659480334044e-05,1.7106011014084382e-07,1.4264824543888208e-07,5.541198421330328e-07,3.0847779314680223e-06,2.380749980333387e-09,8.43051610155022e-05,9.826409712397683e-09,1.248667339514937e-07,9.659684756361436e-08,4.7411894408884615e-08,5.05613480014824e-05,1.1937388533445745e-08,6.123567580981259e-09,4.62024932942316e-06,1.127945749586692e-07,1.5359258007219532e-05,2.774824540809081e-07,0.7047946261306246,0.012752513407833859,1.6161990795277606e-08,1.3495992183430547e-07,2.665165869831953e-07,3.083626081870314e-06
0.07307195569755282,0.008765625,-0.7483652116887096,224.0748497794036,1959.1247461422827,1.1768085990313188,0.0019218967561609973,5.7406976108982656e-05,3.584555536172778e-05,0.008494274761960506,0.0005618245298613891,0.11399008256181035,5.8460033207371175e-06,2.6835894288838655e-07,1.0528937786046938e-06,2.4329566799677575e-06,3.606992009561278e-05,2.360672727985117e-06,0.0013278956518485078,0.0035999921038751713,0.047956585149468434,0.09909796725691154,1.0892976674094711e-05,0.0002730590408146629,5.064545856334907e-06,3.9208124986528786e-07,1.601223466020663e-05,2.697684856617178e-06,0.0031126977993814683,2.292830608231777e-05,0.0007433315654928168,1.1103466275980056e-05,5.418760960716018e-05,5.280199376353377e-05,0.00015898813550314865,1.8565287200977545e-05,1.952251521908822e-07,1.5254636523219227e-07,5.652765839821192e-07,2.938594985266952e-06,2.5792715802887505e-09,8.532081890976104e-05,9.970803504819656e-09,1.2687202299331313e-07,1.0021740552766552e-07,5.169270527413707e-08,4.9728681066573054e-05,1.2795511601470235e-08,6.783030655332897e-09,4.502321793461576e-06,1.1467556833676546e-07,1.502157972221523e-05,2.997831001448429e-07,0.705495599463914,0.012767314352571014,1.390985359835873e-08,1.0700343462331901e-07,2.734203010481568e-07,3.01660602484343e-06
0.07202545254379458,0.008773437500000002,-0.7520447833841831,223.5412759468539,1961.08585074626,1.1768085990313188,0.0018859937255146497,6.184684085168032e-05,4.324972760083208e-05,0.008779653124391221,0.0006279843371631506,0.11396864605956686,6.1937431402656404e-06,2.7508871831982134e-07,1.216532866859902e-06,2.7057811219012316e-06,3.6959605966582206e-05,2.4520120938063357e-06,0.0012463794748806712,0.0031833425315280412,0.04761483528907407,0.09924591635828474,1.1785296706646441e-05,0.0002718711658347773,5.237619493977787e-06,3.9647165566220546e-07,1.5275825220696398e-05,2.800511930341717e-06,0.002891964921065314,2.2068756571573283e-05,0.0006597179581459739,9.696662673598255e-06,4.5132981737258376e-05,5.4834372813259495e-05,0.00015324261291699295,1.797414996292386e-05,2.2065874382560461e-07,1.6237831046587946e-07,5.739819621951656e-07,2.789804769657789e-06,2.787646538019685e-09,8.638283431892233e-05,1.014252577522919e-08,1.290296311590662e-07,1.037266987480489e-07,5.6082657553972365e-08,4.880223836905537e-05,1.3505023060822921e-08,7.4394852338824756e-09,4.377419617913611e-06,1.1639487690415189e-07,1.4660653695226349e-05,3.2300002299798205e-07,0.7061863825808679,0.012781929850295857,1.1753843696319546e-08,8.353099109334482e-08,2.7916839059569097e-07,2.9315040860029185e-06
0.0709922659549041,0.00878125,-0.7555708560868623,223.00464632816355,1962.6719252783603,1.1768085990313188,0.0018483790670659247,6.647468408407415e-05,5.226841673665022e-05,0.009093356073953706,0.00070086475727591,0.11393127259484205,6.542730300524122e-06,2.8066532639435834e-07,1.3853601748004286e-06,2.974090781657796e-06,3.75477491205681e-05,2.5255166644655247e-06,0.0011613063727092506,0.0028010177497200758,0.04723248514716889,0.09939258254783019,1.2674810531145931e-05,0.00026946215316613206,5.37089411207256e-06,3.9797691685889104e-07,1.4493875643882464e-05,2.8831330662104503e-06,0.0026699961282168213,2.1036867019552222e-05,0.0005809691456005032,8.35430976107636e-06,3.71731216248846e-05,5.6700156789998014e-05,0.00014710831466993205,1.7303734964608925e-05,2.468299881513089e-07,1.719917938587441e-07,5.79963000632082e-07,2.639102727721485e-06,3.005048736064604e-09,8.749043177734542e-05,1.0343896454003345e-08,1.313533799410526e-07,1.0709964981415936e-07,6.050648752854294e-08,4.777640590095271e-05,1.4019874834628216e-08,8.073760013302904e-09,4.245290137556811e-06,1.1791084265918321e-07,1.4276349386471506e-05,3.4696693072116647e-07,0.706867040331839,0.012796360668288334,9.742900629164494e-09,6.415812847423276e-08,2.835003876421639e-07,2.827814257267758e-06
0.0699722981853923,0.0087890625,-0.7589313074902634,222.4649368634753,1963.8543703044052,1.1768085990313188,0.001809084298691972,7.12700929504956e-05,6.322657158983377e-05,0.009438180531686402,0.0007808280636132708,0.11387677510397519,6.888428311765563e-06,2.8500591012620015e-07,1.553500018555459e-06,3.228377785965047e-06,3.779624499223983e-05,2.5778317568396923e-06,0.0010736409500828469,0.0024520303181727247,0.046806501891202106,0.09953700742442428,1.3539903341968965e-05,0.00026571570193632945,5.457726399188792e-06,3.963263578589726e-07,1.3671320292160954e-05,2.9413596043941536e-06,0.002448360203143364,1.9847883700156533e-05,0.0005074328985707614,7.0963710152393545e-06,3.025900970852104e-05,5.833109007772083e-05,0.00014058632756130043,1.655530563787859e-05,2.7306711180319084e-07,1.8122004541226458e-07,5.82978436016551e-07,2.4872467795057105e-06,3.230404469559573e-09,8.864181549413943e-05,1.057763199202056e-08,1.3385779703347168e-07,1.1030932880700587e-07,6.487266829015975e-08,4.664688728264155e-05,1.4300104083281857e-08,8.664419896784946e-09,4.105730646849123e-06,1.1917874479242227e-07,1.3868821363691205e-05,3.7146716756875083e-07,0.7075376538200013,0.012810607856711037,7.91550916766332e-09,4.8452005651835383e-08,2.8613950801345184e-07,2.705534457988763e-06
0.06896542979949055,0.008796875000000001,-0.7621141231780695,221.9221189417239,1964.6049495527234,1.1768085990313188,0.0017681594681136917,7.620796453639307e-05,7.649290216682165e-05,0.009817095764248709,0.0008681723136675505,0.11380391134069627,7.22583839852568e-06,2.8807388902121763e-07,1.7138931507879612e-06,3.4581968644454024e-06,3.7674761412529596e-05,2.60593873625308e-06,0.0009844412889702969,0.0021352192168302333,0.046333948603196826,0.09967800306487433,1.4355353738302407e-05,0.00026053162841138954,5.492344758176134e-06,3.913255282750904e-07,1.281433329318665e-05,2.9713248848214766e-06,0.002228766812041001,1.852304181879641e-05,0.0004393877818292191,5.939020266762806e-06,2.432877694574457e-05,5.9650684452658375e-05,0.00013368638517338344,1.5732180710632887e-05,2.985756925818184e-07,1.8988560474398168e-07,5.828296206168513e-07,2.3350474674829236e-06,3.462385298056822e-09,8.983397061093294e-05,1.0846848708222168e-08,1.3655791427043213e-07,1.1332614211087564e-07,6.907515102063954e-08,4.5411113664210533e-05,1.431644801565747e-08,9.188688776044997e-09,3.958613606206796e-06,1.2015176135725953e-07,1.3438549216738383e-05,3.9622873734020826e-07,0.7081983215506737,0.01282467276343125,6.297907517862534e-09,3.595317651413107e-08,2.86804272296118e-07,2.5652734190157083e-06
0.06797152074575426,0.008804687500000002,-0.7651076774708506,221.37615953707632,1964.8965055731119,1.1768085990313188,0.0017256748595956663,8.125854161757991e-05,9.24757845417786e-05,0.010233222502106284,0.000963106930445244,0.11371139260827436,7.549651284082163e-06,2.8988599719009933e-07,1.8586680240766772e-06,3.652746692115477e-06,3.716332589790698e-05,2.607360192120025e-06,0.0008948310896638919,0.0018492612321384353,0.0458120862113946,0.0998141306708658,1.5092935062288013e-05,0.0002538337537074505,5.470279729249266e-06,3.828757594824323e-07,1.19302778409459e-05,2.9697724126357882e-06,0.0020130319524089804,1.7088994233572153e-05,0.0003770326267376041,4.894035235548854e-06,1.93097705472502e-05,6.057712528429008e-05,0.00012642886711294578,1.483996581765482e-05,3.22472995189227e-07,1.9780528285401092e-07,5.793713055874928e-07,2.183355499049217e-06,3.6994095571657883e-09,9.106247399610923e-05,1.11550424710376e-08,1.394689962216631e-07,1.1611694139749567e-07,7.299676888813608e-08,4.406862727807211e-05,1.4054461217461987e-08,9.623675603049502e-09,3.8039163590352004e-06,1.2078230269974163e-07,1.2986373959693927e-05,4.2092109287370366e-07,0.7088491597904,0.012838557035415664,4.903460854996687e-09,2.619682227282986e-08,2.852257768970615e-07,2.4083381020118926e-06
0.06699041274677664,0.008812500000000001,-0.7679010665946229,220.8270214836266,1964.7038081228554,1.1768085990313188,0.0016817224674651348,8.638762793086639e-05,0.00011161449149302006,0.010689802636144273,0.0010657259312281755,0.11359789702694985,7.854455701821613e-06,2.905166531098356e-07,1.9796956875963963e-06,3.8016115663520997e-06,3.625466606181664e-05,2.580368105892294e-06,0.0008059660330991093,0.001592686217046777,0.045238492887974,0.09994368414077542,1.572245443589201e-05,0.00024557859074282465,5.388782731594143e-06,3.7099035310277403e-07,1.1027598725528325e-05,2.9343608978489317e-06,0.0018030309075946862,1.5576814262869616e-05,0.0003204780018771035,3.9684795579661305e-06,1.5121055731990776e-05,6.102782711884818e-05,0.00011884661141647098,1.3886701533616018e-05,3.4383811722680444e-07,2.0479622064369004e-07,5.725216842735799e-07,2.0330468260342367e-06,3.939654449385822e-09,9.232133196986466e-05,1.1506039250396195e-08,1.4260619896433666e-07,1.1864420131033096e-07,7.651437457944188e-08,4.262140409345246e-05,1.3517411106697671e-08,9.947847306442569e-09,3.6417543210347942e-06,1.210237149614187e-07,1.251352846304434e-05,4.451548080542546e-07,0.7094903019547978,0.012852262603912075,3.7332129813590435e-09,1.873188271774157e-08,2.81170671224623e-07,2.2367846029886977e-06
0.066021933027473,0.0088203125,-0.7704844865831161,220.27466391312672,1964.004513969471,1.1768085990313188,0.001636417093539301,9.155700897614256e-05,0.00013436496634123104,0.011190158607322873,0.0011759802601549888,0.11346208791234469,8.135002436016084e-06,2.900989631837037e-07,2.0692929443175663e-06,3.89561212293681e-06,3.49560474302603e-05,2.5241776881654207e-06,0.0007189954572940206,0.001363895803742491,0.04461119797828864,0.10006468076589749,1.621326897558842e-05,0.0002357642734838168,5.247192049871839e-06,3.558054198319825e-07,1.0115652231725244e-05,2.8639571423381404e-06,0.0016006392369754575,1.4020599844806597e-05,0.0002697405309587856,3.164696946757772e-06,1.1676206607424774e-05,6.0925610755197736e-05,0.00011098627424582028,1.2882889168223152e-05,3.6177509056892813e-07,2.106828739791845e-07,5.622709723784458e-07,1.8850055503388589e-06,4.181080336453461e-09,9.36028651692278e-05,1.1903912762785654e-08,1.459841651302733e-07,1.2086547108397864e-07,7.950555542859003e-08,4.10740809420947e-05,1.2727309685895887e-08,1.0142647488906034e-08,3.4724156765876004e-06,1.2083231599572557e-07,1.2021659057667321e-05,4.6848539227177306e-07,0.7101218968927846,0.012865791651496273,2.777468753441957e-09,1.3136862219651908e-08,2.7446860359196603e-07,2.0534151250401737e-06
0.06506589923772488,0.008828125000000001,-0.7728496401237163,219.71904287539346,1962.7801950805206,1.1768085990313188,0.0015898968994161639,9.672509415695997e-05,0.00016117986306432732,0.011737642153689888,0.00129365131762812,0.1133026374873118,8.386516671430548e-06,2.888219197746602e-07,2.1210023686779637e-06,3.927683906939652e-06,3.329034114671457e-05,2.4391057227434885e-06,0.0006350210311062619,0.0011611850412237676,0.04392882494999524,0.10017486129614514,1.653626139426239e-05,0.0002244388636121915,5.047199841728014e-06,3.375835266445532e-07,9.204470548220953e-06,2.758879746723107e-06,0.0014076638534095721,1.2455758948921838e-05,0.00022474083460456964,2.480610834165579e-06,8.88621857077768e-06,6.020615822277811e-05,0.00010290894231464905,1.1841357958118942e-05,3.754833601287144e-07,2.1530464388023427e-07,5.486877377389722e-07,1.7401051134854302e-06,4.421468219701635e-09,9.489766185770473e-05,1.2352868139093147e-08,1.496165692272741e-07,1.227333436377528e-07,8.185649813088725e-08,3.943405659158717e-05,1.1723684576866414e-08,1.0194117103456847e-08,3.296394594174934e-06,1.2016968097042164e-07,1.1512835171603163e-05,4.904224454364116e-07,0.7107441060286324,0.012879146560660651,2.0181306972273346e-09,9.031530905267515e-09,2.650413030665456e-07,1.8617067349099202e-06
0.06412212522233217,0.008835937500000002,-0.7749901475263833,219.1601121515131,1961.0173686655803,1.1768085990313188,0.0015423232301180507,0.00010184778000327725,0.00019248333805088494,0.012335572865272336,0.001418328337580463,0.11311825564427073,8.605043793149033e-06,2.8692369178900725e-07,2.130346969893646e-06,3.893678108269281e-06,3.1296073244588203e-05,2.3266699900938706e-06,0.0005550547160213478,0.0009827663560605657,0.04319073498274308,0.10027170143199148,1.6666175202511163e-05,0.00021170687813741658,4.79297393962756e-06,3.1670872250260103e-07,8.304462555324137e-06,2.621052769867962e-06,0.0012257679841165645,1.0917107097690116e-05,0.00018530568334551472,1.9102929301809586e-06,6.662367047483556e-06,5.882602869442183e-05,9.468971798631548e-05,1.077694645941506e-05,3.843277396246267e-07,2.1852375254936027e-07,5.319221938564741e-07,1.5991884053643816e-06,4.6584703891579225e-09,9.619461957048641e-05,1.2857094099168535e-08,1.5351563557764884e-07,1.2419618669236973e-07,8.34703026248972e-08,3.771144462893133e-05,1.0560072063425686e-08,1.0094340371676729e-08,3.114419022903156e-06,1.1900504526701586e-07,1.0989543812375154e-05,5.104449954315028e-07,0.7113570994619909,0.0128923298459331,1.4314365649438196e-09,6.084228170247409e-09,2.5292894027755633e-07,1.6656649640202548e-06
0.06319042708681052,0.008843750000000001,-0.776901928692233,218.59782425595193,1958.7084415411266,1.1768085990313188,0.0014938795311717286,0.00010687951306670322,0.00022864202001054103,0.012987167992571748,0.0015493925981703949,0.1129077228593775,8.787805104236031e-06,2.8468128579811355e-07,2.0954408878348544e-06,3.7929669346230343e-06,2.902627000722276e-05,2.1896071014394373e-06,0.0004799788366935416,0.0008267951858010129,0.0423971600774629,0.10035243632274547,1.658411156705449e-05,0.00019773270047593238,4.491095776677259e-06,2.93672227025809e-07,7.426059380065463e-06,2.454031518330191e-06,0.0010563955013800246,9.43694813562527e-06,0.0001511746407644803,1.4447380827380808e-06,4.918843960743666e-06,5.6770169547390315e-05,8.641606845325569e-05,9.705988088457462e-06,3.878986553688735e-07,2.2023285412260652e-07,5.122057653578771e-07,1.463047596711964e-06,4.889672892306877e-09,9.748109046815084e-05,1.3420590099402441e-08,1.576916587087827e-07,1.251998271351045e-07,8.427483203168853e-08,3.591886807421042e-05,9.298653645072152e-09,9.842525413448748e-09,2.927468494642347e-06,1.1731764532050683e-07,1.045466602508073e-05,5.28023166758625e-07,0.7119610512963752,0.012905344074311917,9.907311071784389e-10,4.014936762170048e-09,2.383084852816074e-07,1.469606511096552e-06
0.062270628848980665,0.0088515625,-0.778583517404406,218.03213160596903,1955.852468215113,1.1768085990313188,0.0014447692146132042,0.00011177450715645255,0.00026993454650509134,0.01369546607553666,0.0016860114143748568,0.11266992571024646,8.933531423844318e-06,2.823972330063237e-07,2.0173433990362887e-06,3.628743797721897e-06,2.6546027491151828e-05,2.031791237451511e-06,0.00041051140376458797,0.0006913965986392297,0.04154931253472543,0.10041409886389951,1.6279894575569963e-05,0.0001827395750176913,4.150292244273727e-06,2.690490573781001e-07,6.579320968460065e-06,2.262874395107601e-06,0.000900701373630466,8.043329301937746e-06,0.00012201106962901052,1.0727640790709716e-06,3.5750241416816496e-06,5.405764290731821e-05,7.818486253988526e-05,8.645615195785848e-06,3.8605375975521216e-07,2.2036178240470435e-07,4.898464391512317e-07,1.3324046378601005e-06,5.112666965163665e-09,9.874313797460624e-05,1.4046978710548007e-08,1.6215256112469795e-07,1.256902640887592e-07,8.422909638598641e-08,3.4071100086280395e-05,8.003845891211734e-09,9.445543161801146e-09,2.7367773002218494e-06,1.1509878328986358e-07,9.911433259941902e-06,5.426453428839157e-07,0.7125561346406877,0.01291819178162112,6.689522240487504e-10,2.5946736644108363e-09,2.21498981071664e-07,1.2778885714888812e-06
0.0613625669050548,0.008859375000000001,-0.780036268519086,217.46298781716462,1952.4556222430358,1.1768085990313188,0.0013952123951664255,0.0001164880466757819,0.0003165228200383909,0.01446324806418082,0.001827144341893465,0.11240389286929169,9.042736043608052e-06,2.8038428496601154e-07,1.900075183534877e-06,3.407939714177477e-06,2.3928892882304377e-05,1.8580465422283875e-06,0.0003471798090430808,0.000574692179621452,0.04064945699740881,0.10045357151731805,1.5753947022699053e-05,0.00016700322636685163,3.780964077869804e-06,2.434670321897809e-07,5.7735280289073505e-06,2.053855026429762e-06,0.0007594954346019924,6.75865357950984e-06,9.74169183210365e-05,7.819463565893709e-07,2.557247806940954e-06,5.074431706215311e-05,7.009819952065449e-05,7.612924751933171e-06,3.7893405130914897e-07,2.188828006897112e-07,4.6521973380647433e-07,1.2078934467078238e-06,5.325125123468412e-09,9.996590164553721e-05,1.4739316381916345e-08,1.6690352460940028e-07,1.2561731561848213e-07,8.332725129104707e-08,3.218457015061661e-05,6.735880103973007e-09,8.917795445510121e-09,2.5438191609416755e-06,1.1235338910591747e-07,9.363362932656532e-06,5.538488577079086e-07,0.7131425168661691,0.012930875394577521,4.406038174973357e-10,1.6420003285853856e-09,2.0295026995945793e-07,1.094614622158001e-06
0.06046609261554634,0.008867187500000002,-0.7812644241900311,216.89034906536003,1948.531297341552,1.1768085990313188,0.001345441514600555,0.00012097779053087616,0.0003684284759695726,0.01529296049974256,0.0019715629931724953,0.11210882904962749,9.117886324425817e-06,2.7894933617622353e-07,1.7502699594588201e-06,3.1407306035812865e-06,2.1252329954838404e-05,1.673860608894643e-06,0.0002903055380744883,0.00047482642875302795,0.03970093255058944,0.10046765012063844,1.5018314833519856e-05,0.00015083980761160397,3.3945432476643433e-06,2.1757074181892873e-07,5.0167903975285085e-06,1.8340348109572516e-06,0.0006332060038250644,5.598793523899818e-06,7.69502704349228e-05,5.595005009173614e-07,1.8000495553682126e-06,4.692160657729822e-05,6.225833454258889e-05,6.624076361902104e-06,3.66951263243338e-07,2.1581375559319617e-07,4.387555284370634e-07,1.0900448067252746e-06,5.524876529450951e-09,0.00010113405491929792,1.549991715091405e-08,1.719467275623655e-07,1.2493890573224823e-07,8.159956282741338e-08,3.027676872496643e-05,5.545400406215409e-09,8.280362409555223e-09,2.350271174379898e-06,1.0910087189592425e-07,8.814174307565093e-06,5.612512307364501e-07,0.71372035575882,0.012943397169205366,2.831019886542555e-10,1.0175737386201554e-09,1.832145989333352e-07,9.233543027416563e-07
0.0595810725439151,0.008875000000000001,-0.7822750174139741,216.31417544056603,1944.0997886517678,1.1768085990313188,0.0012956959908803018,0.00012520498372295064,0.0004255178025181933,0.016186645813197977,0.002117884416582381,0.11178414426971921,9.163437450826565e-06,2.783779015769873e-07,1.5765006168130572e-06,2.8396771386105697e-06,1.8592713622306942e-05,1.485023223649748e-06,0.00024000159529424702,0.000389991885754223,0.038708115907559536,0.10045311686257942,1.4096555918637997e-05,0.00013458878543432632,3.0027411236953703e-06,1.9198397145247045e-07,4.315706303166752e-06,1.610742121310277e-06,0.0005218680376472358,4.572785650821861e-06,6.014430723154053e-05,3.9303956534411395e-07,1.2468146264231126e-06,4.271096248130204e-05,5.4762182394521716e-05,5.69341332218881e-06,3.507478067947521e-07,2.112186646276169e-07,4.1092144096999276e-07,9.792748937979785e-07,5.709975812954805e-09,0.00010223232825032673,1.6330203437812808e-08,1.7728121219506135e-07,1.2362551570709208e-07,7.911011309030488e-08,2.8365593544457728e-05,4.469862038686321e-09,7.559480866617025e-09,2.1579572628596627e-06,1.0537510573800873e-07,8.267687987693419e-06,5.645783302176464e-07,0.7142897971502101,0.012955759155177765,1.7749273120013716e-10,6.176483655140507e-10,1.6290404002803867e-07,7.669155361700172e-07
0.058707386233270306,0.0088828125,-0.7830776086507653,215.7344322116242,1939.1875513798004,1.1768085990313188,0.001246216152344877,0.0001291354889905406,0.0004874974723217015,0.017145884709332364,0.002264616327908963,0.11142947603423985,9.185703750062084e-06,2.7892044182168567e-07,1.3883811122370424e-06,2.518605069058185e-06,1.602041462169973e-05,1.297229491486699e-06,0.00019618300542445228,0.00031845218562599943,0.03767632230436185,0.10040681847772537,1.3022369011158662e-05,0.00011859233047124564,2.6167709399720857e-06,1.6727447433385742e-07,3.675105630571788e-06,1.3910238992347136e-06,0.0004251376595854976,3.6831044242055896e-06,4.652617093564778e-05,2.711562337245409e-07,8.498934877397196e-07,3.825459331066116e-05,4.7695990851875026e-05,4.832703754965135e-06,3.311349954529634e-07,2.0520548673403757e-07,3.8220386323134657e-07,8.758781452672762e-07,5.878759914245296e-09,0.0001032460602651818,1.7230595889452222e-08,1.8290289263590963e-07,1.2166420637778162e-07,7.595151543489568e-08,2.646868618399295e-05,3.532096504831599e-09,6.784510586675125e-09,1.9687742421651533e-06,1.0122347884374751e-07,7.727714434496308e-06,5.636858403804227e-07,0.7148509744263529,0.012967963192525894,1.0862729793585108e-10,3.673229917339617e-10,1.4263980588211906e-07,6.271993042588167e-07
0.05784492181812633,0.008890625000000001,-0.7836838712409251,215.15109092226234,1933.8260859158688,1.1768085990313188,0.0011972368239085984,0.0001327405687871809,0.000553922060890716,0.018171754863026877,0.0024102109051816365,0.1110447025960279,9.192562038884476e-06,2.8078164596411597e-07,1.1955873032960709e-06,2.1913827110542414e-06,1.359555636206281e-05,1.1156954371057248e-06,0.00015858925071258185,0.00025856227980225975,0.03661164765727016,0.1003257449602205,1.1837053077036376e-05,0.00010317355627519345,2.24663613248887e-06,1.4392476913083908e-07,3.097903453032419e-06,1.181142525150543e-06,0.00034233160321827603,2.926436081555459e-06,3.56342662322969e-05,1.8380746759885714e-07,5.70249619991525e-07,3.370364437991681e-05,4.1130783990513094e-05,4.0505881162854724e-06,3.090186082642508e-07,1.9792111450744495e-07,3.530880693987844e-07,7.80024889670652e-07,6.0298887339815144e-09,0.0001041617340272666,1.820045074300129e-08,1.8880469999960372e-07,1.1906160626143722e-07,7.223736525841882e-08,2.4602807282756644e-05,2.740948557266192e-09,5.985632018274665e-09,1.7846064145750509e-06,9.670503954784175e-08,7.19793866467461e-06,5.585711117683042e-07,0.7154040100268463,0.012980010942297268,6.493404510861146e-11,2.141431319064747e-10,1.230013474854926e-07,5.051530883261598e-07
0.05699357014813661,0.008898437500000002,-0.7841070600681574,214.56413025123547,1928.0505454661115,1.1768085990313188,0.0011489810002552274,0.00013599737556471917,0.0006242127093561282,0.019264808812168334,0.0025531226770783466,0.1106299462920211,9.19300504818213e-06,2.841134662085004e-07,1.0069502235013042e-06,1.870769866199655e-06,1.1364935363510765e-05,9.448340573008005e-07,0.00012681610905548282,0.00020878514847106627,0.03552076264531369,0.10020710386736469,1.0586107920125668e-05,8.861631365974974e-05,1.9005673012124299e-06,1.2231177938187732e-07,2.5850784555541615e-06,9.861829715060987e-07,0.00027248695468008114,2.2948113568743842e-06,2.703279248108205e-05,1.2250644328447317e-07,3.767468153379481e-07,2.9205569858257278e-05,3.511907610907859e-05,3.3522923848329137e-06,2.853223244777762e-07,1.8954394286520185e-07,3.2403895075226254e-07,6.917638030101506e-07,6.162367230035393e-09,0.00010496745559092459,1.923804903973864e-08,1.94976845788201e-07,1.1584537048258325e-07,6.809346514139822e-08,2.278329315075436e-05,2.0935101408347153e-09,5.191565066491331e-09,1.6072366673375799e-06,9.188787968626402e-08,6.681809204031953e-06,5.493737830734517e-07,0.7159490187096336,0.012991903947067712,3.794109730755939e-11,1.2246028349817257e-10,1.0448302457888989e-07,4.0082155352465e-07
0.0561532183585829,0.008906250000000001,-0.7843614116870602,213.97353658948916,1921.8981948219796,1.1768085990313188,0.001101654054188864,0.00013888914060134405,0.0006976847787735922,0.020425072174508188,0.002691865498480422,0.11018556690238594,9.196586581149672e-06,2.8901228995339774e-07,8.297517322449547e-07,1.567493383681879e-06,9.360409108350953e-06,7.880299272238227e-07,0.00010035335168826639,0.00016770448930850736,0.03441067531675049,0.10004838564767457,9.315452622816443e-06,7.51490728425908e-05,1.584666096300332e-06,1.0269681062400786e-07,2.1357762827650686e-06,8.098140931080261e-07,0.00021443424089998843,1.77692436674892e-06,2.0322708850918206e-05,8.034859883420619e-08,2.4519772179020116e-07,2.4892556286934487e-05,2.9693168169590753e-05,2.7396281963430286e-06,2.609189318923068e-07,1.802746544346784e-07,2.954838602378406e-07,6.11028891186808e-07,6.275548741156909e-09,0.00010565333802173591,2.034063789990142e-08,2.014071731406488e-07,1.1206383117439212e-07,6.364896434908947e-08,2.1023626249210514e-05,1.5782673813775439e-09,4.427591407748371e-09,1.4382629262538514e-06,8.684598651007943e-08,6.182439271579687e-06,5.363651986943014e-07,0.7164861120459888,0.013003643711972473,2.1689546761736216e-11,6.874989121492626e-11,8.746421134023161e-08,3.134771001384235e-07
