mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
1.0,0.0,1.0741322442714973,-1.955199707738711e-22,300.0,1.1768085990313186,1.139773260363536e-17,5.286788825736852e-45,1.4935187842970285e-26,0.23195746469599254,2.5570382808019455e-26,4.5120774718306216e-26,1.6689892341454934e-30,1.5202850123367945e-30,-4.560993443979018e-55,1.0504215304322524e-80,2.4710259000043887e-55,-8.220617156707609e-64,7.354903394102084e-40,1.0459123302371756e-35,7.290772620619551e-29,3.241466329892166e-31,2.1812170886869944e-66,1.216092471392034e-41,2.6102542165442744e-67,3.041046986172257e-57,6.356426282051449e-42,6.0242651202639375e-80,5.585749010689497e-44,1.9592793200673558e-72,9.181879560382432e-45,-5.8393416997750714e-55,-3.736455864707898e-45,9.421518645081363e-70,2.703429093760802e-45,4.4958482966007534e-48,9.440352070265696e-39,5.171616500938983e-53,2.136210620405119e-32,1.368159633073777e-35,1.8432339314374476e-53,8.504567237757232e-31,7.162713068974758e-33,2.3471911221944613e-36,8.710231779526013e-35,3.429961226275918e-66,2.561775225056255e-37,1.4102357521096697e-40,4.059686080610266e-80,2.6917196043123876e-40,4.867831293262326e-40,9.520741543227312e-38,1.1896912981879874e-40,0.7542529753388488,0.01378955996515868,5.76199468214052e-61,2.4237594526940744e-61,7.794991444506959e-69,8.505203911360528e-50
1.0,0.0005,1.0690188558213238,10.226776900536509,300.00000000000034,1.1768085990313186,1.8014228637233602e-15,-8.595483220026635e-18,-2.3434137684447335e-22,-5.160271263634769e-22,-4.10101630257188e-16,-1.836763471659261e-17,2.63113358934704e-19,-4.827043564885225e-19,4.956352571864619e-17,3.6769625113090145e-16,3.26231799668262e-20,-8.490115113001935e-16,-8.199873349155776e-17,0.999999999999996,-3.610720958034587e-20,5.030267252833392e-19,5.868888597582135e-24,-1.4954939033787684e-16,4.0625235759159733e-29,2.8685048381036074e-19,-8.39117440042685e-17,6.880236347889381e-16,8.355462282392786e-22,5.318410128477368e-16,3.453112294018028e-17,-2.940962314349601e-20,-3.91378274497387e-18,7.339398296229635e-21,1.4144372879193957e-20,5.509012992078176e-18,5.729976954153168e-16,-2.600478514116895e-16,-1.234113906716568e-15,1.9839325251938793e-15,-3.965996991305281e-42,5.911188496780897e-16,-7.505902320588078e-17,2.823679591621519e-16,-1.2528865511509314e-16,3.1200938813199723e-21,-3.693046069827072e-16,1.9942143411562215e-20,-7.798431581501917e-16,3.109681559900024e-17,6.02795239261245e-20,5.131986054113334e-16,-3.534162240365147e-24,7.0102607938941e-20,3.915838250886634e-18,1.0672649193274796e-23,1.7159192199676822e-16,-5.4151371645610435e-20,3.927133439999585e-16
1.0,0.001,1.0536786904712818,20.45355380107339,299.9999999999997,1.1768085990313186,1.432686089338856e-14,1.6495748247361788e-17,-2.7189053280304377e-21,-4.645368375261678e-22,-4.617026837346249e-18,-4.557738134182919e-16,2.631133662275339e-19,-5.029910141272308e-19,4.956352773185886e-17,3.438451979219268e-22,3.2494804495156406e-20,-1.1205731575929247e-21,-1.996360362274087e-15,0.9999999999999842,-3.609380942217991e-20,5.030317584407168e-19,5.866528241145239e-24,-1.495493903292563e-16,5.876186057916349e-29,2.868216049771488e-19,-8.391171479748334e-17,6.880236411700091e-16,6.208747435578483e-22,2.6607698835875253e-16,1.129025043236459e-15,-2.941067267660919e-20,-1.2834461022906984e-16,7.98781858769445e-21,1.4144374680433708e-20,5.509012986691029e-18,5.729976997260091e-16,-2.600478524669178e-16,-1.2341139025075134e-15,1.9839325312872074e-15,-1.0006346109597954e-40,5.911188495383607e-16,-7.505902145917698e-17,2.823679588560575e-16,-1.2528865501542105e-16,3.1200939932105046e-21,-3.693046066325559e-16,1.9940693147026373e-20,-7.79843159757367e-16,3.1096815543674514e-17,6.027952391822189e-20,5.131986048409844e-16,-3.534157810657528e-24,7.653440710295407e-20,3.915914585975395e-18,1.0672657450759218e-23,1.7159192168677448e-16,-5.4151370566462583e-20,3.9271334436266154e-16
1.0,0.0015,1.0281117482260451,30.680330701614285,299.9999999999991,1.1768085990313186,1.1764090240594877e-13,1.6494352124001732e-17,-2.6042680131198156e-21,8.083171028033934e-22,-5.128642130744282e-20,-4.606534502235451e-16,2.631134075990005e-19,-5.032194891898703e-19,4.956352998129972e-17,3.17208856207458e-28,3.236501589983095e-20,-1.4586632082492747e-27,-1.8038009346066334e-15,0.9999999999998808,-2.510457893998024e-20,5.031936913056303e-19,5.866190052603378e-24,-1.4954939025695142e-16,4.291600996219713e-29,2.867922978108517e-19,-8.391168504892585e-17,6.880236424516391e-16,4.311179087333368e-22,1.3217331432339295e-16,1.267989256743634e-15,-2.94117054267928e-20,-2.505331266994721e-16,8.644312574512623e-21,1.4144387171745312e-20,5.509012982130973e-18,5.729977054223181e-16,-2.6004785349633995e-16,-1.2341138983326458e-15,1.983932538880938e-15,-1.0004441796731927e-40,5.911188647408682e-16,-7.505901966208646e-17,2.8236795856725856e-16,-1.2528865492745626e-16,3.1200941060653546e-21,-3.6930460668364114e-16,1.9936671868477472e-20,-7.798431614097322e-16,3.1096815501611144e-17,6.027952397778594e-20,5.131986043361201e-16,-3.534153192483866e-24,2.3643055233834704e-19,3.9178681428660934e-18,1.0672659024003524e-23,1.7159192140301253e-16,-5.41513694827185e-20,3.92713344700549e-16
0.9999999999999999,0.002,0.9923180291213984,40.90710760220741,299.999999999999,1.1768085990313186,9.590668980836347e-13,1.6615936809996475e-17,-2.4644944336293197e-21,3.184018060381362e-20,-5.583379950632362e-22,-4.595639217778712e-16,2.631142483820907e-19,-5.032216775340874e-19,4.956353243473647e-17,-3.805185600511853e-33,3.2232467151784946e-20,-2.0082418630650668e-33,-1.6430404749649958e-15,0.9999999999990393,2.5734367397629916e-19,5.083265190353469e-19,5.8659229289804014e-24,-1.495493881216369e-16,2.62548822395319e-29,2.867622556855456e-19,-8.391165424374539e-17,6.880236022048724e-16,9.757986307717292e-22,6.486265477162832e-17,1.3378446772540774e-15,-2.941274178470927e-20,-3.7364511604645975e-16,9.315832340934047e-21,1.41447998476812e-20,5.509013000425494e-18,5.729977120992802e-16,-2.6004785453594986e-16,-1.2341138931267237e-15,1.983932590378039e-15,-9.968634517466766e-41,5.911192612580511e-16,-7.505901745854128e-17,2.8236795827954225e-16,-1.2528865483127148e-16,3.1200942160875242e-21,-3.693046059299659e-16,1.993104653755467e-20,-7.798431630793368e-16,3.109681577361551e-17,6.02795261685624e-20,5.131986048425633e-16,-3.5341483949488035e-24,4.1576218498138915e-18,3.967178879701187e-18,1.0672679094450258e-23,1.715919211182787e-16,-5.415136786447397e-20,3.9271334504243343e-16
0.9999999999999978,0.0025,0.946297533419136,51.133884503433144,300.0000000000103,1.1768085990313186,7.666075285992828e-12,1.7429321266438813e-17,-2.3257885792591828e-21,7.707848392966463e-19,-7.310057072172692e-24,-4.323341052871009e-16,2.631341742561709e-19,-5.032131316900233e-19,4.9563535082384605e-17,-4.1459530929837884e-33,3.209561695543918e-20,-1.5159661722172338e-34,-1.4974660534266983e-15,0.9999999999923321,7.091744556020764e-18,6.671957083529659e-19,5.867265251225924e-24,-1.4954931903339762e-16,9.220120095348376e-30,2.86731212344017e-19,-8.391161243014807e-17,6.880232156857963e-16,2.287943244103049e-20,3.1269759029820705e-17,1.3727145613264169e-15,-2.9413623736732e-20,-5.000969106189511e-16,1.0010457970952916e-20,1.4159842570292506e-20,5.509013857348899e-18,5.729977195626781e-16,-2.600478554776215e-16,-1.2341138726890367e-15,1.9839337074437657e-15,-9.49331543289075e-41,5.911288903057407e-16,-7.505900485422419e-17,2.823679581319957e-16,-1.252886545634752e-16,3.120094287515922e-21,-3.693045706692874e-16,1.992424610736837e-20,-7.798431647333769e-16,3.1096825832826275e-17,6.027959466233947e-20,5.131986369964906e-16,-3.53414187079035e-24,9.808112804086811e-17,5.1828562304185454e-18,1.0673476797039811e-23,1.7159192085716496e-16,-5.415134708162007e-20,3.927133454506013e-16
0.9999999999999499,0.003,0.8900502629251186,61.360661411631064,300.000000000253,1.1768085990313186,5.949989520336226e-11,2.2002918095899154e-17,-2.16283159097782e-21,1.777998507222388e-17,-1.4178580609629577e-24,1.9397167972083708e-16,2.635948784542523e-19,-5.030137709796937e-19,4.956353791811197e-17,-4.550467867799965e-33,3.1952589899723887e-20,-1.5383407147597116e-34,-1.3555497294997026e-15,0.9999999999404954,1.6670733021942734e-16,5.418782838410384e-18,5.9142671253147656e-24,-1.4954715089947536e-16,8.371279035795295e-30,2.867015987168837e-19,-8.391125451358618e-17,6.880199993150515e-16,6.598281660698112e-19,1.4713751935253404e-17,1.39008501889489e-15,-2.9408616971186754e-20,-6.320458836164898e-16,1.0739881961688536e-20,1.469151224647007e-20,5.509044337873978e-18,5.729977276884394e-16,-2.6004785447306433e-16,-1.2341136209585042e-15,1.983959847945725e-15,4.4972013941597007e-41,5.913544847489842e-16,-7.505871228567173e-17,2.8236796257778737e-16,-1.2528865042738976e-16,3.1200940094691917e-21,-3.6930342360165715e-16,1.9916420839061553e-20,-7.798431660660791e-16,3.1097130043670035e-17,6.028165548445364e-20,5.131996207882843e-16,-3.5340971555613375e-24,2.2727583344176055e-15,3.41523393243639e-17,1.0705857317386856e-23,1.7159192198358103e-16,-5.4150648524255224e-20,3.927133479239536e-16
0.9999999999989225,0.0035,0.8235762292081922,71.58743838962556,300.0000000048931,1.1768085990313186,4.4391349783768427e-10,4.6177242195164286e-17,-1.5854028427170955e-21,3.919330392062678e-16,-9.989121843503328e-25,1.39600596727105e-14,2.7377851277189816e-19,-4.985863671531158e-19,4.95635406591923e-17,-6.772366507863367e-33,3.180116456680718e-20,-1.6426969242564467e-34,-1.2091320075334635e-15,0.999999999556015,3.7287814609544684e-15,1.4116262128680032e-16,7.206341592135456e-24,-1.494821565033782e-16,5.746093252455459e-28,2.8675884821422434e-19,-8.390134951504361e-17,6.879943032998533e-16,1.834947041847043e-17,6.705345358832909e-18,1.403820139316923e-15,-2.922048933597116e-20,-7.711579225647841e-16,1.1553306286162746e-20,3.263787865028823e-20,5.5100734125378585e-18,5.7299773573879e-16,-2.600478250567503e-16,-1.2341099808859715e-15,1.9845472906139586e-15,6.632415277430018e-39,5.964047654402538e-16,-7.505118935907733e-17,2.823681001621719e-16,-1.2528856051805247e-16,3.1200906612281314e-21,-3.692682264672157e-16,1.9908172321562806e-20,-7.798431643477356e-16,3.110587304247655e-17,6.034087255386582e-20,5.132279070522463e-16,-3.533167523337745e-24,5.0390294302455334e-14,6.938203124132845e-16,1.1962618111020578e-23,1.7159197794896592e-16,-5.41270335768636e-20,3.927134206715565e-16
0.9999999999784277,0.004,0.7468754998278129,81.81421599179981,300.00000008707275,1.1768085990313186,3.148221444275002e-09,1.6729751229838087e-16,5.2917624552858125e-21,8.155251870279765e-15,3.300114168939163e-24,2.9936945425331344e-13,4.861122041658165e-19,-4.058436942006322e-19,4.956353906657803e-17,-4.785354253300915e-33,3.164444264865907e-20,-8.261308382882611e-35,-1.0427657922388576e-15,0.999999996850316,7.870858634925255e-14,3.7966730313180766e-15,4.087458116576335e-23,-1.4764574255175363e-16,1.7523752921331502e-26,2.8933117531044903e-19,-8.361859755733207e-17,6.877975628408568e-16,4.825626167279908e-16,2.930980822658378e-18,1.5555654069428392e-15,-2.3708588854763433e-20,-8.996763778788805e-16,1.309896609323465e-20,6.034744908682905e-19,5.542806471751725e-18,5.729977371733927e-16,-2.6004741036172105e-16,-1.234059443507684e-15,1.997001477841169e-15,5.099592128993803e-37,7.030427872053443e-16,-7.486766835097926e-17,2.823718510896347e-16,-1.2528667097562848e-16,3.1200584400289663e-21,-3.682508067413126e-16,1.99184979196522e-20,-7.798431317168651e-16,3.134268763277687e-17,6.194482486116581e-20,5.139940922962987e-16,-3.5128866451581576e-24,1.0546300725548323e-12,1.4861557377608173e-14,5.791751945804929e-23,1.7159404507214444e-16,-5.3373573339724163e-20,3.927157430863228e-16
0.9999999996057687,0.0045000000000000005,0.659948426100915,92.04099826905102,300.0000014144409,1.1768085990313186,2.0953849071215365e-08,7.371791060876159e-16,1.015065616431053e-19,1.5778604348267108e-13,6.346847032400729e-23,5.796078197018666e-12,4.598575830514908e-18,1.3987091812344716e-18,4.9563477634196605e-17,-3.809738460464541e-33,3.1612678294818456e-20,5.707465938552837e-34,-7.200835466312364e-16,0.9999999790177144,1.5447188290978197e-12,9.515853677258733e-14,8.632826076440737e-22,-9.949600959030498e-17,4.660983136703815e-25,3.5798868037958314e-19,-7.610402101073362e-17,6.863927005818167e-16,1.1797722771982599e-14,1.2134719079937848e-18,5.297084791706832e-15,1.2525431784475467e-19,-4.612175777513767e-16,2.5444637976888282e-20,1.7447159883763242e-17,6.508662351853941e-18,5.729976792827768e-16,-2.6004213538764732e-16,-1.2334054956595109e-15,2.2422509902985763e-15,4.372213565451758e-35,2.7945279039707026e-15,-7.071026944605967e-17,2.8246645581294777e-16,-1.252497131846631e-16,3.119901008423722e-21,-3.409618556067927e-16,2.046284132502786e-20,-7.79842744251564e-16,3.7295669208033325e-17,1.0226452083913644e-19,5.33254307261706e-16,-3.1035514005697775e-24,2.052333601894667e-11,2.974757386220798e-13,1.6162441738601199e-21,1.7166438267617523e-16,-3.1071589073853e-20,3.927847221448984e-16
