mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.9999999991216018,0.004750000000000001,0.6599669703380612,103.34527544768576,300.00000302255995,1.1768085990313188,6.833209423607846e-08,2.3281437404274815e-15,5.894983723391083e-19,9.45766973280725e-13,3.680292573873939e-22,3.1815418665643417e-11,2.7465921284370642e-17,1.138576381063999e-17,-6.566902260263506e-17,4.9543443836391686e-33,1.8751366779556925e-20,3.688751038409004e-33,4.51526482912332e-15,0.9999999315109289,8.568572027790621e-12,5.831276981119674e-13,4.850032112865445e-21,-1.80849138278212e-16,3.306664750267875e-24,4.1735908383756226e-19,-1.9786195373933644e-17,2.018350376129809e-17,7.003160410238301e-14,1.2717437881627785e-18,2.4581480219379235e-14,1.1212023887546734e-18,3.81276210432545e-15,6.359456929412673e-20,3.853576871509821e-16,3.431347497522289e-17,1.0114010773291896e-16,-7.130144983530573e-16,1.0360318244458742e-16,7.081029566066737e-16,7.623500713515252e-34,1.1789595281639357e-14,-6.856080356684794e-16,3.250350715953973e-16,-7.308138921401838e-17,-9.143959782609936e-22,1.170343755757202e-16,1.3173669734868009e-20,-5.683600827874864e-20,3.705761752842885e-17,2.8810373489319087e-19,6.043350047959826e-16,-1.537848397226041e-23,1.1328623447624142e-10,1.6617815847454693e-12,1.1673364607183892e-20,-1.0580577647796716e-15,2.0642969127731308e-19,-5.97634649425341e-16
0.9999999926099524,0.005,0.6069364664104686,108.78452452071927,300.0000227359328,1.1768085990313188,2.0177935556413375e-07,5.296237311226633e-15,3.2325361188859365e-18,6.68747797353013e-12,2.018570494997134e-21,2.2481069664013358e-10,1.9501170141699355e-16,8.182965990085287e-17,-6.566727900157754e-17,8.986510334855614e-33,2.4273994656395635e-20,7.70273357599754e-32,9.229386239657715e-15,0.9999997971043197,6.135926283718587e-11,5.202803705193013e-12,4.4791325245167225e-20,2.632187581450622e-15,3.094197681655566e-23,4.729629397082089e-18,4.158508294557958e-16,1.9927754505305642e-17,6.109971504720304e-13,7.119549198491622e-19,2.2086883702510546e-13,9.821394907915744e-18,3.949864513797057e-14,3.827490337163631e-19,1.531592337727987e-15,9.509965235471308e-17,1.011399776134736e-16,-7.128699037868496e-16,1.1802770112978892e-16,9.002875468467238e-15,1.23246711195711e-32,8.455214217227424e-14,-5.011424421594995e-16,3.2981723299267204e-16,-7.171717384493687e-17,-9.249878097747245e-22,1.5701734756322054e-15,4.402982522795558e-20,-5.683540850060134e-20,3.3635289036351786e-16,2.273259202468783e-18,1.5541321099863414e-15,-7.492413787101704e-24,8.051663820025097e-10,1.2112740645959986e-11,1.3753192528903836e-19,-1.0521857775950441e-15,1.7362829602599424e-18,-5.925252427183045e-16
0.9999999406352197,0.0052499999999999995,0.5511899638955392,114.22383757990198,300.0001638100513,1.1768085990313188,6.338046005928251e-07,1.267197210595563e-14,1.96266545484387e-17,5.446947093423928e-11,1.226109709956306e-20,1.8297363864642144e-09,1.5955600942023721e-15,6.73238176983184e-16,-6.565688374092301e-17,4.384588223691655e-32,6.924223422856004e-20,1.7908970946001337e-30,4.644958798002795e-14,0.9999993570444697,5.065585917183434e-10,5.423274094542721e-11,4.8275389419317825e-19,3.387016862977996e-14,3.3849247383655696e-22,5.279148093085695e-17,5.316420226457179e-15,1.9120030258919727e-17,6.220107827665761e-12,3.9391100100145305e-19,2.3281084670331915e-12,1.092233740547829e-16,4.5026273247252276e-13,2.627247808512162e-18,1.5770072058266508e-14,8.501829850781261e-16,1.0113933152729942e-16,-7.120464109126869e-16,2.0149090561003194e-16,7.942055843429636e-14,2.4149080754502675e-31,6.999545986925146e-13,1.283762754089414e-15,3.809917888088908e-16,-6.020385883472836e-17,-1.0053770752859351e-21,1.8057552389101063e-14,3.9644905952664944e-19,-5.683162216543992e-20,3.53022259021529e-15,2.3457449207050074e-17,1.1689703979000742e-14,7.286818273569698e-23,6.594098928568682e-09,1.0190552094599455e-10,1.922934593593556e-18,-9.686463193775469e-16,2.0794736065299074e-17,-5.286853493060087e-16
0.9999997910680961,0.005375,0.5223005852275955,116.94356321511904,300.0005301049668,1.1768085990313188,1.954785756849406e-06,3.012103071615703e-14,1.1472270997849447e-16,4.2399547658677927e-10,7.176926056687249e-20,1.4232663518904261e-08,1.2474193421790244e-14,5.286945703152821e-15,-6.559959953379937e-17,8.930707188285044e-31,4.07035009225413e-19,4.0360655298666444e-29,3.2676052120133966e-13,0.9999979735081758,3.995148254786393e-09,5.36728479781567e-10,4.9094431941636836e-18,3.553959896575665e-13,3.502128718654945e-21,5.492842551093931e-16,5.6408083054995584e-14,1.6908732921766203e-17,6.015683151888524e-11,3.5515013562525317e-19,2.33019827732373e-11,1.1616343652456025e-15,4.8238615452548135e-12,1.732410138458481e-17,1.7957213736133543e-13,9.536796934791363e-15,1.0113628809556413e-16,-7.076640769351525e-16,6.523282341349135e-16,6.348484941665294e-13,4.4919482197422904e-30,5.536062016347418e-12,1.7310348803365783e-14,8.887215945725223e-16,3.007568406542857e-17,-1.5328501527845338e-21,1.9141769767155452e-13,4.123829387835233e-18,-5.68092251839255e-20,3.5130986587701106e-14,2.330579188894987e-16,1.1197302047192758e-13,8.363872709419981e-22,5.1603129043200765e-08,8.186142124883752e-10,2.535906879359059e-17,1.310874468787784e-16,2.4064431149123526e-16,2.1001506182510969e-16
0.9999991921901104,0.0055,0.4927374038967905,119.6634543631001,300.0018665683148,1.1768085990313188,3.540950924220862e-06,4.696338504040373e-14,3.1867447869526083e-16,1.456139170520506e-09,1.9998523321230866e-19,4.885253921594982e-08,4.298060703820563e-14,1.8280020409565265e-14,-6.548599118202932e-17,2.85891183732808e-30,1.3244756375096891e-18,2.583506877774596e-28,1.0946975819928005e-12,0.999996211420814,1.3861020974587573e-08,2.230669174666213e-09,2.0665069623473154e-17,1.5336917806932686e-12,1.5012402757334035e-20,2.375160811065916e-15,2.459555968400691e-13,1.5003078730781854e-17,2.453858318577061e-10,1.1024947407143941e-18,9.773973888849388e-11,5.123875896508334e-15,2.137726546852512e-11,5.244128758120683e-17,8.474337597781066e-13,4.495425086974209e-14,1.0113075176671532e-16,-6.990216246320551e-16,1.5535535389531705e-15,2.2153815367281055e-12,2.4152408085775038e-29,1.92497091946735e-11,6.887224837111912e-14,2.6851996067280507e-15,2.8551226662473897e-16,-2.7062318542342735e-21,8.398332933202326e-13,1.8137142676672743e-17,-5.676165501793239e-20,1.4664878283641644e-13,9.72729353258871e-16,4.658687414438499e-13,3.436937033588856e-21,1.7795542776308782e-07,2.881079033207007e-09,1.3386249296308782e-16,5.2367188431406515e-15,1.1390439494725569e-15,3.2387338194308248e-15
0.9999968961047566,0.005625,0.46250672865530623,122.38379584826723,300.00654197858245,1.1768085990313188,6.531451308583641e-06,7.370197348016567e-14,9.383601985128565e-16,5.4786854064206665e-09,5.96007103872097e-19,1.8369291876649432e-07,1.6229992790308652e-13,6.929570393547381e-14,-6.51569181314102e-17,1.6247740030710938e-29,4.806179872483561e-18,1.8886400164093668e-27,4.040188788625548e-12,0.999992530696173,5.274586625644609e-08,1.0368284915854073e-08,9.767563912397311e-17,7.42329920716004e-12,7.217617252118328e-20,1.153097959857548e-14,1.2042288272237403e-12,1.214746552079559e-17,1.1172922264024254e-09,6.133314772348363e-18,4.5893575288324086e-10,2.5430586925876373e-14,1.066293561911048e-10,1.7139109494084205e-16,4.533788803836743e-12,2.4044569046498946e-13,1.0111528415628231e-16,-6.742988015350477e-16,4.161621832984989e-15,8.47989990190275e-12,1.4327294244159128e-28,7.343231662185072e-11,2.9745212695628727e-13,1.1377716102697406e-14,1.2927126650325488e-15,-6.594131587326601e-21,4.142799160337323e-12,8.986310608429785e-17,-5.661369786062017e-20,6.849354068205873e-13,4.543058503043633e-15,2.1740924007366607e-12,1.5757851546483265e-20,6.726374811854394e-07,1.1139342929019923e-08,8.085034714661627e-16,3.7064930990575906e-14,6.108445722714143e-15,2.0043489347076993e-14
0.9999884926575682,0.00575,0.4316227990693529,125.10541847289794,300.0221785500294,1.1768085990313188,1.2019756315307577e-05,1.1526564263876177e-13,2.7510896753772163e-15,2.0495764241906784e-08,1.8331674831245216e-18,6.867774666292951e-07,6.092652876827059e-13,2.6114938617600787e-13,-6.426064337354391e-17,9.230161913192791e-29,1.746878262900277e-17,1.3788386345010178e-26,1.486889303503378e-11,0.9999844470877612,1.995286876790659e-07,4.770822132866661e-08,4.553588976995678e-16,3.5528506657611045e-11,3.416471831634196e-19,5.536164663406469e-14,5.828791311221407e-12,8.486805082009338e-18,5.038489977659416e-09,3.617112878827652e-17,2.13278641156806e-09,1.247580828535264e-13,5.256533211609223e-10,5.58238967620958e-16,2.393770352829968e-11,1.2694555021483078e-12,1.0107383939974152e-16,-6.06185583617761e-16,1.1429511220994408e-14,3.2258393127502553e-11,8.421722599041089e-28,2.784544989899313e-10,1.2663378176183509e-12,5.1548272848675684e-14,5.0957764306512425e-15,-1.8476694193692763e-20,2.0202094017192438e-11,4.401317248517867e-16,-5.618026461493301e-20,3.1665535743004444e-12,2.100305075701152e-14,1.004937436767604e-11,7.16655071342767e-20,2.527719043118237e-06,4.2801349600678744e-08,4.80389065198848e-15,2.2604714802913246e-13,3.2312696964221836e-14,1.0895594105486638e-13
0.9999592348176701,0.005875,0.40011897212524933,127.83076193527066,300.07200677157226,1.1768085990313188,2.1810624080866144e-05,1.7847098485677105e-13,7.849181895366311e-15,7.403682566324853e-08,6.255588774410767e-18,2.4793655035794724e-06,2.207839666417711e-12,9.501172363377737e-13,-6.200677422387435e-17,4.988018633389599e-28,6.147787237118262e-17,9.654023453280437e-26,5.290481643623815e-11,0.9999653313592839,7.285888801793456e-07,2.1081352392150214e-07,2.0246446766008816e-15,1.6313396487131672e-10,1.5380279999992281e-18,2.549900823228103e-13,2.7059676635871387e-11,4.7482275687548504e-18,2.183080092983189e-08,2.0320687945444556e-16,9.516051723926875e-09,5.868437999757997e-13,2.4844292938179566e-09,1.7629613626733777e-15,1.209919707116192e-10,6.416336068860685e-12,1.0097019563934702e-16,-4.258962236041662e-16,3.0885462662719924e-14,1.1843159201958905e-10,4.733852659372391e-27,1.0191827121845878e-09,5.180402583252266e-12,2.282516685601162e-13,1.8803806825946603e-14,-5.096603444061575e-20,9.447353367956311e-11,2.0660463437210656e-15,-5.50041094683243e-20,1.4057003948599701e-11,9.323685795718444e-14,4.4609634058046104e-11,3.1366250572578893e-19,9.17102638939486e-06,1.5868118851921697e-07,2.725747270008841e-14,1.290820880145447e-12,1.6353936571709997e-13,5.559464608231535e-13
0.9998627231283292,0.006,0.3680732931317236,130.5668273938954,300.22271624056646,1.1768085990313188,3.876246342274924e-05,2.724296827392513e-13,2.1603833052543912e-14,2.5572507453687426e-07,2.881628707456501e-17,8.558671692617639e-06,7.647273636611352e-12,3.3046485406122958e-12,-5.691295245842351e-17,2.5970064414313102e-27,2.0717640210256286e-16,6.389076924638377e-25,1.8011345527503065e-10,0.9999164707020535,2.5431906160638408e-06,8.864584184488957e-07,8.48698114092798e-15,7.122162934459613e-10,6.487237007782562e-18,1.1165994882122148e-12,1.19418109357964e-10,1.9416891154102366e-18,9.00489701479401e-08,1.0626941016869197e-15,4.0395363120741237e-08,2.623311620137907e-12,1.1158563111230658e-08,5.3451505289458456e-15,5.804043414981698e-10,3.0779348073735747e-11,1.0073714130589697e-16,3.141934108795983e-17,8.078261472042961e-14,4.15565095122153e-10,2.5115877396863168e-26,3.5656787962501794e-09,2.0194714751412107e-11,9.652877802941158e-13,6.580186691441631e-14,-1.267715924619424e-19,4.199195258941202e-10,9.208924553913013e-15,-5.2113332049222435e-20,5.937600461266085e-11,3.938271766693487e-13,1.8842705030891647e-10,1.309244736522073e-18,3.1812732717824063e-05,5.621339262442647e-07,1.4649211775509327e-13,6.959315553090854e-12,7.848813677375558e-13,2.6824448173944903e-12
0.9995626145449936,0.006125,0.3356611899410109,133.33272906076638,300.6533441350764,1.1768085990313188,6.719607059650871e-05,4.089543114840429e-13,5.711219123777022e-14,8.402118653502493e-07,1.965923193907556e-16,2.8102677423531068e-05,2.5183857498019343e-11,1.0931545839363916e-11,-4.70138960483808e-17,1.2463828437920104e-26,6.650219134802209e-16,3.990870293756168e-24,5.836125660469044e-10,0.9997844513104633,8.441974198857173e-06,3.5286771891650905e-06,3.3303550282087325e-14,2.9411102694998433e-09,2.5278464313901977e-17,4.623813889880891e-12,4.983692690922361e-10,5.239544137576455e-19,3.517786961131092e-07,5.0889013146742676e-15,1.6229618587454494e-07,1.1085980042440708e-11,4.737785623072164e-08,1.548494513829358e-14,2.628556568670664e-09,1.3939405106595358e-10,1.0029740247483824e-16,1.140655990891375e-15,2.02993479661195e-13,1.386427251931501e-09,1.2516430444265737e-25,1.1862442442020336e-08,7.464730736170297e-11,3.867147922278449e-12,2.1841548624794288e-13,-2.6458484079111386e-19,1.7647785963752502e-09,3.874974942929291e-14,-4.5900225966236403e-20,2.373997579296181e-10,1.5746170478838623e-12,7.533758723912749e-10,5.187968385353751e-18,0.00010496165767589995,1.8929876537487603e-06,7.417761092582471e-13,3.532939938693823e-11,3.5516414013569567e-12,1.2209673128345119e-11
