mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.9999985848733253,0.004750000000000001,0.37769425752027835,65.86326285574772,300.00313890002826,1.1768085990310375,3.931756558305607e-06,1.8695194853698698e-14,1.205143176679087e-16,1.1107609588806465e-09,7.503160912158041e-20,7.027496269192898e-08,2.088969137572818e-14,1.37601890466895e-14,1.2756527973225477e-15,1.5476832084873526e-30,1.821880151725404e-18,5.906990996520283e-29,9.197292635573973e-13,0.9999957155878479,1.9659501588386436e-08,3.630195086702755e-09,2.2310720194376106e-17,1.4704785832329204e-12,5.426967099543011e-19,1.229687642455794e-15,2.8876334046881754e-13,-4.648498980618449e-16,4.520286295263947e-10,9.61701488702837e-19,1.3851536764309231e-10,6.6608469254190444e-15,2.733331485240196e-11,5.0743959559709884e-17,9.24613262735483e-13,8.422004665054839e-14,1.871304063453278e-15,-2.5455021948099433e-16,6.821080891099379e-16,4.967367938700691e-12,1.3678298324608412e-29,3.424966537218019e-11,9.601005278463394e-14,2.573231128991266e-15,3.0169597678381866e-16,2.392640939399403e-19,1.889080397004948e-12,3.1187829686095406e-17,3.1306229441000373e-25,2.4361074470486807e-13,1.9131179290920024e-15,9.097880498036773e-13,6.132004072836033e-20,2.531601876832995e-07,4.155988816908558e-09,1.9128369405874988e-16,7.244249227632151e-15,1.1891958052482636e-15,-2.1513493645248113e-15
0.9999926324568165,0.005,0.343935454181137,69.33076817492876,300.0147529112026,1.1768085990310375,8.574376818786858e-06,3.4254946826194794e-14,4.574077233930776e-16,5.075417355149203e-09,2.916641286162167e-19,3.209098873810387e-07,9.576913089076954e-14,6.332187886464401e-14,1.264223227157419e-15,9.040112658296548e-30,5.799779695010411e-18,5.941729319262555e-28,4.169290128809389e-12,0.9999898030305567,9.085333905298645e-08,2.0470486902236947e-08,1.2822822343113704e-16,8.630739141214793e-12,5.940614454457426e-19,7.239778843665336e-15,1.7164869544083488e-12,-2.8853918023760165e-16,2.4973878821899283e-09,4.54389368463373e-18,7.889301440115212e-10,4.0079642692383954e-14,1.65300739145024e-10,2.023878140086089e-16,5.993842307191186e-12,5.453408896579438e-13,1.8706520264874037e-15,-2.4931069025351463e-16,2.6971066961824764e-15,2.3089619216557488e-11,1.1505227999866135e-28,1.5865716322979646e-10,4.992876079986975e-13,2.204895549294557e-14,1.7701278733261348e-15,5.615577980306332e-19,1.1301647836818679e-11,1.8702238255241852e-16,3.393057388371259e-25,1.3840600273353981e-12,1.084430211167808e-14,5.151730775634029e-12,1.5124722815132459e-19,1.162096405762067e-06,1.9513974189137173e-08,1.3973278178547655e-15,5.304300564963568e-14,7.719814291147229e-15,1.1666256170257678e-14
0.9999631362432191,0.0052499999999999995,0.3085073982535624,72.8010208772041,300.0668437965124,1.1768085990310375,1.9161628875157985e-05,6.308349886119167e-14,1.838338330382403e-15,2.5652302289754967e-08,1.3223049165664364e-18,1.6208511046492072e-06,4.857452272423379e-13,3.226368626537548e-13,1.2243685332485123e-15,7.400773582585012e-29,2.5942840639485535e-17,6.900867825051457e-27,2.075029395801649e-11,0.9999725695361568,4.648933963555325e-07,1.299543205629607e-07,8.217365032541312e-16,5.7195273676599715e-11,9.355512313387312e-19,4.8149759912502616e-14,1.1518076850428652e-11,-1.204954083095274e-16,1.5508654572005256e-08,4.3565280243538073e-17,5.062970822779094e-09,2.7285384770980956e-13,1.1313385336211893e-09,8.777419159208783e-16,4.4197124533370176e-11,4.020486356164808e-12,1.8679758166809766e-15,-2.3010700570642243e-16,1.0231341044628794e-14,1.188820484553394e-10,1.0766970128465645e-27,8.14008653538897e-10,2.904832912783774e-12,1.4964339834109506e-13,9.484847465651189e-15,1.79379648676118e-18,7.644232287619747e-11,1.2698332453172013e-15,4.57231346377523e-25,8.836330546051794e-12,6.920516192750748e-14,3.287072343473725e-11,6.396935975201567e-19,5.902992005819085e-06,1.0159517857292172e-07,1.1704002325023684e-14,4.455081133109941e-13,5.702103027379886e-14,1.1637594422469144e-13
0.9999091679706739,0.005375,0.29021275336340274,74.53981755976217,300.1538916397142,1.1768085990310375,4.2090903409692566e-05,1.1432550165643368e-13,7.13613104298611e-15,1.2472465910584334e-07,8.359422929865887e-18,7.87546027846273e-06,2.368640230677177e-12,1.5811064901008236e-12,1.104805236584559e-15,6.333012921990133e-28,1.206095999322888e-16,7.68793758312406e-26,9.928226292430597e-11,0.9999173479541457,2.2875109081084997e-06,7.877809785206784e-07,4.9174392193906285e-15,3.6142263255703805e-10,2.9788748728967036e-18,3.0534567293313786e-13,7.365681556887501e-11,-2.8463166383538394e-17,9.202864687255565e-08,3.936562803869758e-16,3.101545193131969e-08,1.7696952822690527e-12,7.376006132098654e-09,3.677968640195055e-15,3.097356195400588e-10,2.8175026276875854e-11,1.8575915496700136e-15,-1.6448748480245276e-16,3.655463784080171e-14,5.884454217782953e-10,9.552943076360526e-27,4.0157209285946144e-09,1.6183742218485123e-11,9.221133171046456e-13,4.704917092199725e-14,5.600394472955619e-18,4.926984590861483e-10,8.2062353481651e-15,9.52761230562525e-25,5.383810957338083e-11,4.2162695351032566e-13,2.0025648800422199e-10,3.035770665953024e-18,2.8840658637775228e-05,5.08334984720612e-07,9.281578032424945e-14,3.5425150205669275e-12,3.999175066188252e-13,8.481517388642309e-13
0.9997653118862624,0.0055,0.27160385087982974,76.28658363142961,300.36857653251764,1.1768085990310375,6.254128850634487e-05,1.5343205384034882e-13,1.4895331137259765e-14,3.0131283034319746e-07,3.216912878398248e-17,1.901636009302467e-05,5.730112798941132e-12,3.840430983086902e-12,9.83794489009859e-16,2.010508841988607e-27,2.8593585108106857e-16,2.9872500111012525e-25,2.3721555650842907e-10,0.9998388033367076,5.571752757989095e-06,2.2242516177757663e-06,1.3430128925159395e-14,1.051916228652116e-09,7.198784809538593e-18,8.909425905087112e-13,2.1626279440867117e-10,-8.60123913034091e-18,2.5584674600922303e-07,1.415606761942725e-15,8.824231939803862e-08,5.250207560865843e-12,2.1969008323889427e-08,8.048048497071082e-15,9.7368211848235e-10,8.857022316895294e-11,1.842428052151226e-15,-7.849228982536257e-17,7.178683182245805e-14,1.4391254571737575e-09,3.1186191746982177e-26,9.798670102968107e-09,4.299941434416887e-11,2.6207853263371047e-12,1.1459822166647763e-13,9.14527310468959e-18,1.4550488917154496e-09,2.423204414634396e-14,1.7475496154671393e-24,1.5256416925855845e-10,1.1947789594336458e-12,5.674716900744848e-10,7.015196030703346e-18,6.99070457095167e-05,1.2525337151988155e-06,3.206930798744405e-13,1.2265302404938418e-11,1.2560674133437325e-12,2.6871965801363216e-12
0.9993978989554435,0.005625,0.25279795196179666,78.05223478150613,300.87688750728813,1.1768085990310375,9.302475805972263e-05,2.0554227987508075e-13,3.1803176982551044e-14,7.615716016973585e-07,1.6541816455271219e-16,4.803467363491205e-05,1.4506262417465168e-11,9.765580118086684e-12,7.933516327776337e-16,6.67951117645801e-27,7.090453043010233e-16,1.2735248269609707e-24,5.9226979659652e-10,0.9996555484897572,1.421217828214097e-05,6.690260746444455e-06,3.9198980145284923e-14,3.2729845949041615e-09,1.9739105222029643e-17,2.7793000729042714e-12,6.794953397785581e-10,-1.8734672561007663e-18,7.563779678852465e-07,5.13997971860405e-15,2.6769458573340077e-07,1.668915510039914e-11,7.014009177204261e-08,1.823453656991515e-14,3.3012894070918442e-09,3.002978118919376e-10,1.809330859094881e-15,9.548983025625785e-17,1.4401850583641446e-13,3.6872993329313548e-09,1.0693379408876229e-25,2.5043775169316106e-08,1.2084984556845243e-10,7.934659884723222e-12,2.920084460965357e-13,1.400803223194522e-17,4.60151262132358e-09,7.662495404726046e-14,3.656955540287755e-24,4.6076264491888736e-10,3.6083694412900596e-12,1.7138272631166386e-09,1.698812174326597e-17,0.00017735371806395025,3.236245817544424e-06,1.2078298435011277e-12,4.630069122958189e-11,4.2549152691386995e-12,9.163740497724746e-12
0.9985027711864554,0.00575,0.23400984341719533,79.86075871133069,302.02793103628863,1.1768085990310375,0.00013744283516475898,2.7431086097636503e-13,6.745456297448432e-14,1.9116913573863e-06,9.54339616806173e-16,0.00012048494282552653,3.6475614356646186e-11,2.46608985585035e-11,5.412093362794981e-16,2.20140320388622e-26,1.750490271065314e-15,5.832747363478705e-24,1.4691044646696284e-09,0.9992256766060753,3.60011293078378e-05,1.99446941457792e-05,1.1356362511557809e-13,1.0087293008490573e-08,5.4306680686855867e-17,8.582836689957984e-12,2.1144178030758007e-09,-2.7873628690732885e-19,2.216853205301943e-06,1.768198676793487e-14,8.047575159900722e-07,5.2533811501237215e-11,2.2173531351717822e-07,4.115914667259346e-14,1.1070682247267003e-08,1.0070264557139644e-09,1.741385160011378e-15,4.383637307648957e-16,2.8701327832686376e-13,9.3804984556045e-09,3.6726214946351456e-25,6.356392547498931e-08,3.3691751763669885e-10,2.3800876476237382e-11,7.382564702423286e-13,1.822394487222494e-17,1.4410272377052032e-08,2.396525414664164e-13,8.213464939072912e-24,1.3791152794707084e-09,1.0800252334850978e-11,5.129673894787221e-09,3.926555724941673e-17,0.00044687171694938864,8.30270845904482e-06,4.490067358872781e-12,1.7249948322889035e-10,1.4245807418029837e-11,3.0878533460588014e-11
0.9964358022870415,0.005875,0.21560054684279045,81.76128041730159,304.5079414519252,1.1768085990310375,0.00020055903852208917,3.6514388656190637e-13,1.4026068526154005e-13,4.655137867004588e-06,5.414919790046337e-15,0.00029307857291531903,8.90343039638945e-11,6.039909863259854e-11,2.8317142450387617e-16,7.062776330076972e-26,4.2157330987387895e-15,3.1521106909781414e-23,3.5388128476484684e-09,0.9982334627354598,8.843900436311775e-05,5.730859147676903e-05,3.1841974748141656e-13,2.992427706834725e-08,1.4181378252874983e-16,2.5475952559094e-11,6.330913311787702e-09,-2.691195593019953e-20,6.266427935827168e-06,5.5944963892908316e-14,2.331037249518646e-06,1.5908203154106344e-10,6.742054128297202e-07,9.104603952456631e-14,3.5629423233248244e-08,3.2409521869016884e-09,1.61377597857176e-15,1.1058959838001162e-15,5.594090427349301e-13,2.3131656417089692e-08,1.253487382584436e-24,1.5644417363958046e-07,9.073888067466561e-10,6.879111966778453e-11,1.8081094018065571e-12,1.7949909901961638e-17,4.341147526178295e-08,7.19485942675553e-13,1.9317339389077068e-23,3.978041836019106e-09,3.115319497156579e-11,1.4796478777441206e-08,8.154896201433203e-17,0.001092256574543016,2.0646126505985116e-05,1.5966558212497676e-11,6.146421619448819e-10,4.572239006752568e-11,9.98174840643408e-11
0.9919548422403153,0.006,0.1981061628273623,83.8454126446187,309.55525482028605,1.1768085990310375,0.0002876772243944914,4.884614322981407e-13,2.8434832626315163e-13,1.0862977525614747e-05,2.806800574307915e-14,0.0006827324901567992,2.0880943744036643e-10,1.4172215425784258e-10,1.0060439758577149e-16,2.210999310633565e-25,9.846632081929865e-15,2.189736214044738e-22,8.185784463978063e-09,0.9960201208642826,0.00020812363166552978,0.00015663951037016136,8.593015705085272e-13,8.430615984935929e-08,3.4692148073313864e-16,7.159811493339405e-11,1.7995988074855406e-08,-1.609636460589385e-21,1.686153294267713e-05,1.6025505461783749e-13,6.420086673155738e-06,4.573729096539922e-10,1.9455930570124054e-06,1.967136799970659e-13,1.0857230945703223e-07,9.875959227982784e-09,1.4025547542204175e-15,2.4357656716647984e-15,1.056133289559475e-12,5.45969736479619e-08,4.350516287773615e-24,3.6882014176420316e-07,2.3298999164622764e-09,1.8908009893161216e-10,4.236029570068757e-12,1.1731565884421217e-17,1.2411971697411074e-07,2.0435997308671854e-12,4.788410364765302e-23,1.0913371037139413e-08,8.546577469844416e-11,4.059270368461139e-08,1.4870243586236584e-16,0.0025586333340554424,4.9148718090570985e-05,5.3591578441645325e-11,2.066560110818958e-09,1.3876605616454478e-10,3.054440872651127e-10
0.9829575226282594,0.006125,0.18217921165781767,86.26320407655446,319.1596926204593,1.1768085990310375,0.00040374278806452695,6.697443572809413e-13,5.605348330609768e-13,2.4065002052992617e-05,1.2601864488003684e-13,0.0015079081894414541,4.682285946785095e-10,3.1559880349649525e-10,2.1668745066638656e-17,6.921063837915109e-25,2.23829243432502e-14,1.7484089822305624e-21,1.805057456550961e-08,0.9913268578480745,0.00046480169573805103,0.0004030594003616797,2.225714235792541e-12,2.2314107191382276e-07,8.152125721656538e-16,1.8788704628896267e-10,4.804041498861384e-08,-5.63702570656934e-23,4.274644795223898e-05,4.1728380187446966e-13,1.6637142136238733e-05,1.2358073236804466e-09,5.272211558282412e-06,4.181180528862091e-13,3.098139985113209e-07,2.8180993445024682e-08,1.1065510309689953e-15,5.321683162615198e-15,1.9164256182255875e-12,1.2211138354443944e-07,1.6257579514038114e-23,8.250597276970207e-07,5.643576041604074e-09,4.891293790181489e-10,9.398938059094675e-12,4.5104068027025765e-18,3.3314395722265996e-07,5.424920935522614e-12,1.272776349594272e-22,2.8180883154270473e-08,2.206927779324352e-10,1.0481992175020148e-07,2.485943131315439e-16,0.005691913044547982,0.00011093918535638291,1.679280570064505e-10,6.482658405932531e-09,3.9402349916714687e-10,8.750712000461116e-10
