mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
1.0,0.0,0.5370661222869332,7.250562799344642e-21,300.0,1.1768085990234218,5.022139075586815e-13,9.610405884210883e-33,4.730480320947393e-19,0.23195746469594133,1.06234669942582e-18,1.384765927503789e-16,5.8672993239304854e-21,8.743896305975127e-21,-3.4873762668619223e-45,-9.171016759677686e-57,-2.442457285704895e-44,8.197260792423287e-51,2.8452321527431042e-33,4.51662103083014e-29,3.829308728018472e-19,1.2559422897382599e-19,-3.930450587632909e-40,2.90004108975538e-31,5.2432361001886624e-51,5.635844945345941e-47,4.693234325776775e-33,2.8867054781204253e-64,6.444227616453051e-36,-3.7812661976888897e-39,4.99591333109433e-37,-8.35729061413325e-47,-4.3309491235402016e-37,9.747427397387071e-53,3.2751905883084925e-35,1.1277378761861246e-37,7.17057243763676e-33,5.6910329022372175e-40,1.2426992281417185e-25,8.921304773827417e-27,3.3505827993655764e-41,1.2746897179612477e-20,8.976891235382942e-22,1.2358696787071482e-24,4.494474242131422e-25,1.5502334733196147e-53,1.7822558236303295e-26,3.0527664685640146e-30,1.456851313693906e-56,1.6579609507402322e-29,5.363387979221426e-29,7.988235158920595e-27,2.0766847222866386e-30,0.7542529753384,0.01378955996515635,-1.0860282037967532e-46,-2.654537233498494e-44,-2.2460687833933746e-37,8.136621974163927e-41
0.9999999999999827,0.0005,0.5342704419169776,5.5913618413375,300.00000000008805,1.1768085990234218,4.0457383858266406e-11,8.164036870621454e-17,1.6898002261966985e-22,5.341185443282363e-18,-1.7620211965968974e-16,4.0275281483719663e-16,7.114006430140722e-23,-3.021490382478427e-18,-2.7425653367074066e-16,-1.0029343702407102e-16,-2.0890029351633854e-19,2.63223213821205e-15,3.380548021543305e-16,0.9999999999595419,1.0524777665413139e-16,6.359581739607733e-18,2.1391516780716552e-19,6.922692478999951e-16,-1.46580336941382e-26,-2.2172857195826455e-19,-1.0068062014973515e-16,6.991768917478292e-16,5.898150632491853e-19,-4.271614038642558e-15,-1.993851230243319e-16,-2.873240131540698e-19,3.142703274401137e-19,-1.145721045778345e-16,-6.764950602324425e-19,2.4800695718412436e-17,-4.228970800197848e-16,-2.0153309837803924e-17,6.84765040822867e-16,-3.238251850262439e-16,2.9036784995277227e-40,-1.4874422678675738e-15,3.200869251189641e-17,-3.545709637292353e-23,4.138312790317046e-18,-3.1052422230965086e-23,-2.031266902740633e-17,-8.815510719069083e-21,3.1605895541412484e-22,-9.803602326036374e-18,-9.098175175987529e-20,5.679097290592448e-17,-1.3493722344254928e-19,1.4397718089708191e-15,2.437435141362274e-18,3.1445677501571383e-22,-1.8515892450373435e-18,4.891029816187215e-16,6.190451256401868e-16
0.999999999999752,0.001,0.5258834016746871,11.18272368370494,300.0000000010969,1.1768085990234218,1.8778376275115882e-10,7.793565239354995e-17,3.428055773543551e-21,6.219771675121103e-17,-1.0548988519075022e-18,5.198323194475905e-15,8.975314889982618e-22,-2.992471946681334e-18,-2.7425653592673257e-16,-4.977966994258831e-23,-2.072497003121922e-19,1.809272431493531e-21,4.284208094129486e-15,0.9999999998121906,1.3827839612200014e-15,6.175389862875423e-17,2.1391300954050216e-19,6.922822589454797e-16,-3.429699255112643e-26,-2.21676511643741e-19,-1.006780545305645e-16,6.991593053594287e-16,9.569342061428258e-18,-1.4494764560991198e-15,-3.3586550703700694e-15,-2.872653853897555e-19,5.40277388326698e-19,-1.1592904806085212e-16,-6.7229889074999725e-19,2.4801183742329363e-17,-4.2289708037611405e-16,-2.0153305850148434e-17,6.847654639956391e-16,-3.2345665506179517e-16,3.8082237870251534e-39,-1.4851052842786923e-15,3.201105835127474e-17,2.585912964691735e-23,4.138335062294431e-18,-3.166448548133802e-23,-2.0291367676903715e-17,-8.81518165510663e-21,3.1605894927054825e-22,-9.800158371806427e-18,-9.09520286468661e-20,5.680504011433269e-17,-1.3493722384145488e-19,1.8705352183648653e-14,2.4175670726405457e-16,3.1488145174432212e-22,-1.851574469323943e-18,4.891029841832176e-16,6.190451354074433e-16
0.9999999999967304,0.0015,0.511905008341743,16.774085535094105,300.00000001287367,1.1768085990234218,8.688093810849673e-10,8.702012765752858e-17,3.2722182267184818e-21,7.930747184664548e-16,-6.2262224724260785e-21,6.926472371768134e-14,1.1570952840198113e-20,-2.983621424236032e-18,-2.7425653248767905e-16,-2.431433629863957e-29,-2.0558195996537783e-19,1.225267722361565e-27,3.760466085824336e-15,0.9999999991308566,1.8024446630057787e-14,9.793433343503262e-16,2.139159017613919e-19,6.925081432157003e-16,-3.2319681658925827e-26,-2.215025512158758e-19,-1.0063214430750805e-16,6.990763531739306e-16,1.4801766579253916e-16,-4.869761469405532e-16,-4.327344847737732e-15,-2.8621523078344073e-19,4.6041210238449515e-18,-1.1728836406469932e-16,-5.905165683755363e-19,2.4810698499063433e-17,-4.228970794855477e-16,-2.015329656882695e-17,6.847691954895101e-16,-3.186193141580069e-16,6.043643711082968e-38,-1.4545501834185186e-15,3.2046661235511825e-17,1.0518368522965041e-21,4.138631264705259e-18,-3.2350264687793187e-23,-1.9913252906186076e-17,-8.809913667857107e-21,3.1605894094177186e-22,-9.74277810084353e-18,-9.045687812286294e-20,5.703938024815915e-17,-1.3493722875642867e-19,2.4190956997306805e-13,3.4227338367193184e-15,3.2437298601344873e-22,-1.8512428810886483e-18,4.891030848952651e-16,6.190453099092283e-16
0.9999999999581222,0.002,0.49233529076745164,22.365447456673223,300.00000014695365,1.1768085990234218,3.978165754375185e-09,1.182305284665201e-16,4.5656959000002274e-21,1.0052308148829016e-14,-3.304058809384064e-23,8.802994475253104e-13,1.4742845576691e-19,-2.872629854829431e-18,-2.7425647886956517e-16,4.8989427749574556e-32,-2.0386808098297174e-19,-4.113150795735556e-31,3.597414412213116e-15,0.9999999960175626,2.3179509460490316e-13,1.595472344912074e-14,2.1399784019150702e-19,6.963715791223465e-16,-5.9065008253923696e-27,-2.1924887578389824e-19,-9.983557905551653e-17,6.986854873373802e-16,2.346181082973812e-15,-1.6084890247693025e-16,-4.154486765113506e-15,-2.6771511746054227e-19,7.659297814377068e-17,-1.18663894079464e-16,9.799633369263912e-19,2.499341014146633e-17,-4.22897071868254e-16,-2.0153242795640267e-17,6.848014380302634e-16,-2.5604541481218635e-16,1.0542588634756094e-36,-1.0608466098226202e-15,3.2574541572791394e-17,1.794102475259421e-20,4.142445136379366e-18,-3.3789948724751845e-23,-1.3300743762756673e-17,-8.718156295379575e-21,3.1605891319832934e-22,-8.800998339616199e-18,-8.233006521606369e-20,6.08855601258957e-17,-1.3493729704013763e-19,3.0856331307463892e-12,4.5089761993379954e-14,5.333216962242511e-22,-1.8439211497229468e-18,4.891050814997037e-16,6.190486724372295e-16
0.9999999994822006,0.0025,0.46717436627079306,27.95680987615885,300.0000016202251,1.1768085990234218,1.787984250281934e-08,2.220865395402404e-16,1.9771328738330313e-20,1.2448254330281694e-13,1.2315064016039858e-23,1.0895888744719971e-11,1.83434475792498e-18,-1.4882775023280135e-18,-2.7425598755857033e-16,4.545144694867188e-32,-2.019790352869366e-19,-5.6087652229443905e-31,3.66203187907943e-15,0.9999999820669137,2.9106062536249422e-12,2.5425978757505296e-13,2.1530651770939098e-19,7.607963073948574e-16,4.241709092546891e-25,-1.8225440415337277e-19,-8.637315879760173e-17,6.9687152508491e-16,3.6481054338668026e-14,-5.182788839936943e-17,3.970320213441521e-15,4.998793423184069e-20,1.3198541916304368e-15,-1.2006377695021831e-16,3.037790578290541e-17,2.841357888331547e-17,-4.228970244183265e-16,-2.015282203410272e-17,6.850732133424804e-16,5.335331484774413e-16,2.4671785005757994e-35,3.8876627447379925e-15,4.0207307113782017e-17,2.889982470923887e-19,4.190283151216287e-18,-4.3516165148873926e-23,9.944156336244877e-17,-7.145288990269054e-21,3.160587130923153e-22,6.270425756175463e-18,4.772430806245809e-20,1.2243645117564115e-16,-1.3493819835888774e-19,3.842852747406558e-11,5.77478487910671e-13,5.016447533486708e-21,-1.686362131098716e-18,4.891426581004705e-16,6.191120237958622e-16
0.9999999938910153,0.003,0.43642268832423037,33.54817560454528,300.00001705646645,1.1768085990234218,7.818848744436557e-08,5.571394282148025e-16,1.6439040712937403e-19,1.4889801578686082e-12,1.0463832748530332e-22,1.3023446374142188e-10,2.204411208430659e-17,1.517102607263034e-17,-2.7425179388589504e-16,3.902524409513364e-32,-1.986675422509171e-19,-1.077423977791675e-30,4.971516342255608e-15,0.9999999211704084,3.529865390462723e-11,3.910576314757962e-12,2.351608254287724e-19,1.79650313738509e-15,7.341468670325162e-24,4.1406535202770405e-19,1.32954674285178e-16,6.887865380142041e-16,5.477304070848206e-13,-1.614623452894772e-17,1.3183204657442814e-13,5.308173627716418e-18,2.2017906386428546e-14,-1.214265375393908e-16,5.60763459010596e-16,9.011871837058412e-17,-4.2289671410820653e-16,-2.0149474487587844e-17,6.872862565991218e-16,1.0146004558676272e-14,7.443692632937222e-34,6.389748570384769e-14,1.4664414222979196e-16,4.483271589222577e-18,4.769146638225699e-18,-1.4092427897662803e-22,1.9525060275514457e-15,1.8868183190963515e-20,3.1605696287137304e-22,2.388159673474101e-16,2.0544069374236415e-18,1.072140060223687e-15,-1.3494950112369125e-19,4.6224248287896493e-10,7.14022718341864e-12,9.889023835388026e-20,1.5806066577785734e-18,4.898228937811054e-16,6.202620537346675e-16
0.9999999321607056,0.0035,0.40008192660444647,39.13956237359316,300.0001691580223,1.1768085990234218,3.295325949400419e-07,1.5987487802220521e-15,1.4650816766928612e-18,1.6997850846485686e-11,9.366390948130701e-22,1.4856175278152446e-09,2.5281939494207793e-16,2.062551707388498e-16,-2.7421794390320933e-16,2.4472354447261562e-32,-1.8053348586520083e-19,-2.6832896436648665e-30,1.9472694939360097e-14,0.9999996630971536,4.0852830272091494e-10,5.732940366470329e-11,5.239513581244165e-19,1.7648784273125437e-14,1.1348145798210748e-22,9.576108776077712e-18,3.534799679910296e-15,6.559435213600825e-16,7.839970707421955e-12,-4.8111919793373435e-18,2.022555352368343e-12,8.817419405745221e-17,3.5005081119163546e-13,-1.220150869407842e-16,9.667828993064451e-15,1.1496355297033846e-15,-4.228945113756486e-16,-2.0123857109484975e-17,7.044971417768815e-16,1.2168072897939519e-13,2.4517451359316076e-32,7.5750387152189e-13,1.5604647214451757e-15,6.628199794645578e-17,1.1445133202852345e-17,-1.0989331300865138e-21,3.094817465555212e-14,4.284660688902496e-19,3.1604175284738873e-22,3.655409257255234e-15,3.153688292515719e-17,1.502532515666879e-14,-1.3508311835488178e-19,5.306339766409714e-09,8.42402123540639e-11,1.946409310348759e-18,6.602595361750662e-17,5.015391534742397e-16,6.401282764913217e-16
0.9999993022279966,0.004,0.35815804559478365,44.73107814658096,300.0015556887887,1.1768085990234218,1.324636617701869e-06,4.6914760333102436e-15,1.2557869977445195e-17,1.8268953059988892e-10,8.051235544870175e-21,1.595527817880106e-08,2.7296591042077064e-15,2.266321968858212e-15,-2.7396547805515654e-16,1.8371912885970298e-32,-1.0139256893414172e-20,-5.803130140912014e-30,1.7254284482598203e-13,0.9999985955513423,4.450972587366476e-09,7.899234504738712e-10,4.488543550397675e-18,2.453526240526246e-13,1.6402018054573847e-21,1.4169483943599037e-16,5.304932475488987e-14,5.471176338093251e-16,1.0548771345530891e-10,-1.3249370389499142e-18,2.8258031755584497e-11,1.3136002364105186e-15,5.225542629543345e-12,-1.1513304726277336e-16,1.563483750613568e-13,1.821445902958427e-14,-4.228783596176633e-16,-1.9938843159769237e-17,8.3066225589725775e-16,1.3379886824728998e-12,7.775061830940084e-31,8.292316512249982e-12,1.9197407737208224e-14,9.209613617824646e-16,8.380664587758719e-17,-9.642307542782693e-21,4.566994436868899e-13,6.480348653446817e-18,3.159180214443687e-22,5.077324892619279e-14,4.3812626949226266e-16,2.0745207354791478e-13,-1.3654710205650555e-19,5.734770499939168e-08,9.354740192001341e-10,3.601471591345435e-17,1.2578594648401316e-15,6.908055701074167e-16,9.620162500397859e-16
0.9999934817126785,0.0045000000000000005,0.3106724482872536,50.323337054648796,300.0130136089151,1.1768085990234218,5.019204259332162e-06,1.3368632166771933e-14,1.0123484632000096e-16,1.8192834044464771e-09,6.545864602176361e-20,1.5877122909057842e-07,2.7301898788616216e-14,2.2798006606846307e-14,-2.722814120267437e-16,9.555113090995066e-31,1.6138719154813025e-18,4.365676616046688e-29,1.6552108979973365e-12,0.999994179511343,4.492551132527917e-08,1.0061248227941168e-08,5.479875666429319e-17,3.2627245603130874e-12,2.1803731011073508e-20,1.899335684951652e-15,7.178549808421809e-13,3.1170349104777036e-16,1.3123096944414175e-09,4.870055983280106e-19,3.641684798686578e-10,1.802806185456023e-14,7.20965442265277e-11,-4.604681942602003e-17,2.334314537585764e-12,2.7159908551069535e-13,-4.2276148371195217e-16,-1.8698299241583997e-17,1.6889962201956023e-15,1.3598880186627474e-11,2.21848118597254e-29,8.395661942417254e-11,2.2236088547649007e-13,1.1828137787917869e-14,8.087406280424088e-16,-7.538733860921151e-20,6.22302745863485e-12,8.892796724676011e-17,3.1501382267076605e-22,6.50386122734708e-13,5.612307236256266e-15,2.65623911242012e-12,-1.5103627929939968e-19,5.74220898306666e-07,9.621968884073513e-09,6.14742360440579e-16,2.1563169329715556e-14,3.508853308598013e-15,5.7699766032803855e-15
