z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.009328125000000001,-0.6009661047387551,211.2930885804264,952.1044683520036,0.362508308457791,0.0012590685223174039,0.00014313152165254227,0.00027781118237093827,0.1606252315428519,0.00041311041929331725,0.06104621521907832,9.471016468797988e-05,1.5963540424468013e-05,2.582286287771232e-18,7.474057660502222e-16,2.967173478849371e-13,3.012128351895022e-14,4.5785233814513756e-11,3.562009924274351e-09,0.0020850633598191244,0.012959453945738324,2.8040933786217737e-10,1.4359958304983417e-10,6.085566816225164e-14,2.5625903808753295e-12,5.758930022378211e-11,9.63970643833185e-19,3.237979639414228e-13,1.785510765818491e-16,2.750540250132179e-13,4.0331640089741484e-16,7.459207282290692e-16,1.7039764477104963e-14,4.654061972993253e-12,4.692145316487878e-15,2.4501246464330743e-11,1.6993324664411166e-10,7.877048622661845e-11,2.379931032763434e-10,5.322118058097934e-11,1.7745950084055947e-05,3.651344349368121e-07,1.035435513193104e-07,6.047548787437767e-09,2.76489016454438e-13,1.0453061094196068e-07,3.710699549756838e-11,1.2888879568877793e-17,6.299007969673167e-11,5.778618267870716e-11,1.33786761037394e-08,2.9833994293495806e-10,0.7514214440023648,0.009640452875911094,2.3402412029292428e-24,5.52545868074875e-23,4.0059130510408184e-14,4.053492841189539e-15
0.009335937500000002,-0.5927391179651567,210.16645169726257,934.4278592713191,0.36957307727093164,0.0012418031378312766,0.0001246475535131189,0.0002448081136797154,0.16226050405983217,0.00038004746489081877,0.05944160165244007,9.616421342479693e-05,1.6264589117713893e-05,1.6139702872423064e-18,5.386307329091794e-16,2.47407064483185e-13,2.5015102037915708e-14,4.078051230250273e-11,3.4084574356928865e-09,0.00200646025895363,0.012428102871310494,2.3795876863352205e-10,1.3218231630138798e-10,5.095028808938676e-14,2.654971861485031e-12,5.703590130304651e-11,6.716537433669003e-19,2.9641424057386275e-13,1.394468910929838e-16,2.5107599041552907e-13,3.7129063592570214e-16,7.235876595794704e-16,1.3539657513361362e-14,4.116404912366296e-12,4.2337369517563694e-15,2.0385010614148516e-11,1.4712201316700849e-10,7.202220408357483e-11,2.2683406124470426e-10,4.363749465598884e-11,1.7076201180658084e-05,4.1135594681855677e-07,9.92289925605095e-08,5.9640343102530905e-09,2.1147477180493598e-13,1.0030548041972728e-07,4.026837808218269e-11,9.829855329794722e-18,5.919815552643195e-11,5.4566304053547444e-11,1.2779450213217014e-08,2.6639921077952366e-10,0.7520923491848313,0.009649536250328265,2.285113830132985e-24,5.247508490396068e-23,3.691957241341748e-14,3.664837307458925e-15
0.009343750000000001,-0.5844655976792831,209.0424703614698,916.7821128598512,0.3768960187585783,0.0012247879670334368,0.0001079187092422799,0.00021514577674697298,0.16386871194294858,0.0003488650151144973,0.0578464116539363,9.73484240775134e-05,1.6508015488947878e-05,9.953094192559057e-19,3.8505305465700886e-16,2.0579769346775213e-13,2.0724907511078667e-14,3.63067808448563e-11,3.264263224920182e-09,0.0019301459870788454,0.011909268794252704,2.0067521444412344e-10,1.218108501886566e-10,4.254837105924202e-14,2.751422996891907e-12,5.639479645023266e-11,4.664859754642829e-19,2.7272268677484327e-13,1.0898279984450043e-16,2.3018540496472266e-13,3.4162418780992634e-16,6.998695647003515e-16,1.0767048902410343e-14,3.654072547846649e-12,3.841333825184922e-15,1.6914732680539434e-11,1.2707789987788009e-10,6.585266581289245e-11,2.1640764205540554e-10,3.548133215167108e-11,1.6412959044620088e-05,4.632761165902793e-07,9.501704743404996e-08,5.86547121973833e-09,1.6054310514584678e-13,9.619615448144851e-08,4.365641506915672e-11,7.444254411092696e-18,5.5727765215150246e-11,5.158536742221929e-11,1.22030414574752e-08,2.378685425546825e-10,0.7527592471146219,0.009658550545167358,2.2075128430370677e-24,4.983723224557826e-23,3.396020722192568e-14,3.316716402952148e-15
0.0093515625,-0.5761539903027966,207.92150233383387,899.1815333719723,0.38448546619571145,0.001207980054158205,9.286603475072559e-05,0.00018860962993913778,0.1654497594478012,0.00031948430921674805,0.05626126002208908,9.821957694180886e-05,1.6693356745357275e-05,6.049837777146009e-19,2.728447268593165e-16,1.7069440743801233e-13,1.712082792487545e-14,3.2300090526887614e-11,3.128296984734535e-09,0.001856027367846386,0.011402974648380602,1.6812993464397476e-10,1.1236707680846375e-10,3.54380547706802e-14,2.8494291586113385e-12,5.565487621798842e-11,3.2266616762621004e-19,2.520538985061441e-13,8.517675818457989e-17,2.118689703501331e-13,3.1390964464018843e-16,6.748204968181816e-16,8.567574289488546e-15,3.2552220074357126e-12,3.5030618467898523e-15,1.3998746985584037e-11,1.0951443214773569e-10,6.021538175514497e-11,2.0664043486944636e-10,2.859867353300249e-11,1.575606752142395e-05,5.210649314377978e-07,9.090894464085972e-08,5.7507272338336446e-09,1.2091528848145902e-13,9.219780056750426e-08,4.722180056121768e-11,5.593817714644689e-18,5.2537224522898444e-11,4.881549712530898e-11,1.1647964065520175e-08,2.1241039580214767e-10,0.7534221478674488,0.009667495763130881,2.1171812078080065e-24,4.73062109851203e-23,3.115647442631358e-14,3.0036484877638543e-15
0.009359375000000001,-0.5678130939129095,206.80392449555958,881.6407870164874,0.39234968876821885,0.0011913429289923073,7.940440064406435e-05,0.00016497611720321399,0.1670035469163694,0.0002918407855573649,0.05468676859137215,9.873530454214122e-05,1.6820836074874296e-05,3.62091916997609e-19,1.914941895159262e-16,1.4110759838502098e-13,1.4095777714263573e-14,2.8706514649124355e-11,2.9995918003223078e-09,0.0017840185351918026,0.010909237031639993,1.3990354515094454e-10,1.037490166360809e-10,2.943655354614081e-14,2.9459500510731905e-12,5.4808895603455054e-11,2.2208245564702734e-19,2.3387061191037445e-13,6.65288910408906e-17,1.957061282998594e-13,2.878205820498037e-16,6.485668362067561e-16,6.820539871750923e-15,2.9100069589756014e-12,3.2093362428176886e-15,1.1556541174379496e-11,9.416543296237485e-11,5.506809732601344e-11,1.9746670328809422e-10,2.2842118812868188e-11,1.5105521964411516e-05,5.847236081235671e-07,8.690554634932975e-08,5.619013089543275e-09,9.031107803940963e-14,8.830645992390183e-08,5.08950082228808e-11,4.167586289870978e-18,4.959049171538523e-11,4.623191713279344e-11,1.1112929216704028e-08,1.8971306954784404e-10,0.7540810505502072,0.009676371761792027,2.0175255127781556e-24,4.4856933578407065e-23,2.848944180497433e-14,2.721134468703965e-15
0.009367187500000002,-0.5594520336414485,205.69013349605393,864.1748485321099,0.40049684208928754,0.0011748459178141457,6.744312462618143e-05,0.00014401740192746475,0.1685299659671457,0.00026588209270102784,0.05312356817107295,9.885583525977495e-05,1.6891298622024377e-05,2.1318246236568152e-19,1.330251962504228e-16,1.1621215596351614e-13,1.1560879537986844e-14,2.5480411921124917e-11,2.8773203116292043e-09,0.0017140405339189416,0.01042806647126802,1.155883694072635e-10,9.586832516988187e-11,2.4385496806078016e-14,3.0374607062502303e-12,5.3853292727067564e-11,1.5197317403360225e-19,2.1774027070237378e-13,5.189721214964655e-17,1.813513327312966e-13,2.6310278640185096e-16,6.212948225361825e-16,5.43136005150085e-15,2.6102158732507107e-12,2.9523917183866626e-15,9.517726721960473e-12,8.07854226940889e-11,5.037207661284388e-11,1.8882754621760633e-10,1.807206388785041e-11,1.446150215367221e-05,6.540480213573683e-07,8.300740737896487e-08,5.469959409967813e-09,6.686498649043283e-14,8.451891218394238e-08,5.458811467434649e-11,3.076355413210039e-18,4.6856481923252185e-11,4.38127604237764e-11,1.0596821582568522e-08,1.694898632411646e-10,0.7547359419697928,0.009685178235838676,1.9097443910882703e-24,4.2472440162821285e-23,2.594525599787466e-14,2.465465644222551e-15
0.009375000000000001,-0.5510802318397274,204.5805463229145,846.7989407827193,0.4089349147675577,0.001158463441778673,5.6886809117697054e-05,0.00012550570667952407,0.17002889554662606,0.00024156550636342535,0.051572300241264524,9.854593407342661e-05,1.6906141530152856e-05,1.2334994474165977e-19,9.140346230287696e-17,9.531505821499793e-14,9.441832402048694e-15,2.2582964194884017e-11,2.7607746172290836e-09,0.0016460209571357847,0.009959467592400234,9.479089028076083e-11,8.86482313486247e-11,2.0147345966808787e-14,3.120061213657969e-12,5.278791766798812e-11,1.0332028187364261e-19,2.0331369314232657e-13,4.0406676778966354e-17,1.6851997696280883e-13,2.39567562393405e-16,5.932365108591131e-16,4.325738900945073e-15,2.3489805518105557e-12,2.7259174053249685e-15,7.821054835183824e-12,6.914968133018759e-11,4.609152835920545e-11,1.8067018756988864e-10,1.4157742889159404e-11,1.382439905102772e-05,7.285991417788716e-07,7.921482713984239e-08,5.3036782481465876e-09,4.9056879907334164e-14,8.083255452121694e-08,5.8199019200576176e-11,2.248360499913629e-18,4.430846945599821e-11,4.1538877221612256e-11,1.0098678087159483e-08,1.5147821241724526e-10,0.7553867953361723,0.009693914699879522,1.7946423189709197e-24,4.0142494815061655e-23,2.351467230115818e-14,2.2335686280890168e-15
0.0093828125,-0.5427073734687553,203.47560077648873,829.5284682882003,0.4176716709617871,0.0011421743200280058,4.763637219032944e-05,0.00010921715070491747,0.17150019892877943,0.00021885493736477452,0.05003361831997575,9.777694309533172e-05,1.6867240754517853e-05,7.007098017173884e-20,6.208377815336288e-17,7.782970136706627e-14,7.676043256738446e-15,1.9980941785906e-11,2.6493493038981527e-09,0.0015798936127940026,0.009503439196376957,7.713418656548722e-11,8.202181342100575e-11,1.6602575949461273e-14,3.189658380527021e-12,5.1615681766713606e-11,6.973939227050148e-20,1.9030837758638705e-13,3.1382405849862665e-17,1.5697716775585137e-13,2.1708627547053756e-16,5.646547372645552e-16,3.445183482859816e-15,2.120540591081237e-12,2.5247716199448822e-15,6.413478753111857e-12,5.905395741436055e-11,4.2193160895189335e-11,1.7294737219535692e-10,1.0978090099222873e-11,1.319483174381217e-05,8.076845956653431e-07,7.552789437878458e-08,5.120802058755894e-09,3.565426225895724e-14,7.724529416533503e-08,6.161775289177501e-11,1.6259065982963084e-18,4.1923562894115587e-11,3.939363915122592e-11,9.617668687720921e-09,1.3543876108125698e-10,0.7560335690219129,0.009702580472137531,1.673365689916712e-24,3.786231223016678e-23,2.1192609476262007e-14,2.022879811196579e-15
0.009390625000000001,-0.5343433674280212,202.3757558309376,812.3789459489566,0.42671458874475726,0.0011259610953161202,3.9590235398416e-05,9.493501173974212e-05,0.17294372170640504,0.00019771775241895738,0.04850818893666612,9.652879420782393e-05,1.677687735259854e-05,3.904991823975263e-20,4.1662550331772203e-17,6.32557097580031e-14,6.210376293039765e-15,1.7645661594891977e-11,2.5425270832159803e-09,0.0015155982110132509,0.0090599742562993,6.226023866981905e-11,7.593053944839995e-11,1.3647392553250291e-14,3.2422102393405475e-12,5.034214337654973e-11,4.6707974404783993e-20,1.784953575611996e-13,2.430049711785236e-17,1.4652872475729282e-13,1.9558526074693078e-16,5.358278080967579e-16,2.7435370892701097e-15,1.9200524887494918e-12,2.3447576308331577e-15,5.249265990837199e-12,5.031383973558268e-11,3.864585059009039e-11,1.6561684802536478e-10,8.422383545389377e-12,1.2573651365071275e-05,8.903549567870723e-07,7.194652499174854e-08,4.922494339782347e-09,2.5664032095174088e-14,7.375545344474014e-08,6.473417718451108e-11,1.162716774480975e-18,3.968224061408245e-11,3.736273808551247e-11,9.1530790001058e-09,1.2115434970259694e-10,0.7566762053945268,0.009711174659272315,1.5475982992680078e-24,3.5631379352647243e-23,1.8977680868390775e-14,1.8312435120542813e-15
0.009398437500000002,-0.5259983047740349,201.2814918637092,795.3659245340472,0.43607079394766124,0.0011098093995561159,3.2645620139915504e-05,8.245237393574801e-05,0.17435929077983622,0.00017812164682394602,0.0469966921735292,9.47918435278603e-05,1.6637665843148016e-05,2.1326593307436425e-20,2.760990436898675e-17,5.116319735018926e-14,4.9994015007015826e-15,1.5552112408636737e-11,2.439866598213598e-09,0.0014530800638507867,0.008629059838233047,4.983199542567537e-11,7.032302046067797e-11,1.1191826083999009e-14,3.2740110022775775e-12,4.897505012908637e-11,3.102504265753266e-20,1.6768879085567133e-13,1.8751670665013426e-17,1.370139262642334e-13,1.7504027172904033e-16,5.07034706217365e-16,2.184295331081151e-15,1.7434344651109204e-12,2.1824462410571293e-15,4.289165151244519e-12,4.276383372276133e-11,3.542040675486361e-11,1.5864091695178084e-10,6.390644361710074e-12,1.1961929728956633e-05,9.754172953136296e-07,6.847049332016665e-08,4.710428591598556e-09,1.8291904634125064e-14,7.03616868010248e-08,6.74461018393385e-11,8.218261554811747e-19,3.756793686675461e-11,3.5433980006580426e-11,8.704294613195798e-09,1.0842891245143552e-10,0.7573146297319492,0.00971969614248534,1.4194779538932574e-24,3.345235935727541e-23,1.68716634425673e-14,1.6568292809602704e-15
0.009406250000000001,-0.5176824149782667,200.19331073571192,778.504914750452,0.44574698897357723,0.0010937073752459124,2.669989604337685e-05,7.157415683862159e-05,0.17574671431559366,0.00016003180254014687,0.04549982176580107,9.256836772478569e-05,1.6452486922312306e-05,1.1418181908797071e-20,1.8062240699515916e-17,4.11806214461237e-14,4.004044231832712e-15,1.3678228369637019e-11,2.340992032922227e-09,0.0013922897897137316,0.00821067695682293,3.953510775987856e-11,6.515394257976715e-11,9.158094844254636e-15,3.2819830174738288e-12,4.752386001934098e-11,2.0430285809034412e-20,1.5773766879194159e-13,1.4414302591958962e-17,1.2829963103925058e-13,1.5546979410439761e-16,4.785416235650173e-16,1.7385241920591259e-15,1.587239921170348e-12,2.0350344373541245e-15,3.4996317772332753e-12,3.62562028689885e-11,3.248941492870645e-11,1.519860395193901e-10,4.7937802534920204e-12,1.1360931817841485e-05,1.0614669190242123e-06,6.509945745963065e-08,4.4867352859640105e-09,1.2908070959021947e-14,6.706290934111701e-08,6.966677112405059e-11,5.738875953201417e-19,3.556667065098276e-11,3.3597075536079965e-11,8.270786954192986e-09,9.708628802507408e-11,0.757948749226075,0.00972814356498399,1.2913845053233513e-24,3.1330081282579066e-23,1.487888257890224e-14,1.4980648482340022e-15
0.0094140625,-0.5094060215093538,199.11173570524468,761.8113118607837,0.45574937587025427,0.0010776451661371502,2.1651921335884392e-05,6.211854922902797e-05,0.17710578262005788,0.00014340853632459268,0.04401828478215098,8.987356968738811e-05,1.6224426298774485e-05,5.983321982850253e-21,1.1661172634855996e-17,3.298549370903326e-14,3.1905526039798175e-15,1.200429596574412e-11,2.245584218065679e-09,0.001333183015657601,0.007804800373972582,3.1079254493491423e-11,6.038315816353555e-11,7.479170497794365e-15,3.2639367069691696e-12,4.599926389686353e-11,1.3333818650651846e-20,1.4851918091468097e-13,1.1034337185040784e-17,1.2027548930646922e-13,1.369268406461431e-16,4.505905674546389e-16,1.3832410684358032e-15,1.4485539027146e-12,1.9002319515582975e-15,2.852116651812395e-12,3.065964561198436e-11,2.982714033900631e-11,1.456224810424158e-10,3.5534764644088104e-12,1.0772072940744452e-05,1.146936331708961e-06,6.183297917729833e-08,4.2539198163067496e-09,9.01799794169293e-15,6.38582364405354e-08,7.133078869676234e-11,3.9578991192787197e-19,3.366671141403537e-11,3.1843429808329223e-11,7.852100581784257e-09,8.696895560907345e-11,0.7585784520753903,0.00973651532082211,1.1656962135786433e-24,2.9270628567172935e-23,1.3005512841998412e-14,1.3535819985925099e-15
0.009421875000000001,-0.5011794980767409,198.03731115982157,745.3003228420667,0.46608357275973783,0.00106161448687422,1.7403316379945255e-05,5.391789473841914e-05,0.17843626984958635,0.00012820559338036052,0.042552800932930984,8.673596829361028e-05,1.5956720679742545e-05,3.067151901380789e-21,7.428355561426601e-18,2.629729504888389e-14,2.5297113098110296e-15,1.0512482262042066e-11,2.1533729786365462e-09,0.0012757200722723812,0.007411398348718086,2.419900889001149e-11,5.597492394016784e-11,6.097502819099126e-15,3.2187613232972522e-12,4.441273032767722e-11,8.623331690455549e-21,1.3993338090025436e-13,8.41023883148851e-18,1.1285002016002487e-13,1.1948926522132625e-16,4.233906423669789e-16,1.1001492568645117e-15,1.3249080752733308e-12,1.7761695355996762e-15,2.322418334829084e-12,2.585788021635495e-11,2.7409474079071648e-11,1.3952398923655222e-10,2.6018520067316534e-12,1.0196863120686443e-05,1.2301584640287822e-06,5.867053906594879e-08,4.0147574495426315e-09,6.237543111570206e-15,6.07469337159273e-08,7.239783819154079e-11,2.695133558492188e-19,3.1858277080053035e-11,3.016593501620456e-11,7.447841796790041e-09,7.79367119515068e-11,0.7592036066659812,0.00974480954510813,1.0445759962952377e-24,2.728054407490611e-23,1.1258822756372595e-14,1.2221732470404772e-15
0.009429687500000002,-0.4930132268311512,196.97060215132106,728.9868979656643,0.47675452255990597,0.0010456082769018963,1.3859617100351004e-05,4.6819092741940904e-05,0.1797379364564143,0.00011436917822297508,0.041104101574156456,8.319709429930015e-05,1.565271108359183e-05,1.5366027599059593e-21,4.668420675608358e-18,2.0871859768128426e-14,1.996240128454904e-15,9.186472794462548e-12,2.0641305146449632e-09,0.0012198656775872982,0.007030432345570356,1.8654210182076733e-11,5.189727629799216e-11,4.963870726344979e-15,3.1465186251047496e-12,4.277609051997583e-11,5.525857714962866e-21,1.3189888183003792e-13,6.3815810961511196e-18,1.0594738199736207e-13,1.0324913798525013e-16,3.9711238625829006e-16,8.746277854415748e-16,1.214210608871812e-12,1.661324231025095e-15,1.8900999034085845e-12,2.1748205455347524e-11,2.5213906130772927e-11,1.3366749581664442e-10,1.8809110965661997e-12,9.636842803524125e-06,1.3094394959476066e-06,5.561154756452367e-08,3.772173687196863e-09,4.271708516651268e-15,5.7728376417330334e-08,7.285393269094019e-11,1.8116620841534178e-19,3.0133261071661195e-11,2.855876923253389e-11,7.057668469956161e-09,6.98653080622888e-11,0.7598240608411706,0.009753024105584186,9.298202121711173e-25,2.5366168347819205e-23,9.646423642455723e-15,1.102757612769769e-15
0.009437500000000001,-0.4849175596829265,195.91219372128103,712.885668433676,0.48776639282393575,0.0010296204391190224,1.0931263767869792e-05,4.0683588073618234e-05,0.18101053224686084,0.00010183774413272464,0.03967292848585679,7.931047918657132e-05,1.531580279715188e-05,7.518772011612302e-22,2.8931539837978326e-18,1.649491626341366e-14,1.5683062149113375e-15,8.01120702080124e-12,1.9776656454946596e-09,0.0011655886082658886,0.006661856707555083,1.422957054383673e-11,4.812153227444517e-11,4.036176333060165e-15,3.0484261725137754e-12,4.110117651752503e-11,3.5071342681894506e-21,1.243493706338502e-13,4.819547528980178e-18,9.950470069177311e-14,8.830222942629196e-17,3.7188526370544793e-16,6.948338424185141e-16,1.1146880787917524e-12,1.5544580349692565e-15,1.5379681371725634e-12,1.8240094986352218e-11,2.321951160138084e-11,1.280328366713788e-10,1.3418071333985298e-12,9.093515077698095e-06,1.383135353395945e-06,5.2655352454129777e-08,3.5291198544578553e-09,2.8953841964137253e-15,5.480201703053223e-08,7.271030528713645e-11,1.2008981655636308e-19,2.8484985868268638e-11,2.701720501624943e-11,6.6812809941219866e-09,6.264506659512603e-11,0.7604396412637697,0.009761156595630496,8.227793225128741e-25,2.353312261963248e-23,8.175618198263127e-15,9.943540622221637e-16
