mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.999999898952156,0.004750000000000001,0.47122673969601686,78.47233956960712,300.00026476635753,1.1768085990313057,9.555928107758887e-07,9.52111037575144e-15,1.8630799087079502e-17,8.949769882396865e-11,1.1631938415755247e-20,4.450248619288798e-09,2.0227287353227205e-15,1.1007477436682456e-15,-3.7686161126921712e-16,7.684864155810842e-28,1.6963024952168207e-15,3.281116961923124e-30,7.412135245060387e-14,0.999999022283147,1.2253158418083044e-09,1.5578213507947968e-10,1.110296105330303e-18,7.254735995584075e-14,5.911811164226384e-22,7.985527584054905e-17,1.3538101533917677e-14,-2.074283985690067e-16,1.9258889551046652e-11,5.238583816035757e-20,6.182740282169629e-12,2.827513607185145e-16,1.1470640610620492e-12,5.153967597197306e-18,3.7056651850575935e-14,2.768754749801584e-15,-1.9829892107466776e-16,7.738349198752086e-16,1.0623545703638277e-15,2.611333624837896e-13,4.38140410895961e-31,1.976801214955029e-12,5.09711862731379e-15,1.722895805624323e-16,-9.081642114533348e-16,7.935328415894348e-21,6.619548966322454e-14,1.1836017498307482e-18,6.601779764507698e-16,1.0390899683847411e-14,7.725941766953542e-17,3.542831920540177e-14,-6.77883263014086e-23,1.5923238224133136e-08,2.507997501785316e-10,5.711026141886511e-18,2.622749767288027e-16,4.866041289429154e-17,3.183643205401117e-16
0.9999993669332424,0.005,0.43097093916040796,82.60269387223889,300.00149103805603,1.1768085990313057,2.3294934550215205e-06,1.898241348727873e-14,8.149401248166214e-17,4.832214065030107e-10,5.097670787018178e-20,2.4012482603289855e-08,1.0954590343954472e-14,5.980595152786313e-15,-3.764130513014853e-16,1.4961012799268053e-27,1.6888383722803515e-15,3.3319733885484676e-29,3.917767898029732e-13,0.9999975502928182,6.694981235601293e-09,1.0481061230237789e-09,7.633774263769329e-18,5.076808345391003e-13,4.1273018228628914e-21,5.620309208245361e-16,9.229287219738607e-14,-1.7948960945511046e-16,1.268439073459479e-10,1.8696085642892402e-19,4.2032673105108045e-11,2.037096153609543e-15,8.305738108204827e-12,2.3078392530873283e-17,2.881667118612464e-13,2.1509288992706195e-14,-1.982991730729573e-16,7.749354164017129e-16,1.4332809715257593e-15,1.4412121552742689e-12,4.7391912308763104e-30,1.0828689332086165e-11,3.147979496599165e-14,1.1678988147289773e-15,-7.824368824269581e-16,-3.117272994820127e-23,4.737756631550272e-13,8.723840627369455e-18,6.598337175343201e-16,7.107415682024693e-14,5.220225917436485e-16,2.469342547099899e-13,-3.2874770882910814e-22,8.63899063594017e-08,1.3934052954665889e-09,5.024726708050411e-17,2.0887553625627366e-15,3.8019000091688713e-16,1.1369762271039885e-15
0.9999961974198884,0.0052499999999999995,0.3886703918330362,86.73364965004986,300.00807648116455,1.1768085990313057,5.898304469382169e-06,3.8489858577164946e-14,3.838400586343544e-16,2.9353181033010826e-09,2.4265933158607374e-19,1.4576103522932265e-07,6.680744258076031e-14,3.6628392795889205e-14,-3.744482724115892e-16,2.9984988101872078e-27,1.6822442014364604e-15,4.498716932162123e-28,2.3330490068749403e-12,0.999993366045951,4.1194863589862546e-08,8.065365559521873e-09,5.995794086692979e-17,4.082264720241402e-12,3.298156032231806e-20,4.5373098933349564e-15,7.473810418537163e-13,-1.285387878078111e-16,9.541082930074295e-10,2.1393138517546613e-18,3.270863093638311e-10,1.6849889321277147e-14,6.907359434007509e-11,1.1818673708110374e-16,2.5871899235660464e-12,1.930870443505907e-13,-1.9829954007776627e-16,7.797750185717513e-16,3.071856089221161e-15,8.931825489235253e-12,5.867922320992258e-29,6.681606558932271e-11,2.212996114698259e-13,9.059633496203834e-15,1.095566545219605e-17,-4.014452296958227e-20,3.89224107898609e-12,7.230386968600672e-17,6.581963253143995e-16,5.508026400722845e-13,4.038075902508181e-15,1.9189838002166278e-12,-1.6601870716284476e-21,5.27520526625975e-07,8.729712006327351e-09,5.14093952074698e-16,2.116518835942086e-14,3.4228271098946778e-15,8.674323386386416e-15
0.9999892991903783,0.005375,0.36676697727667,88.79991050014875,300.0210995384518,1.1768085990313057,1.4681500344827709e-05,7.694852977310663e-14,1.7453955311203944e-15,1.711156203717379e-08,1.1709246012099442e-18,8.491405733374076e-07,3.9090522038439334e-13,2.1528359962529117e-13,-3.667531560131901e-16,5.9819721868698384e-27,1.6839953263392044e-15,6.246231511049529e-27,1.3360325987073633e-11,0.9999809963352865,2.4315761139270616e-07,5.913361553382803e-08,4.4233062158459325e-16,3.124343606216665e-11,2.4818711822965562e-19,3.485177415677125e-14,5.786816147913623e-12,-6.363593403974262e-17,6.842432170023725e-09,2.449439394047571e-17,2.4243231823929813e-09,1.3249511326912542e-13,5.460267206307871e-10,5.88000445072788e-16,2.2033653344783635e-11,1.644388917703566e-12,-1.9828308018476338e-16,7.996936493467121e-16,9.831868464845388e-15,5.305626495243467e-11,6.874822157654044e-28,3.954584557966428e-10,1.4865507022145844e-12,6.69431297608932e-14,4.6561843455469266e-15,-2.1433407350038926e-19,3.0405853976382636e-11,5.676779264129159e-16,6.512137953198867e-16,4.06021123593395e-12,2.975943350766314e-14,1.4150704058701858e-11,-6.726328324943964e-21,3.0907983519216538e-06,5.2435906462669126e-08,4.971916885217143e-15,2.0501170300765945e-13,2.920660172289899e-14,7.278815658254719e-14
0.9999678537413088,0.0055,0.34438454200224594,90.86804739974036,300.0583210366901,1.1768085990313057,2.341290973338402e-05,1.0882673455866239e-13,4.055185341030287e-15,4.7120357464541355e-08,3.116292742471709e-18,2.3371273540241213e-06,1.0789114113377526e-12,5.963687617442137e-13,-3.5616551926464284e-16,8.513400239313538e-27,1.7029511887522985e-15,2.87244708132085e-26,3.633470573340267e-11,0.9999646106944986,6.756477996369423e-07,1.930748461882681e-07,1.4229421822795002e-15,1.0542854341386255e-10,8.107025575545606e-19,1.1793389000556807e-13,1.9711745426497424e-11,-3.528809250411162e-17,2.1968313762144545e-08,1.0934212498436122e-16,7.981541768564013e-09,4.564893354923341e-13,1.8891072319005457e-09,1.4491460832792108e-15,8.080404243827022e-11,6.030449510850823e-12,-1.982054822250436e-16,8.307769228976508e-16,2.0356999030148824e-14,1.48091641733241e-10,2.6885414266921502e-27,1.1009944830527717e-09,4.5431837459039775e-12,2.1987858773965669e-13,1.4598331211646184e-14,-4.607697862066679e-19,1.0423511044645061e-10,1.9508501853412223e-15,6.407749876450395e-16,1.3309610016495245e-11,9.755065517473333e-14,4.6388629019286334e-11,-8.045163143552582e-21,8.542357168706646e-06,1.475594559453155e-07,2.0180743934421804e-14,8.339081219824513e-13,1.0717290309420831e-13,2.675817874053324e-13
0.9999039675847557,0.005625,0.3215651007143127,92.94114317808703,300.1604228285,1.1768085990313057,3.757118800760934e-05,1.539017999669476e-13,9.757248038322144e-15,1.3816329054732843e-07,1.0911294004404412e-17,6.848880669096411e-06,3.1715429753717156e-12,1.7603180833073907e-12,-3.340232532724593e-16,1.2505527797297615e-26,1.7705014114777148e-15,1.457660473370645e-25,1.0507861977356262e-10,0.999927045161919,2.0011539685337077e-06,6.846804663195302e-07,4.988583455093669e-15,3.878344834616039e-10,2.873247794422488e-18,4.351617348789762e-13,7.327960418990001e-11,-1.5344374046075048e-17,7.645770616926019e-08,4.952331896623024e-16,2.856693085470262e-08,1.7185633647843045e-12,7.1449945796914954e-09,3.754610828000786e-15,3.260336714358655e-10,2.4332009917745482e-11,-1.9791689129521266e-16,9.032927883237377e-16,4.487637266664654e-14,4.408322574933309e-10,1.1210552470600781e-26,3.2681158814325064e-09,1.4966161357461912e-11,7.849202406434692e-13,4.505576090284403e-14,-9.94325256441947e-19,3.902350193770782e-10,7.323268961271804e-15,6.170792459944198e-16,4.7406836154308744e-11,3.474579936167032e-13,1.6523135671766295e-10,1.3746677855463517e-20,2.515006206725189e-05,4.432827618688815e-07,9.109550333971815e-14,3.7734425790924216e-12,4.327266433748178e-13,1.0843330377428852e-12
0.9997222083318552,0.00575,0.29839796592645945,95.02708716865331,300.42838375025013,1.1768085990313057,5.998634498418914e-05,2.1655526087018144e-13,2.3342684865741977e-14,4.029777696276946e-07,5.4678916382211146e-17,1.9964103145181375e-05,9.2715928771977e-12,5.1681833242780715e-12,-2.923436248209705e-16,1.96410224396112e-26,1.9774736583144065e-15,7.420800628584879e-25,3.023603835550653e-10,0.9998359575487737,5.895137056245588e-06,2.40820337953202e-06,1.728700227199684e-14,1.414072347912842e-09,9.962658009490413e-18,1.5912379574150894e-12,2.69957741016601e-10,-4.891715044373596e-18,2.6402042282957835e-07,2.1380389885029697e-15,1.0139308600879128e-07,6.409639236166831e-12,2.677024959298176e-08,9.692828158803964e-15,1.3013885321509947e-09,9.71228220322774e-11,-1.9695555872455658e-16,1.0672737839074412e-15,9.999008614830624e-14,1.305051213086293e-09,4.638834922062996e-26,9.648306799754197e-09,4.89607758125277e-11,2.77880813550702e-12,1.3445028663735113e-13,-1.9712620702935003e-18,1.4475209433757272e-09,2.721529420295221e-14,5.680375179451867e-16,1.6746435360639443e-10,1.2273904231696871e-12,5.836807178194503e-10,1.9709880362580092e-19,7.365262018755083e-05,1.324244748600542e-06,4.0576559469008307e-13,1.6848301446059695e-11,1.7274363106585686e-12,4.348312021254044e-12
0.9992304698312436,0.005875,0.2750635960611183,97.1450915009563,301.0986273921988,1.1768085990313057,9.458193699689774e-05,3.0226020240368556e-13,5.4555679754899924e-14,1.139030609232165e-06,3.506608615167771e-16,5.6392067371792943e-05,2.6257274372545464e-11,1.4701269831977947e-11,-2.251176957237012e-16,3.555837592611432e-26,2.5657857804324186e-15,3.734002747285535e-24,8.436510582656197e-10,0.999608695983783,1.682408166737699e-05,8.15837962344734e-06,5.734643116183523e-14,4.9602270438361965e-09,3.248956095947321e-17,5.5958611331732535e-12,9.564839158597682e-10,-1.0674081524978649e-18,8.786463424845503e-07,8.570996272038513e-15,3.4652314767735757e-07,2.2982837883891935e-11,9.641910528747178e-08,2.4381343167623675e-14,4.98407473256803e-09,3.7196080109782674e-10,-1.9407926333157464e-16,1.4273489428029474e-15,2.1921475886402748e-13,3.7419590598801975e-09,1.8578164063214212e-25,2.7592858076433572e-08,1.5462360695023899e-10,9.473474876245013e-12,3.8493315869997015e-13,-3.3079539342189026e-18,5.16294401459252e-09,9.710851984603753e-14,4.789928388927806e-16,5.697056500688405e-10,4.175520452395524e-12,1.985655499963231e-09,1.2719551507665703e-18,0.00020900480098201332,3.830624865695513e-06,1.7289080805115754e-12,7.195437212508957e-11,6.609588416179391e-12,1.672999994588741e-11
0.9979729879549406,0.006,0.2518995950027134,99.33889361698324,302.68831946850844,1.1768085990313057,0.00014652412147054167,4.1821124735134815e-13,1.23609758947851e-13,3.085815226247936e-06,2.3716171271545817e-15,0.00015264686387977166,7.126210838531845e-11,4.007287750818625e-11,-1.3886997381126681e-16,7.953666666911744e-26,4.147274528387449e-15,1.9663263697103288e-23,2.2580920961236623e-09,0.9990419773615367,4.600477916046976e-05,2.63266222660578e-05,1.8045707131883486e-13,1.655419403606356e-08,9.767514707406556e-17,1.870703422370495e-11,3.2233478246170826e-09,-1.4910948403720046e-19,2.7868956733914845e-06,3.1270875650431325e-14,1.1277392613756786e-06,7.835993592034852e-11,3.301776577519597e-07,5.924591112526414e-14,1.8115496309507258e-08,1.3519492921669886e-09,-1.8651901961728295e-16,2.2000485902323355e-15,4.666020986993875e-13,1.0276513634347292e-08,7.188584632458619e-25,7.560346947502799e-08,4.661391822058219e-10,3.0757866647403635e-11,1.05187350235005e-12,-4.2585291700604436e-18,1.7511553981804242e-08,3.287820104343339e-13,3.4495351872862657e-16,1.8458793303280112e-09,1.3528926672189223e-11,6.43364078367026e-09,6.545955047453519e-18,0.0005684238629801857,1.0611482407055699e-05,6.972591068410475e-12,2.908263922937925e-10,2.3966182891033907e-11,6.108211581850438e-11
0.9949608213063772,0.006125,0.22947127503655435,101.69949113452776,306.23826131317145,1.1768085990313057,0.0002221325923857088,5.758180752481709e-13,2.704911762202659e-13,7.95670283811531e-06,1.5010828013706313e-14,0.0003930929892769092,1.8421534948807739e-10,1.0393645403298967e-10,-6.008458325869891e-17,2.1651018612700654e-25,8.190911196960719e-15,1.2500538859673414e-22,5.760645959560718e-09,0.9976641305494816,0.00011968998492816595,8.032635518757305e-05,5.387178580067398e-13,5.2168388743446984e-08,2.6801779648836035e-16,5.893309073498774e-11,1.0254074375086912e-08,-1.253360220597038e-20,8.363036285029419e-06,1.019022922578899e-13,3.4690338326085212e-06,2.521726367914496e-10,1.0669788807812712e-06,1.3884508608207841e-13,6.201296820574048e-08,4.6279545758203375e-09,-1.6966746118091666e-16,3.849664282585916e-15,9.566135678612053e-13,2.6835248569927754e-08,2.7367414119812127e-24,1.9707509079328658e-07,1.331440572425135e-09,9.440316496662228e-11,2.7284539714513964e-12,-3.683261971829934e-18,5.60538800802107e-08,1.0472238358234417e-12,1.9127801677666263e-16,5.65417740012449e-09,4.1440931160543927e-11,1.970711288481307e-08,2.829783589140696e-17,0.0014713765282961678,2.7951604145436315e-05,2.641300136800911e-11,1.1038766921407406e-09,8.16924783238268e-11,2.100112147837416e-10
