mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
1.0,0.0,0.4603423912139252,5.496069472884251e-21,300.0,1.1768085989838755,3.0043894887832067e-12,1.0190005016904158e-30,7.497663084780814e-18,0.2319574646956854,1.882248626178707e-17,5.286775050840773e-15,2.031598822947157e-19,3.548734632108562e-19,5.132408213531491e-44,-1.5877297412002315e-56,1.3249550695428952e-41,1.9520946951418646e-48,2.178482893407013e-32,3.585632016782322e-28,1.5263609999540705e-17,1.0431590148411642e-17,4.187821481422133e-40,1.4726106423033986e-29,1.7380133602450364e-48,7.849014551019275e-45,8.781270246589091e-32,9.540703065024215e-62,1.2023652968577729e-34,-3.342798800025762e-39,5.5417425391383205e-36,-1.9016725676501945e-45,-9.673295283322216e-36,5.363013317032567e-50,1.0314923163324609e-33,4.661682676904554e-36,4.9180558450113414e-32,1.0425482377907033e-37,1.4758811148656275e-24,2.3116028092627546e-25,3.552647825336224e-39,6.247733778736245e-19,6.260432921667143e-20,1.1016542789025165e-22,1.702695573776743e-23,1.418945167209762e-50,9.201585956734502e-25,1.226276551886951e-28,3.1303247998987463e-56,8.873130148842508e-28,3.1577695333779516e-27,4.4237552267792e-25,6.552085262590849e-29,0.7542529753361602,0.013789559965144764,-2.2619436022644485e-43,-5.489162849284313e-41,-1.9858508933046445e-37,1.632934923097837e-39
0.9999999999997171,0.0005,0.4578854443053022,4.913898889005322,300.0000000012197,1.1768085989838755,2.534578088402769e-10,-7.04715378774512e-17,-8.141057512666557e-22,7.188325191591152e-17,-3.699190649456949e-16,7.645230038001055e-15,8.65922073978765e-22,-1.2707442894848473e-18,-7.834144267950716e-16,-5.167621842453805e-16,1.8846323013449326e-18,2.8733574858072053e-15,4.0765259381290215e-17,0.9999999997465208,1.970199089842934e-15,8.582328870620586e-17,5.829208819291214e-19,6.80768102033923e-16,-4.8060056529097795e-26,-9.130708822106338e-20,-1.3000839146009817e-16,1.6708682110473426e-15,1.3967478363204285e-17,-1.4303815491149414e-14,-8.429014396974171e-16,-3.795796563084888e-19,-4.744568796836227e-19,2.239528199386202e-16,-1.6850887201137443e-18,3.500157388503673e-18,1.2100225549099312e-16,-2.416913798844886e-16,3.2166615656039513e-15,-3.8586966426940404e-15,-8.78008299890657e-39,-3.509934793362145e-15,-1.459526260118997e-17,-3.155430404260597e-23,3.2007544706354683e-16,-1.0479675598665242e-22,8.227774405835437e-20,1.7765312457444787e-16,-3.327245488935827e-21,2.529616178317852e-16,-1.7191647058103047e-18,6.223568087707803e-17,5.330794343996503e-19,2.6575282207352533e-14,3.5232125215950056e-16,-4.427202623219802e-22,9.26602189756391e-18,3.0206831402457872e-15,-3.224917320179207e-15
0.9999999999964531,0.001,0.4505146062782987,9.827797782671794,300.0000000138071,1.1768085989838755,1.0445761963252226e-09,-9.314272718098978e-17,-2.9891541395251068e-21,7.998535431996998e-16,-1.9336850769097886e-18,8.567232789432472e-14,9.776332358899412e-21,-1.2829084858660447e-18,-7.834142590074951e-16,-2.2409652412934045e-22,1.867283970900019e-18,1.715423775825208e-21,4.486432183914262e-16,0.9999999989550279,2.2399124335056147e-14,1.243547859079797e-15,5.829106513034435e-19,6.81013411322389e-16,-2.677101331705279e-26,-9.117567525320082e-20,-1.2995516409293551e-16,1.670589993752476e-15,1.9646032367398064e-16,-4.399820893215993e-15,-1.2290753093931033e-14,-3.7831965743253276e-19,4.360382523288932e-18,2.183552308729535e-16,-1.5929095689812495e-18,3.512484848947145e-18,1.2100296276397973e-16,-2.416913575532745e-16,3.2166648987969268e-15,-3.8521510900542735e-15,-9.995625751641755e-38,-3.4712193103769534e-15,-1.4555055541484725e-17,1.2654548842059495e-21,3.200757759764581e-16,-1.0525220529692848e-22,5.959825436908197e-19,1.7765187697941875e-16,-3.327245426154775e-21,2.530309711378596e-16,-1.7185258496157133e-18,6.253711540952585e-17,5.330794422435325e-19,2.9968775538467237e-13,4.2543725411335924e-15,-4.308901124094558e-22,9.26641019113665e-18,3.0206832567267662e-15,-3.224917139041595e-15
0.9999999999593594,0.0015,0.4382299000363118,14.741696712978648,300.0000001414509,1.1768085989838755,4.291835305997989e-09,-6.88184559608236e-17,-1.781653367820844e-21,8.92391195381144e-15,-9.967450249465062e-21,9.603154545824852e-13,1.0968124702183121e-19,-1.1833132298182762e-18,-7.83413936006024e-16,-9.580411449488104e-29,1.8498036127711182e-18,1.0095396177545178e-27,-1.2212826856311947e-15,0.9999999957035265,2.5350144950695225e-13,1.7844614538604542e-14,5.829967441564007e-19,6.846983145665112e-16,-5.712078956788792e-27,-8.949604416644217e-20,-1.2914463551439526e-16,1.6694262582428359e-15,2.7254699916096e-15,-1.3391349723861705e-15,-1.4922742773249606e-14,-3.588303597918884e-19,7.951986419624119e-17,2.1270184616039353e-16,-3.986837193561118e-20,3.7201914143610444e-18,1.2100363902122195e-16,-2.4169128008344547e-16,3.2166907043940946e-15,-3.777582198479624e-15,-6.91786520258449e-37,-3.0318654933373314e-15,-1.403079988381354e-17,2.0097041120191572e-20,3.200795047206958e-16,-1.0778016747500112e-22,8.487257650808713e-18,1.7765075374747989e-16,-3.3272451930285838e-21,2.5403101660878964e-16,-1.7093137108331628e-18,6.688375555445062e-17,5.330794428306534e-19,3.3646618085380813e-12,4.926222835402739e-14,-2.0260466953464547e-22,9.273921291070025e-18,3.0206852099974645e-15,-3.2249141688017217e-15
0.9999999995482787,0.002,0.42103141222500307,19.655595902449633,300.0000014038993,1.1768085989838755,1.7458388567110834e-08,3.5775506993094444e-18,6.134335969855134e-21,9.825871828685592e-14,-4.592425423855003e-23,1.0571003670287283e-11,1.2134038561892763e-18,-7.691158390991318e-20,-7.834123764981041e-16,2.2482616232555834e-32,1.83206339998486e-18,8.6116871910656e-31,-1.6283037458652323e-15,0.9999999824900093,2.8298825173250987e-12,2.5232905226759393e-13,5.843350786928234e-19,7.392187215023673e-16,3.1632517492859544e-25,-6.484997331027448e-20,-1.1699217935841278e-16,1.6645928692037831e-15,3.756787643185698e-14,-4.002816590034954e-16,-8.06981902476772e-15,-6.194078407832982e-20,1.2308518116514077e-15,2.0693226080229035e-16,2.5730743680827526e-17,7.16686929395947e-18,1.2100421904272777e-16,-2.4169080998810165e-16,3.216885869212029e-15,-2.9405465900476794e-15,3.2891941668809487e-37,1.880853923585741e-15,-7.296658932167076e-18,2.884181024045523e-19,3.201211301422985e-16,-1.371703843015345e-22,1.2784595740371606e-16,1.7765102744657139e-16,-3.327243374109744e-21,2.682355193164609e-16,-1.5784659053955803e-18,1.2862284809104751e-16,5.330793393328703e-19,3.725663154958775e-11,5.607689090093945e-13,4.1353794745645776e-21,9.41706858042167e-18,3.0207178842628705e-15,-3.22486485574106e-15
0.9999999951552548,0.0025,0.3989194583076142,24.56949679530191,300.00001344946975,1.1768085989838755,6.974767046638589e-08,2.1767882310498777e-16,7.161409889990791e-20,1.0562625916928433e-12,4.870557145353464e-23,1.1355666514300806e-10,1.310458796914975e-17,1.1895929873426227e-17,-7.834013603241265e-16,3.6618228306612494e-32,1.814605135174116e-18,1.4064953998736767e-30,-6.66513035029143e-16,0.9999999296937382,3.083940514081983e-11,3.4804239872065885e-12,6.017181517791147e-19,1.525371561241776e-15,4.9827409749766035e-24,2.916173327678734e-19,6.057134110264795e-17,1.6451135239392844e-15,5.058484199778057e-13,-1.1653939342215417e-16,1.0067723917635593e-13,4.345464071440685e-18,1.8418517088139477e-14,2.010229556347182e-16,4.4240734330973526e-16,6.289536880724567e-17,1.2100399745915738e-16,-2.416875716643648e-16,3.2183238750559475e-15,6.221800436616565e-15,2.5295959348706946e-34,5.5449433380160225e-14,7.702931717184383e-17,4.013669459853846e-18,3.2057412842657003e-16,-4.444589487992921e-22,1.8871845460839888e-15,1.7767223502024244e-16,-3.3272282717233816e-21,4.648801779429511e-16,2.329674466619163e-19,9.833280031458084e-16,5.330772900310599e-19,4.027332331024711e-10,6.22938947481414e-12,8.443826223663641e-20,1.2074756555939867e-17,3.021248678841031e-15,-3.224063688706153e-15
0.999999950443866,0.003,0.3718951483697181,29.483408442828512,300.00012297697606,1.1768085989838755,2.713103820475734e-07,8.365986199084335e-16,6.158248505710669e-19,1.0964072136895679e-11,4.265733462344486e-22,1.1778567062953872e-09,1.366542191046376e-16,1.368442392215829e-16,-7.833210638768808e-16,8.679381143193543e-32,1.8048900068029005e-18,2.8820776684201895e-30,1.0500433902383162e-14,0.9999997228504318,3.244983663307403e-10,4.630350748178772e-11,8.199458867086583e-19,1.2447215876304601e-14,7.001496418111458e-23,5.262977335031872e-18,2.5601560606861627e-15,1.572384404349292e-15,6.571596625649425e-12,-3.273672140502087e-17,1.5641172598810002e-12,6.737801436210896e-17,2.6560996890068046e-13,1.953399758291889e-16,6.9314949029303485e-15,9.307808900816177e-16,1.2099760403335335e-16,-2.4166540269904684e-16,3.2285519833645e-15,1.0293816135558009e-13,1.0159243115924662e-32,6.187431042191944e-13,1.0948414766277247e-15,5.384886092416393e-17,3.253276420957796e-16,-3.2425385401167194e-21,2.6870997145608284e-14,1.779923372179579e-16,-3.327107463019685e-21,3.088074390639815e-15,2.43970653069179e-17,1.2384896643629475e-14,5.330418734693703e-19,4.2035508104303206e-09,6.680725538601518e-11,1.5173097505051761e-18,5.958554226681402e-17,3.0295435909879608e-15,-3.2115156840756512e-15
0.9999995231776877,0.0035,0.3399623357648531,34.397386800379216,300.0010588017756,1.1768085989838755,1.0180679534214924e-06,2.565808925348749e-15,4.9850182233022915e-18,1.0857101232499726e-10,3.473041778125e-21,1.1655068889071465e-08,1.3593670347691004e-15,1.3788836564788572e-15,-7.827654397451132e-16,2.432661524704206e-31,1.8762207249504187e-18,7.365141527280753e-30,1.0782701214534825e-13,0.9999989236732725,3.2570262574689268e-09,5.867984041032587e-10,3.461372486500853e-18,1.5678678033617834e-13,9.313119393794567e-22,7.121954799594255e-17,3.603046754703315e-14,1.3435664252297819e-15,8.133671863057301e-11,-8.761724915707972e-18,2.0252369699215732e-11,9.248237256364646e-16,3.6624961499950135e-12,1.935401274995731e-16,1.0302249681071876e-13,1.3782512704366196e-14,1.2094765183336338e-16,-2.4151994625812885e-16,3.297992335031108e-15,1.0753247292042828e-12,3.103116686184501e-31,6.2604970436952614e-12,1.2788083712968614e-14,6.881309248132387e-16,3.7283456381144295e-16,-2.643147223790664e-20,3.643377333818565e-13,1.823588830602544e-16,-3.3261922122798858e-21,3.638090426503333e-14,3.310808653102247e-16,1.5709034540296332e-13,5.324991580475518e-19,4.1854363707037054e-08,6.833576328485977e-10,2.5792756253215843e-17,8.668132151304276e-16,3.1527546931271264e-15,-3.0246103960823976e-15
0.9999957541232828,0.004,0.3031347221212833,39.311771137953954,300.00844745250174,1.1768085989838755,3.6478629126437603e-06,7.188083740032102e-15,3.8407084844860943e-17,1.011620570125221e-09,2.6408162545066125e-20,1.0851794233532015e-07,1.2721891412324717e-14,1.2973055829171462e-14,-7.792492901692391e-16,9.223695498391595e-31,2.6840621448429884e-18,3.4261649246136404e-29,9.810889043807994e-13,0.9999958048665097,3.075660556267875e-08,6.983178295503923e-09,3.388361824494164e-17,1.9448872050256184e-12,1.1590434493205065e-20,8.91513489588906e-16,4.561160022202835e-13,8.395101186302475e-16,9.455193406816707e-10,-1.879126166188715e-18,2.439894884712178e-10,1.185668273643361e-14,4.722505284706291e-11,2.244564665971221e-16,1.436063585670102e-12,1.9207064289929972e-13,1.206174164428728e-16,-2.4062470456549314e-16,3.742117686084022e-15,1.0255301333111767e-11,8.145021840933101e-30,5.932073011111156e-11,1.3881880699633565e-13,8.257096899544284e-15,8.186218921508066e-16,-1.961212298113761e-19,4.636709443798194e-12,2.3798240940226593e-16,-3.319822311207897e-21,4.3255514327108126e-13,3.9805219303669685e-15,1.8790398879334378e-12,5.2509089103830095e-19,3.921075719166367e-07,6.5751702205576375e-09,4.1082420269716515e-16,1.3707520561527993e-14,4.866945644442147e-15,-4.1642046747484725e-16
0.9999657039581038,0.0045000000000000005,0.2614633891081479,44.228481901866964,300.06123839774915,1.1768085989838755,1.2339584064517208e-05,1.889095348128149e-14,2.789880705785678e-16,8.726612158740234e-09,2.0275006318350369e-19,9.354382180247921e-07,1.1019082055301497e-13,1.1290360191530739e-13,-7.597781703729157e-16,8.366636893237518e-30,9.598126245448718e-18,5.175358976803534e-28,8.294481171025319e-12,0.9999828972786254,2.6884854128561456e-07,7.672844465523214e-08,3.6109424299657363e-16,2.2347353946302818e-11,1.3194439489869167e-19,1.0288701800470446e-14,5.311878168837479e-12,2.6953468969830045e-16,1.0150712232620945e-08,7.513449669176535e-18,2.711763851336443e-09,1.4019644174810098e-13,5.614977763815455e-10,4.922351671213367e-16,1.8455245350492567e-11,2.4683069464328933e-12,1.1872238577690498e-16,-2.3557356372998596e-16,6.376618335546044e-15,9.026611150077589e-11,1.857009374031315e-28,5.200504540121072e-10,1.3913565830507832e-12,9.147176804619916e-14,4.679529473574851e-15,-1.226813021270211e-18,5.444722595116e-11,8.899038269586048e-16,-3.2807133866814474e-21,4.776065310690871e-12,4.3991665701903935e-14,2.0757868630329193e-11,4.358855468734696e-19,3.4006733739794676e-06,5.8548771948259426e-08,6.026369001881739e-15,2.0152772464796053e-13,2.6807142933592416e-14,3.307849973696442e-14
