mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.9999999913701345,0.004750000000000001,0.565438411328384,90.94171318184156,300.00002616714573,1.1768085990313182,2.466329332470678e-07,4.569679860717783e-15,3.2276401105027275e-18,8.506670824780191e-12,2.0127219103119504e-21,3.4246267892053015e-10,2.2134801735960243e-16,1.0219551283648336e-16,3.769016733461432e-16,-1.7299005263261555e-30,-7.60379939818003e-18,1.0165806577815514e-31,6.126797616288437e-15,0.9999997516725286,9.308374955825002e-11,8.511393422331881e-12,-5.5717661518297484e-18,4.2224643753854804e-15,3.96995675916955e-23,5.604801834005375e-18,2.4034926508954497e-16,-4.0580593827959467e-16,1.035071754227992e-12,-1.352100313367675e-18,3.4643063088326185e-13,1.4688625862924956e-17,5.894197734699542e-14,8.308388527847786e-19,1.9021305539587157e-15,3.1881833303561153e-16,8.132264791068397e-16,8.693063818870525e-17,1.1133461656702578e-17,1.6329702914940623e-14,1.6134446968126367e-32,1.3959017302579525e-13,2.0443322845606546e-16,-3.4445386781696234e-16,-2.3349936421631862e-17,9.769624854359396e-20,2.929385939621791e-15,1.4571436170507127e-19,-4.71241397924003e-24,5.145295219287541e-16,3.9487861320368035e-18,1.4798668409125487e-15,1.003533829331757e-22,1.2218214502162997e-09,1.853246135031569e-11,2.2440903224372247e-19,8.077587924372293e-16,-3.840056735688261e-18,-7.115934493876053e-16
0.9999999366934228,0.005,0.5187757923045333,95.72818807868741,300.00017201650195,1.1768085990313182,6.647431628721236e-07,9.946254283396807e-15,1.5887410961507603e-17,5.3035795154039404e-11,9.90642823589599e-21,2.1334700552978285e-09,1.3855657973050312e-15,6.495298168634599e-16,3.7683776080155134e-16,-3.573258301986117e-30,-7.529864786622957e-18,1.3703335200725769e-30,4.186527703263542e-14,0.9999993246299212,5.874772760885202e-10,6.658935855242725e-11,-5.126347825437192e-18,3.611715705603878e-14,3.2433808040130487e-22,4.817398939394455e-17,5.5467832340465496e-15,-3.8995754768402604e-16,7.922442238731061e-12,-7.003687191797945e-19,2.7470199352279603e-12,1.2597183589434807e-16,5.153140079999106e-13,3.084949893286338e-18,1.7226417526131583e-14,1.2709827968997142e-15,8.132210863368337e-16,8.734904875339378e-17,8.14025431186784e-17,1.0695706729179817e-13,2.20028858966885e-31,8.782858930715023e-13,2.232383076519261e-15,-2.8213666909545155e-16,-1.1224012263068714e-17,9.827460965925356e-20,2.473717318543376e-14,5.803790819950656e-19,-4.711569338467692e-24,4.3949248900622845e-15,3.081943807553757e-17,1.430765347464992e-14,2.941441120645488e-22,7.655010538877548e-09,1.1900206941132572e-10,2.3102670423144634e-18,8.99653139458592e-16,1.6455793634238597e-17,-6.527254333683066e-16
0.9999995557241478,0.0052499999999999995,0.46972804575313437,100.51483891692536,300.0010852839738,1.1768085990313182,1.8843538769129386e-06,2.2165617050028096e-14,8.552690761440974e-17,3.7690430496705185e-10,5.3384156889580864e-20,1.5150544445665308e-08,9.889835908505797e-15,4.6648814926701245e-15,3.765050599314174e-16,-7.448586188178356e-30,-7.180647394989116e-18,2.5612577495452474e-29,2.9456485071420067e-13,0.9999980396103063,4.2304725737231865e-09,6.03018333458598e-10,-8.305138206010605e-19,3.4413709314617075e-13,3.071897822092514e-21,4.607734158674608e-16,5.74500378311226e-14,-3.486734113708529e-16,7.009355861044579e-11,-2.303638169560273e-19,2.517112725300568e-11,1.2312281385501902e-15,5.074377833292009e-12,1.6995658749392803e-17,1.8251376568686437e-13,1.154100192229705e-14,8.13194842584741e-16,8.9455846054018e-17,4.398215735208095e-16,7.791120458455548e-13,3.5034170741922966e-30,6.336885518973259e-12,1.9334913688876064e-14,2.9812339144782717e-16,7.818740789777021e-17,1.0215987751994665e-19,2.3985274144406617e-13,4.892702716968949e-18,-4.7065318841218656e-24,4.04285301572451e-14,2.803420719889489e-16,1.3342731704147267e-13,1.8186910490712427e-21,5.469308621105387e-08,8.729698628464053e-10,2.796097651225446e-17,2.0329539674221667e-15,2.3596630415527477e-16,-1.410511852403241e-17
0.9999985932986284,0.005375,0.4443148832394557,102.90837058484742,300.0031733817094,1.1768085990313182,5.248990086597414e-06,4.865790819715443e-14,4.438594135918447e-16,2.5647991576745315e-09,2.7902583983929416e-19,1.030256889069068e-07,6.7578907000835e-14,3.2022737533412035e-14,3.749282550063924e-16,-3.332242026453896e-29,-5.061360963019102e-18,4.723895606384264e-28,1.9675106110206613e-12,0.9999942298981537,2.9159706751589652e-08,5.193059338079707e-09,3.702652798407592e-17,3.0987460383185183e-12,2.7495530173565526e-20,4.163967830330889e-15,5.275133233489148e-13,-2.6144209471713556e-16,5.901186742995377e-10,1.590735556155578e-18,2.1920116909628977e-10,1.1393610704512192e-14,4.7221565527831023e-11,9.688028475666579e-17,1.831815613501884e-12,1.1401921809283833e-13,8.130682183477114e-16,9.936246144460277e-17,2.1467157977459486e-15,5.408352909367312e-12,5.26086468508263e-29,4.379505511983804e-11,1.530763063255659e-13,5.303171831723207e-15,6.903560464484772e-16,1.2418380512800518e-19,2.204428490333476e-12,4.448442178337663e-17,-4.67867853972634e-24,3.5039916414001276e-13,2.4268019808965522e-15,1.1581262576733627e-12,1.2951423065848918e-20,3.7412478659441444e-07,6.1263685248268076e-09,3.1948382737277253e-16,1.4949627384483907e-14,2.4316610630208876e-15,6.394867623611106e-15
0.9999951714713866,0.0055,0.41831711784579434,105.30240605940423,300.00996515377864,1.1768085990313182,8.940618441579066e-06,7.241641465563024e-14,1.131001456368804e-15,7.934370005058523e-09,7.242677526910085e-19,3.185486160546597e-07,2.096670015134488e-13,9.97018846362852e-14,3.722593697803817e-16,-4.553162421022265e-31,-6.179074926627926e-20,2.607899842711781e-27,6.0033045485152155e-12,0.999989437877319,9.108260526642374e-08,1.9265083046129428e-08,1.5385019274036551e-16,1.1905045364391516e-11,1.0410982055873143e-19,1.604391780391111e-14,2.048399654977812e-12,-2.022005543927478e-16,2.150454089860132e-09,9.304048715880514e-18,8.203832875598609e-10,4.4748505406860726e-14,1.8627653102251864e-10,2.6546621351456283e-16,7.684367255464139e-12,4.776629498256485e-13,8.128336770247507e-16,1.1677064957642942e-16,5.180652541098201e-15,1.6976449005659564e-11,2.431810146533216e-28,1.3708298245418534e-10,5.296440745550898e-13,2.0764554570145526e-14,2.211193999427268e-15,1.6528797495769712e-19,8.611580316163466e-12,1.74153635572055e-16,-4.6224842143503345e-24,1.3054984910013953e-12,9.040597557635545e-15,4.315487463571085e-12,4.210619238831888e-20,1.1619211272649461e-06,1.9397792938145336e-08,1.491213184064899e-15,6.700768226094215e-14,1.0235992763473196e-14,2.9261736816763556e-14
0.999983517984396,0.005625,0.3917499485406101,107.69782939887425,300.0311562155365,1.1768085990313182,1.541261936526432e-05,1.0806178313919111e-13,3.0206192120720275e-15,2.6537644671753268e-08,2.0728018846124673e-18,1.0648024764707918e-06,7.035195309451571e-13,3.3585665631637865e-13,3.6554275364291816e-16,8.28089780963254e-29,1.678842895305722e-17,1.6120124568680282e-26,1.977929533711625e-11,0.9999791258508827,3.0794082153574665e-07,7.887173579660872e-08,6.533541230094998e-16,5.0663616447257717e-11,4.357869534348196e-19,6.849427351926389e-14,8.816136196886837e-12,-1.3456013398683363e-16,8.631326140836186e-09,5.0846471745710804e-17,3.391622022145584e-09,1.9513939796048237e-13,8.162352550204063e-10,7.76448852772782e-16,3.6037711284871144e-11,2.2393739056713565e-12,8.121868206791837e-16,1.6178100465832822e-16,1.3102537435487419e-14,5.770700309445386e-11,1.219327411604787e-27,4.6454940839669874e-10,2.005929420167128e-12,8.671230132780509e-14,7.538056166997292e-15,2.80171737058532e-19,3.7331385064955624e-11,7.577232089335149e-16,-4.457379451731568e-24,5.369785504831726e-12,3.7184647766524645e-14,1.7751181185795997e-11,1.5521689401272499e-19,3.903250245036771e-06,6.658328487839801e-08,7.863562703182665e-15,3.508403241527074e-13,4.810566639044418e-14,1.4060361332307971e-13
0.9999456198134807,0.00575,0.36464793807759655,110.09712662382799,300.0943933418088,1.1768085990313182,2.6473358465661507e-05,1.6050825273718163e-13,8.027851575022906e-15,8.830269793185527e-08,6.954947677446268e-18,3.5409907406672578e-06,2.3479706989682325e-12,1.1254212929776496e-12,3.4987092558525347e-16,5.243256772517044e-28,7.133715156338545e-17,9.923070105417987e-26,6.485994210677604e-11,0.9999552161598926,1.0355906220268594e-06,3.2004879182610453e-07,2.6778218877564996e-15,2.1352082125656814e-10,1.7925414531809994e-18,2.8956269490782044e-13,3.7562880683923896e-11,-7.218899809995586e-17,3.4351716342082366e-08,2.631007301500768e-16,1.3894813391203984e-08,8.422683276672353e-13,3.5397617164550588e-09,2.2646232595864025e-15,1.670083188221856e-10,1.0377107637983662e-11,8.104613217615204e-16,2.74006602030306e-16,3.303941619223965e-14,1.950973122222265e-10,6.057379185979985e-27,1.5658659836275751e-09,7.540769656800658e-12,3.553774044815041e-13,2.5409819049841668e-14,5.681824254545048e-19,1.6020336831253738e-10,3.2627648074740635e-15,-3.9932885012635345e-24,2.188919499192564e-11,1.51576935356969e-13,7.236093764167713e-11,5.767331022918317e-19,1.3043958373794677e-05,2.2727974253915587e-07,4.0861118703380704e-14,1.8242831370937765e-12,2.232229248217273e-13,6.574873135177907e-13
0.9998283548832843,0.005875,0.3370888890078803,112.5071093296038,300.2742584521548,1.1768085990313182,4.4875343933268855e-05,2.3614556678771844e-13,2.0797943091573266e-14,2.84224064370459e-07,3.239820723072532e-17,1.1390806621360643e-05,7.577462916770205e-12,3.647178175281301e-12,3.169261223340208e-16,2.6050066956560164e-27,2.402803374245608e-16,5.870656726582385e-25,2.058557049340766e-10,0.9998957119040225,3.3677794740029786e-06,1.2489906825989572e-06,1.0411354430055264e-14,8.645286404509319e-10,6.981563041086183e-18,1.1759001189430069e-12,1.5370749339354157e-10,-2.8936828331926486e-17,1.31553667024637e-07,1.273046645754238e-15,5.473076699186806e-08,3.4902803569249648e-12,1.4736754513207438e-08,6.418791890498607e-15,7.41731178427624e-10,4.6086869428137545e-11,8.0605067958247725e-16,5.433427975990306e-16,8.1284774685605e-14,6.377162237940507e-10,2.8878673683854784e-26,5.103657291254553e-09,2.7320254004978348e-11,1.3971789978041068e-12,8.265895625780797e-14,1.1830787382952943e-18,6.601686703802022e-10,1.347882504631485e-14,-2.7484746654015094e-24,8.580138624098976e-11,5.941509734727917e-13,2.836414412829047e-10,2.0696419682779902e-18,4.216120940820182e-05,7.498788429434557e-07,2.029309015517368e-13,9.07908536334324e-12,9.918394271965155e-13,2.9368336577398484e-12
0.9994846933994035,0.006,0.30924053544868735,114.9455695688261,300.75984237473085,1.1768085990313182,7.463145481003211e-05,3.430935027998698e-13,5.208215231109557e-14,8.758669316118302e-07,2.1328111899013506e-16,3.507981490623569e-05,2.3401771440769868e-11,1.1313530229196614e-11,2.5721859695966373e-16,1.1622420608476398e-26,7.391618266548041e-16,3.325288693037441e-24,6.258646292188258e-10,0.9997406943085092,1.0482257087604893e-05,4.641282995987652e-06,3.811526834015517e-14,3.3300075679444242e-09,2.5278446975810643e-17,4.541623893477632e-12,5.981959185814916e-10,-7.985196518252191e-18,4.799608412922126e-07,5.673337750304785e-15,2.0523070831531568e-07,1.3751171494742608e-11,5.8327985368434804e-08,1.7506023465944e-14,3.1271791978201852e-09,1.9430339484881498e-10,7.953695495888368e-16,1.1648486628862812e-15,1.9323111169002492e-13,1.994652477037579e-09,1.307885529488819e-25,1.591967093097697e-08,9.443297283482175e-11,5.2267985116950546e-12,2.5708411034995913e-13,2.1989419747147225e-18,2.586895887916342e-09,5.2871534608105257e-14,4.499030730611264e-25,3.20218153175708e-10,2.217421498216436e-12,1.058574847316018e-09,7.034878083215668e-18,0.00013045461280284632,2.366910629699246e-06,9.54526875805763e-13,4.2804416197749364e-11,4.178591632386498e-12,1.2443277937301902e-11
0.9985367008047992,0.006125,0.2814386888297742,117.45588111871326,301.99744251165737,1.1768085990313182,0.00012129491078355161,4.91789457294439e-13,1.2554226365580826e-13,2.5691970092660073e-06,1.6100541352096556e-15,0.00010282170124547076,6.87663845334591e-11,3.3398656215902065e-11,1.7036906752417702e-16,4.8232563939248825e-26,2.1393947089969754e-15,1.8706208631437845e-23,1.8125175921508835e-09,0.9993319358848235,3.104662372929379e-05,1.6326720395808517e-05,1.3091251447804997e-13,1.2129930975407554e-08,8.371392806328297e-17,1.657701682022144e-11,2.2010262627350823e-09,-1.397046919127767e-18,1.6584761338643681e-06,2.2856394779712873e-14,7.283246112696818e-07,5.120617348844254e-11,2.1818806103895153e-07,4.5745459932615745e-14,1.2441130052298028e-08,7.730091271002986e-10,7.713020959446205e-16,2.546159198963772e-15,4.4142346031024615e-13,5.935055804833434e-09,5.633654897265301e-25,4.725023522151431e-08,3.0957637589356787e-10,1.8504104301154057e-11,7.60092801527903e-13,3.21514606406393e-18,9.582037584472126e-09,1.9560482857669929e-13,8.482458876579904e-24,1.131177741247092e-09,7.833089976026576e-12,3.739439723863935e-09,2.2329562437855546e-17,0.00038419635776620247,7.105851269387909e-06,4.226867441156831e-12,1.8998074003878496e-10,1.658374894437356e-11,4.9737027559544255e-11
