mixF,x (m),u (m/s),strain (1/s),T (K),density (kg/m^3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0715440837727866,0.0087578125,-0.7735712305705509,235.71790898354016,1958.0249681945247,1.1768085990313188,0.0018617117429927214,6.407491050587657e-05,4.8805678946714975e-05,0.009436202061000609,0.0006597400860183822,0.11375070606782783,6.8825945670616406e-06,2.9596411599006273e-07,1.251486907202307e-06,2.8421788648104043e-06,3.767187528454268e-05,2.5258537812608e-06,0.001236642238349523,0.003118856874055452,0.047557327958514625,0.09875077365520868,1.262718774016031e-05,0.00027910833295026005,5.4191062536172245e-06,4.2305911853093683e-07,1.543403562701918e-05,2.794260869677378e-06,0.0027638549041712804,2.252542647744513e-05,0.0006508474818853838,9.609288404880231e-06,4.457759760999497e-05,5.652822576638423e-05,0.00015491415632019458,1.733046971008383e-05,2.229746589200639e-07,1.60601227186785e-07,5.488045749561521e-07,2.5581825303636756e-06,2.884289249866755e-09,8.311327460520343e-05,1.0445695711504127e-08,1.2845477324382195e-07,1.0140138041085308e-07,5.516846547173694e-08,4.627886318925283e-05,1.3606836693433617e-08,7.86734726885629e-09,4.172032503369595e-06,1.1113796104681786e-07,1.3950268075730246e-05,3.244591119383137e-07,0.7064841468377825,0.012788225944964322,1.187154540698913e-08,8.306662915374465e-08,3.0890612332931285e-07,3.1581723919133353e-06
0.07048677992005613,0.008765625,-0.7771835712150224,235.13409568534473,1959.3828009737936,1.1768085990313188,0.0018228789572021183,6.886403524059363e-05,5.910939073046192e-05,0.0097804624790534,0.0007371382294953517,0.11370075066251661,7.261999480534329e-06,3.009817413807407e-07,1.4190006712807928e-06,3.1120843422748537e-06,3.813785175371973e-05,2.5935022915973215e-06,0.0011475537386163965,0.002735211236621813,0.047150066640336545,0.09889184593662514,1.3558833478857524e-05,0.00027605649715816305,5.539653853947703e-06,4.2287676039842856e-07,1.4603618088693558e-05,2.8679113888068534e-06,0.0025420901767184358,2.1382371277518257e-05,0.0005706904526161929,8.217773090476155e-06,3.645953023289735e-05,5.830442261502556e-05,0.0001482784619600674,1.6639629086254363e-05,2.4856223662557974e-07,1.6980748285654262e-07,5.532429334914853e-07,2.4146633378284857e-06,3.1086908408121966e-09,8.418860269718325e-05,1.0650237388565996e-08,1.3093970560382424e-07,1.046079369900561e-07,5.9418170116400715e-08,4.524809564949624e-05,1.4028112917204246e-08,8.50953957853156e-09,4.038138242616064e-06,1.1252954490923444e-07,1.3566104215417712e-05,3.483184202564662e-07,0.7071805433406317,0.012802998531821501,9.745911931579547e-09,6.32031224590091e-08,3.128865929700223e-07,3.0340164544262827e-06
0.06944334243535447,0.008773437500000002,-0.7806112612262414,234.54683214114223,1960.303645711539,1.1768085990313188,0.0017823326954624374,7.381304096047937e-05,7.163128709663543e-05,0.010159192878752416,0.0008219978704903031,0.11363197606138437,7.634446244053555e-06,3.045734787961531e-07,1.5828696493105143e-06,3.362608644128711e-06,3.823396909931714e-05,2.6374618180921618e-06,0.0010561694165961862,0.0023861139891366307,0.046696311519744765,0.09902941374847037,1.4453402151560391e-05,0.00027154632048801894,5.608425830122913e-06,4.1912508089798596e-07,1.373232155062664e-05,2.9149571497467844e-06,0.002321291337787279,2.0078675372837615e-05,0.0004961300209598507,6.924354854991983e-06,2.9456184961761728e-05,5.979792226108919e-05,0.0001412484684971175,1.5870376422677265e-05,2.738622080930117e-07,1.7855348615466188e-07,5.54691148153521e-07,2.270353529940183e-06,3.340576932926869e-09,8.530465154333547e-05,1.0888222753309246e-08,1.336269715673033e-07,1.0764464899297621e-07,6.356330703785304e-08,4.411364738166872e-05,1.4195944397083979e-08,9.095478028665259e-09,3.896923687140802e-06,1.1365791143222909e-07,1.3159153619553737e-05,3.7257796444599015e-07,0.707866401599944,0.012817578286700122,7.835577387419905e-09,4.725407564236255e-08,3.148205276283694e-07,2.889432091719813e-06
0.06841363139769628,0.00878125,-0.7838413514722414,233.95608400352552,1960.7580546432184,1.1768085990313188,0.0017401353370844516,7.889302913599221e-05,8.678341382468762e-05,0.010575638729910072,0.0009145833521772987,0.11354303037388865,7.993996567593897e-06,3.067294833809926e-07,1.7354619003300398e-06,3.5824447079585472e-06,3.793250413308025e-05,2.6547258328872203e-06,0.0009636521555635968,0.0020702644631713624,0.04619306064920506,0.09916208610582652,1.5281918052520996e-05,0.00026547888917320754,5.619755554864818e-06,4.1164546551944584e-07,1.2827256946305859e-05,2.9316252544159003e-06,0.002103282014012814,1.8639719498472204e-05,0.00042743864508438905,5.7448182256402264e-06,2.349392849730335e-05,6.092599483898796e-05,0.0001338398342694665,1.5027020501524493e-05,2.980326548649227e-07,1.866586447423219e-07,5.529771643409948e-07,2.126062445361566e-06,3.5784143324093876e-09,8.645774267589656e-05,1.1162844624258157e-08,1.3653291653641615e-07,1.1048054836494122e-07,6.7492866922043e-08,4.287382593575194e-05,1.4086494384315645e-08,9.60056501219175e-09,3.7483240349897088e-06,1.1447551630814025e-07,1.2730061358421899e-05,3.969325940662701e-07,0.7085418378809807,0.01283196683046531,6.164483916622769e-09,3.46926044317538e-08,3.1439563035805055e-07,2.7254575094964383e-06
0.0673974865389655,0.0087890625,-0.7868614961193507,233.36181198556963,1960.718177711626,1.1768085990313188,0.0016963715137934636,8.407025429210387e-05,0.0001050159348571794,0.011033188800218072,0.0010150490602044973,0.11343252294359131,8.334470676158454e-06,3.0750414303934745e-07,1.868544953016601e-06,3.7602633921285745e-06,3.7218134253291916e-05,2.642979956319046e-06,0.0008712211409783779,0.0017861933279160645,0.045637579888816865,0.0992882001757088,1.6012536862717942e-05,0.00025778543432151025,5.569604639315833e-06,4.0039768643562294e-07,1.189680666540561e-05,2.9149306454639076e-06,0.0018899775221833733,1.709647409528761e-05,0.00036479811054974086,4.689894303664592e-06,1.848823425010039e-05,6.160257384139729e-05,0.0001260804331393995,1.4116359428594132e-05,3.201648355066464e-07,1.9393933665064727e-07,5.479874275296424e-07,1.9826326487310052e-06,3.820406326103144e-09,8.7642706033569e-05,1.1477676137135891e-08,1.3967388513782702e-07,1.1308042481938171e-07,7.108702708073185e-08,4.152924606546688e-05,1.3693005911990548e-08,1.000079193661951e-08,3.5923963040270117e-06,1.1493479196948969e-07,1.2279855702735863e-05,4.2101683148438986e-07,0.7092069869130666,0.012846166092565883,4.742035396496467e-09,2.4995030070942106e-08,3.11325762675889e-07,2.543955300493474e-06
0.06639473076481027,0.008796875000000001,-0.7896603524099263,232.76397227388557,1960.1587512486012,1.1768085990313188,0.001651149493626776,8.930647673784958e-05,0.00012680456033479592,0.011535335552926181,0.0011234098339219182,0.11329904237110595,8.64972666294391e-06,3.070189862165814e-07,1.9739497045191433e-06,3.88558994843308e-06,3.6090286407271714e-05,2.600827935740878e-06,0.0007801123495953929,0.0015322807392082168,0.04502753991252914,0.09940580791631622,1.6611958363123836e-05,0.0002484372270876832,5.456007543974052e-06,3.854750434180805e-07,1.095047794786167e-05,2.863001104788945e-06,0.0016833285552564981,1.5484194131274173e-05,0.00030829114666733434,3.765053009069319e-06,1.4346667601753093e-05,6.174401921976037e-05,0.00011801211502935892,1.3147785727059074e-05,3.3934182012726575e-07,2.002156115469071e-07,5.396764365145384e-07,1.8409239331354886e-06,4.064512823291862e-09,8.885273861396914e-05,1.1836608482291873e-08,1.4306579968096177e-07,1.154040796399428e-07,7.422323154486152e-08,4.008312079928302e-05,1.3028023377797306e-08,1.027445589078684e-08,3.429353705950441e-06,1.1499008495585062e-07,1.180997531686109e-05,4.4440672507998e-07,0.7098620005249497,0.012860178283028639,3.564242320161974e-09,1.766163332835327e-08,3.053800351188225e-07,2.347644160334792e-06
0.06540517508613417,0.008804687500000002,-0.7922280230234401,232.1625171470402,1959.0581874489485,1.1768085990313188,0.0016046020651998007,9.455955136754933e-05,0.00015263172146471682,0.01208562394618422,0.0012395116159841786,0.11314118020561399,8.934001616614123e-06,3.0546130081515236e-07,2.0443606553265536e-06,3.949759849720005e-06,3.456477731378598e-05,2.5279901814047895e-06,0.0006915345469372282,0.0013067780918287282,0.0443611665181637,0.09951267169607086,1.7047381596619085e-05,0.000237455339464328,5.279432299309713e-06,3.671119977547087e-07,9.998682645944887e-06,2.77537032183246e-06,0.001485252794323068,1.3840693224509732e-05,0.0002578966076035801,2.9706506736482833e-06,1.0972121730240435e-05,6.12764845954275e-05,0.00010969181922706946,1.2133239582516734e-05,3.547080596301934e-07,2.0531873178777097e-07,5.280743881542076e-07,1.701795319016815e-06,4.308484549979845e-09,9.007932291387853e-05,1.2243753664608751e-08,1.4672367500332608e-07,1.1740600204753933e-07,7.678370768030153e-08,3.854143598364846e-05,1.2123367595912674e-08,1.0403965316665928e-08,3.2596000181305845e-06,1.1459990549251404e-07,1.1322285498332448e-05,4.666267204615894e-07,0.7105070450199106,0.012874005843906761,2.6159494541445807e-09,1.2233049525688986e-08,2.9641571996448443e-07,2.1400596005501378e-06
0.06442862466386258,0.008812500000000001,-0.7945565175277975,231.55739581753025,1957.399702894718,1.1768085990313188,0.0015568867278511938,9.978426046608868e-05,0.00018296160424818286,0.012687588756416469,0.0013630050169378893,0.11295756020214791,9.182300767637918e-06,3.0307817615606517e-07,2.074137358151902e-06,3.946847033456014e-06,3.26744461142802e-05,2.4254489467348595e-06,0.0006066230411001277,0.0011078327516716173,0.0436373965427218,0.09960627125600231,1.7288937563608016e-05,0.00022491911096977606,5.0430033868451805e-06,3.4568240714729274e-07,9.052442251423871e-06,2.6531953641798594e-06,0.0012975576327527857,1.220431542725681e-05,0.00021348903722691445,2.3024099175569314e-06,8.266104284571867e-06,6.0144301823994324e-05,0.00010119171430359533,1.1086974153610895e-05,3.655426597633416e-07,2.0909919415443174e-07,5.132920824655891e-07,1.5660856115516714e-06,4.549911799695628e-09,9.131222680960743e-05,1.27033126336807e-08,1.50661090265038e-07,1.1903573259586832e-07,7.866381903897277e-08,3.6912979604169146e-05,1.1027617888983316e-08,1.0377550259673939e-08,3.0837603364733725e-06,1.1372937296215441e-07,1.0819080088377734e-05,4.871626381686492e-07,0.7111422973327768,0.012887651381276729,1.873773129410529e-09,8.301623804612337e-09,2.8441074888252167e-07,1.925430381288761e-06
0.06346488543073527,0.0088203125,-0.7966401991746609,230.94855550109511,1955.172398809598,1.1768085990313188,0.001508184987631818,0.00010493337701813,0.00021821013785714306,0.01334468157360303,0.0014933249697276026,0.11274687240611024,9.390810952631942e-06,3.0016612565613945e-07,2.060044789234973e-06,3.8744364449846734e-06,3.046852924888869e-05,2.295513368515674e-06,0.0005263941163839227,0.0009335150713573037,0.04285602847341407,0.09968382400205919,1.7312427486826377e-05,0.00021097187612756244,4.752537141252348e-06,3.2168719317798926e-07,8.123023766241769e-06,2.4993542399813265e-06,0.0011218591412757832,1.0611778512744836e-05,0.0001748431562827506,1.7521752383625442e-06,6.131873225272672e-06,5.8318384728652405e-05,9.259808554935742e-05,1.0025111610040022e-05,3.7132713277374173e-07,2.1143474753225115e-07,4.95522307094092e-07,1.4345932610475418e-06,4.786286899752574e-09,9.253960331628195e-05,1.3219413100795285e-08,1.5488964742406469e-07,1.2023914950299395e-07,7.978039115784066e-08,3.520920841327963e-05,9.801318723344453e-09,1.0190665424952809e-08,2.9027037533435787e-06,1.123526880349617e-07,1.0303065840430409e-05,5.054812733950808e-07,0.7117679401925616,0.012901117581883644,1.3093153238696756e-09,5.517627514970968e-09,2.694900171733854e-07,1.7084684772005263e-06
0.06251377054440208,0.008828125000000001,-0.7984761751280408,230.33594269763344,1952.3721862614002,1.1768085990313188,0.0014587005808341105,0.00010995891911896241,0.00025871213510782665,0.014060189829765635,0.0016296797985981297,0.11250791061575864,9.55730430738993e-06,2.970569094627118e-07,2.0017641879038153e-06,3.7341108362092e-06,2.801063217716038e-05,2.1417811891342584e-06,0.00045170358010972075,0.0007818469419287364,0.042017854108496816,0.09974231989537467,1.71020790851078e-05,0.0001958224162364555,4.4163542560177825e-06,2.957313414147638e-07,7.221520575225435e-06,2.3183876668040016e-06,0.0009595040756502185,9.096099807945114e-06,0.00014164339619441416,1.308860773795533e-06,4.477235303663111e-06,5.5803333695585474e-05,8.400880676841462e-05,8.964992117928714e-06,3.717978500167318e-07,2.1223781293612591e-07,4.750370818480303e-07,1.3080564324386233e-06,5.0150779195125394e-09,9.374820197836322e-05,1.3795925476358188e-08,1.5941845346992497e-07,1.2096082025856793e-07,8.007898576115133e-08,3.34439490329237e-05,8.510599737711259e-09,9.846875058803138e-09,2.717553148207476e-06,1.1045541791548677e-07,9.777326665691386e-06,5.210562116117014e-07,0.7123841567162578,0.012914407121829629,8.922390198249359e-10,3.59075380052417e-09,2.51939228280769e-07,1.4940852587688327e-06
0.061575105806179684,0.008835937500000002,-0.8000645846350425,229.7195046450342,1949.002442554927,1.1768085990313188,0.0014086565030214072,0.00011481352939318902,0.000304688776421698,0.014837151487701586,0.0017710526773687175,0.11223961109430806,9.681489193165315e-06,2.9410059480080893e-07,1.9020774750520943e-06,3.5315455447363537e-06,2.5375314521065856e-05,1.9689832952020146e-06,0.0003832130362114569,0.0006508310910733472,0.04112475609767344,0.09977857115340641,1.6652937941905143e-05,0.00017974081989789392,4.044858561758481e-06,2.684914541200629e-07,6.358402000938799e-06,2.11626764003675e-06,0.0008115026860095747,7.684823690438637e-06,0.00011349809651800452,9.594901101250515e-07,3.21685248289152e-06,5.26418228961394e-05,7.552941347000882e-05,7.924348187668417e-06,3.6697474395394826e-07,2.114616447286277e-07,4.5218042843317316e-07,1.1871343038092598e-06,5.233809460924297e-09,9.492369365559805e-05,1.4436268915660543e-08,1.6425366722743363e-07,1.211474020420787e-07,7.95391023605021e-08,3.163294698025614e-05,7.220246617652322e-09,9.358045929300079e-09,2.5296776760512675e-06,1.0803635662429262e-07,9.24526637219968e-06,5.333982952937757e-07,0.7129911250397007,0.012927522577588476,5.928729689734678e-10,2.287702034167568e-09,2.3220110693117097e-07,1.2870622274271069e-06
0.06064873320551947,0.008843750000000001,-0.801408742806543,229.09919088380323,1945.0742957795255,1.1768085990313188,0.0013582908141696814,0.00011945189087953005,0.0003562192474808399,0.015678270136663775,0.0019162175269858256,0.11194108988374663,9.765260516389245e-06,2.9164721245636594e-07,1.7666676770068175e-06,3.2761556687488595e-06,2.2643507876424066e-05,1.7827121648327295e-06,0.0003213672005896062,0.0005384802960709867,0.04017975661187257,0.09978927565660724,1.5972471628985776e-05,0.00016304803351201432,3.6499037834388103e-06,2.406764546444447e-07,5.543063991563445e-06,1.9000020494165197e-06,0.0006784799294610141,6.398742290627935e-06,8.99574550339596e-05,6.902244881875049e-07,2.2739479162159914e-06,4.8915072070247104e-05,6.726801427796333e-05,6.920368702331216e-06,3.571610034098589e-07,2.0910457325415648e-07,4.273567251572217e-07,1.0723906522655987e-06,5.440144956005299e-09,9.605109810776676e-05,1.5143221757435823e-08,1.693981501811287e-07,1.2075187043553645e-07,7.817648875029214e-08,2.9793292772689055e-05,5.9873777293400464e-09,8.743750491595877e-09,2.3406648634806014e-06,1.051087278133117e-07,8.710530275167814e-06,5.420880093451264e-07,0.7135890136990185,0.012940466351283373,3.841400954191043e-10,1.4268918679660562e-09,2.108515854757105e-07,1.0917169435921453e-06
0.059734511950705324,0.0088515625,-0.8025151086098723,228.4749548503244,1940.6064649463892,1.1768085990313188,0.0013078513132532613,0.00012383207791002602,0.0004132203510266727,0.016585835983157597,0.0020637699457830036,0.11161167583521626,9.812803547377056e-06,2.9002854706876153e-07,1.6035464095526277e-06,2.9803112367679935e-06,1.9897192913922846e-05,1.589053947129635e-06,0.0002663847192550718,0.0004428456386053029,0.03918700525897407,0.09977109152213019,1.5081011974826224e-05,0.00014609931513548358,3.2440049123034074e-06,2.1298521020879306e-07,4.783419262412881e-06,1.6771143474161044e-06,0.0005606512044738976,5.251238732777434e-06,7.053386344148271e-05,4.872860698523985e-07,1.581359578566333e-06,4.4738765657876115e-05,5.932949362386855e-05,5.968743544097848e-06,3.429130470154744e-07,2.0521176272387802e-07,4.010151693441168e-07,9.642807258038026e-07,5.631964096155994e-09,9.711529073453703e-05,1.5918751199542382e-08,1.7485125361577111e-07,1.197381471040302e-07,7.604212952370601e-08,2.7942767140417144e-05,4.85672409910973e-09,8.029889436780693e-09,2.1522714564712408e-06,1.0170053973843305e-07,8.17690823853835e-06,5.468061781092071e-07,0.7141779784636566,0.012953240621810257,2.427419588473217e-10,8.714125044737665e-10,1.8855751539068635e-07,9.116097189154097e-07
0.05883231670942933,0.008859375000000001,-0.8033930636696552,227.84675540394036,1935.6246307725942,1.1768085990313188,0.0012575893128364507,0.00012791674109514088,0.00047543720093055604,0.017561658374429728,0.002212171964123868,0.11125093660183134,9.830516086017384e-06,2.895416090971222e-07,1.4221916232760789e-06,2.6582133868882545e-06,1.721392467223572e-05,1.3941623129890196e-06,0.0002182635887666315,0.00036204290204362195,0.038151699715813496,0.09972071896752119,1.4010807951726117e-05,0.00012926290736781448,2.8394803474943746e-06,1.8606550855839933e-07,4.085566132413771e-06,1.4550628065356954e-06,0.00045782601194580236,4.248295346212531e-06,5.47229703329194e-05,3.3770536337127337e-07,1.0819498737635055e-06,4.025459302313411e-05,5.180961950137448e-05,5.082793679546637e-06,3.2498498286357376e-07,1.9987411328497975e-07,3.7363133302482866e-07,8.631422314832438e-07,5.80742909953079e-09,9.81015533063637e-05,1.6763875771607092e-08,1.8060876186159935e-07,1.1808553663278449e-07,7.321798624716423e-08,2.6099155498627787e-05,3.858121239317964e-09,7.246663727099984e-09,1.9663550378351027e-06,9.785398020707083e-08,7.64822401542376e-06,5.473590732174845e-07,0.7147581611636272,0.01296584733062494,1.4965317285266687e-10,5.212319928654942e-10,1.6602152441805446e-07,7.493318863635562e-07
0.05794203324604207,0.008867187500000002,-0.8040545108824688,227.21455819094484,1930.160369485175,1.1768085990313188,0.001207752872963541,0.0001316740409140842,0.0005424467382545349,0.018607014917342873,0.002359807575236202,0.1108586953594295,9.826733629832031e-06,2.904351690294599e-07,1.2325355976698662e-06,2.324589184630672e-06,1.4661862896414921e-05,1.203825507532926e-06,0.00017680060118334734,0.0002942762223775564,0.03707993981908876,0.09963498457700595,1.2803689862255336e-05,0.00011289625413057358,2.447627133825691e-06,1.6047878094972229e-07,3.4535700167452403e-06,1.2406778652914453e-06,0.00036943943603402215,3.389114952975397e-06,4.202375333973966e-05,2.2985232363698947e-07,7.284357102171566e-07,3.561845192684175e-05,4.4789729979638884e-05,4.272787551152445e-06,3.04255919838468e-07,1.9322421947910808e-07,3.4568717731949225e-07,7.691910000853344e-07,5.965034573612823e-09,9.899612580997049e-05,1.767857133563083e-08,1.8666299524648465e-07,1.1579232098663662e-07,6.981007456232247e-08,2.4279584006193972e-05,3.0063178909628663e-09,6.4261358003098455e-09,1.784791441104625e-06,9.362384460380073e-08,7.1282177811958304e-06,5.436944880683424e-07,0.7153296907597286,0.012978288206004796,9.006407760904349e-11,3.0550496049288813e-10,1.4392258605074036e-07,6.064025251120004e-07
0.057063552105612855,0.008875000000000001,-0.8045133245617049,226.57833675845595,1924.249738165567,1.1768085990313188,0.0011585799482166188,0.00013507827245573664,0.0006136740365799689,0.01972262095995765,0.0025050444779364444,0.11043503686913238,9.811268845570992e-06,2.929004033551406e-07,1.0439688615040144e-06,1.9933966080289e-06,1.2295907779839756e-05,1.02308191648002e-06,0.00014162254804467604,0.00023785817592356944,0.03597852389695791,0.0995109226045824,1.1507605093971651e-05,9.732271812895807e-05,2.078029082337164e-06,1.3667415642556953e-07,2.8893801709380277e-06,1.0396937970711055e-06,0.00029460771271952105,2.667221674755194e-06,3.195607285971583e-05,1.5374325194122353e-07,4.827479361493326e-07,3.098704475169772e-05,3.83326088890191e-05,3.5455215558565148e-06,2.816509061277747e-07,1.8542963002922594e-07,3.176511104279772e-07,6.825215417331003e-07,6.103637609429032e-09,9.9786714393834e-05,1.86617275675334e-08,1.9300305911757987e-07,1.1287792711749047e-07,6.593986188310589e-08,2.2499925502166494e-05,2.302737229827734e-09,5.599691483782595e-09,1.6093854937122696e-06,8.90751057644011e-08,6.620430070666041e-06,5.359065125592729e-07,0.7158926865276444,0.012990564823209164,5.294919996699268e-11,1.7557481780613412e-10,1.2286174616178958e-07,4.832808313744175e-07
0.05619676134752979,0.0088828125,-0.8047847022904139,225.93807335211258,1917.931643691745,1.1768085990313188,0.0011102919406661739,0.00013811015933173467,0.0006884195632305305,0.020908621349084316,0.002646296595553789,0.1099803025400046,9.794805383794008e-06,2.9706624500862553e-07,8.645134434392317e-07,1.6767242015311455e-06,1.015536405218171e-05,8.559320148961229e-07,0.00011222556017835325,0.00019122563606398783,0.034854703426303923,0.09934584811927134,1.0172508319345678e-05,8.281180611719558e-05,1.7380757220256991e-06,1.1497400701261427e-07,2.392888500923019e-06,8.564324678453021e-07,0.00023220116651624626,2.0718555821336805e-06,2.4074582538764402e-05,1.0114440126356421e-07,3.1505583784335026e-07,2.6504903675874188e-05,3.24799845419888e-05,2.904204298172301e-06,2.580664300011193e-07,1.7668397793681263e-07,2.8995968291231393e-07,6.031123280561856e-07,6.222467100914133e-09,0.00010046291455887389,1.9711157815495307e-08,1.9961520999216097e-07,1.0938327561738744e-07,6.173516217120564e-08,2.0774314105423595e-05,1.7385141075087946e-09,4.795728887986505e-09,1.441784031017649e-06,8.427983950910155e-08,6.128095612690405e-06,5.242284016142865e-07,0.7164472628481479,0.013002678691573373,3.043700519547379e-11,9.901668222948723e-11,1.0332101010882347e-07,3.794811135733964e-07
0.055341539486155,0.008890625000000001,-0.8048844791641269,225.29375936050403,1911.2461495108769,1.1768085990313188,0.0010630881235240445,0.00014075683079260612,0.0007658941234940622,0.02216460425900725,0.0027820818955668607,0.10949507521432639,9.788210610294504e-06,3.0299950933005657e-07,7.002732540738161e-07,1.3840237101155137e-06,8.263297724373877e-06,7.051772371856064e-07,8.801820740837124e-05,0.0001529509573053973,0.03371591720133068,0.09913741761168045,8.846211115579218e-06,6.956533492957324e-05,1.4327337058207902e-06,9.55714130966169e-08,1.962119958478693e-06,6.936672129666276e-07,0.00018092604123098494,1.5894614887909922e-06,1.797840110266078e-05,6.551348327626484e-08,2.0259922017273755e-07,2.229372247661789e-05,2.7251835920933375e-05,2.3486394377894407e-06,2.3430945039833556e-07,1.6719680189451185e-07,2.6300230415339836e-07,5.308352751180996e-07,6.321113651610143e-09,0.00010101651860268751,2.0823661414929673e-08,2.064832991458972e-07,1.0536919697054514e-07,5.732165759129593e-08,1.9114793891341776e-05,1.2980348971003054e-09,4.037852813970313e-09,1.2834000651844844e-06,7.931379403487899e-08,5.654054678324096e-06,5.090146912542491e-07,0.716993534807358,0.013014631354709205,1.712540912456887e-11,5.484860742700445e-11,8.564016995371241e-08,2.9376179258148557e-07
0.05449774971933031,0.008898437500000002,-0.8048284658427552,224.6453954015814,1904.2328717110943,1.1768085990313188,0.0010171413087787726,0.00014301152602383461,0.0008452574227143752,0.02348963486267866,0.0029110708232684347,0.1089801553059467,9.80184610649419e-06,3.1070935631111944e-07,5.552048145796997e-07,1.1217420928513736e-06,6.627473741034111e-06,5.723935474673691e-07,6.836396078205054e-05,0.00012174832795275802,0.03256952808221186,0.09888367400143562,7.570782948598606e-06,5.771091389160339e-05,1.1645702943958704e-06,7.853832473469951e-08,1.593528599355936e-06,5.526619511380697e-07,0.00013940649928412705,1.205094409657775e-06,1.3316497981262066e-05,4.182989314965496e-08,1.2845895479894892e-07,1.8445310475626603e-05,2.2647426268292808e-05,1.875660306563669e-06,2.1105550436048897e-07,1.571830095599104e-07,2.371099737915343e-07,4.6546860593574114e-07,6.399503363599818e-09,0.0001014416900820989,2.1995134215847317e-08,2.1358924934422942e-07,1.0091310316083032e-07,5.281592417237059e-08,1.753111197914858e-05,9.623055378456345e-10,3.343754419903707e-09,1.1353554500098929e-06,7.425292148045292e-08,5.200687651092769e-06,4.907151751203824e-07,0.7175316236837224,0.013026424487850147,9.442779987915112e-12,2.987440823229771e-11,7.001241845122283e-08,2.2435210567517442e-07
0.053665236246125965,0.008906250000000001,-0.8046318633229453,223.99299107695674,1896.9295905267352,1.1768085990313188,0.0009725949937393254,0.0001448730889596785,0.0009256561415320095,0.024882305016830832,0.0030321220907383118,0.10843653054081441,9.844954999838105e-06,3.2015522827381397e-07,4.311865838365328e-07,8.933418586566752e-07,5.242535269017774e-06,4.5802519043263087e-07,5.26192749857788e-05,9.647543738078253e-05,0.0314225837825839,0.09858307457976405,6.3799548162638435e-06,4.730285549711331e-05,9.339907837787453e-07,6.3841949421387e-08,1.2823626912144563e-06,4.3335287898659116e-07,0.00010625920651556589,9.036120571591962e-07,9.789211438739354e-06,2.6363978488841296e-08,8.03716688689266e-08,1.5018697501179568e-05,1.864776114991692e-05,1.4797396966053774e-06,1.8882753138522843e-07,1.468529176178088e-07,2.1254852595249342e-07,4.067120780807698e-07,6.457859994555944e-09,0.0001017350031489482,2.3220720265340787e-08,2.2091352221460665e-07,9.610435757850588e-08,4.8320464894632104e-08,1.6030651851938798e-05,7.116946553589786e-10,2.7248309223413198e-09,9.98446695657767e-07,6.917017219855766e-08,4.769875940880094e-06,4.698442184227251e-07,0.718061661458694,0.013038059977437764,5.109220596734901e-12,1.601853912824774e-11,5.6496106801391794e-08,1.691810257266993e-07
0.05284382307265315,0.0089140625,-0.8043087921249563,223.33656444464248,1889.3711626873232,1.1768085990313188,0.000929562061982279,0.00014634532422180854,0.0010062580455576307,0.02634079417652214,0.0031443043143138285,0.10786534181640875,9.925191114999166e-06,3.3125713001505133e-07,3.2831604422825326e-07,6.996352702819526e-07,4.092952720432615e-06,3.6156750663036587e-07,4.0164673795255644e-05,7.61308883137382e-05,0.030281618569534804,0.09823450202204441,5.297754183103673e-06,3.83294702579393e-05,7.396260801769786e-07,5.1366248858057734e-08,1.0230579857995442e-06,3.3462323238578506e-07,8.015504046686286e-05,6.70583348503006e-07,7.146635916685262e-06,1.642773786201608e-08,4.966209628020782e-08,1.204113221601293e-05,1.5219026096439118e-05,1.1536851725915232e-06,1.6799359520920234e-07,1.3640365380993997e-07,1.8951637240617936e-07,3.5420348749099634e-07,6.496660320979118e-09,0.00010189535840095552,2.449499522721813e-08,2.28435540902545e-07,9.103894288059426e-08,4.392086254801869e-08,1.4618490738217384e-05,5.278516466169026e-10,2.1864791944710423e-09,8.731353501090596e-07,6.413279349397807e-08,4.362989571656933e-06,4.4694904714003683e-07,0.7185837937111887,0.013049539971898318,2.7165911463028465e-12,8.46620083376703e-12,4.503776745472261e-08,1.2608034100983063e-07
