z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.008734375,-0.8157793637286872,259.4487934568891,1951.3482988967676,0.16665432884450276,0.023040063944722508,0.0020267532136185474,0.00014071882441645412,0.009617600440542757,0.0013621152970729263,0.16747827983800181,7.3780448852239085e-06,2.6908344460702534e-07,3.441917660960515e-06,7.15736692338126e-06,7.37723826401635e-05,5.170285910709983e-06,0.00186614324633769,0.003964873573322213,0.044422336172476866,0.05942134275347045,1.4647003939220561e-05,0.00025295280319313497,5.0255033809920225e-06,4.016725943250757e-07,1.1816630949909022e-05,3.004585264813201e-06,0.0022097738917502704,2.0613968829132073e-05,0.00047564850149348385,6.450273349835384e-06,2.6960741721167012e-05,4.012923543671178e-05,9.220016545070044e-05,9.40088424586661e-06,4.992754591965884e-07,2.9919808478271124e-07,8.300093695665703e-07,3.028807372817658e-06,3.171410388692279e-09,6.959943010437144e-05,6.5987458810366604e-09,8.069112601900674e-08,8.670025696990065e-08,6.019839270787739e-08,3.915121840663685e-05,1.3074448267659351e-08,6.289458183787167e-09,2.196819861650085e-06,6.350684870825202e-08,7.405571749701937e-06,2.2969561668357957e-07,0.6747000378277666,0.008567670182990822,5.157027102923756e-09,3.0581459877434586e-08,2.3306093590911517e-07,2.0206860599542016e-06
0.008742187500000002,-0.8193879276679115,258.7630748112611,1951.8901120623934,0.16674403437438032,0.02247812904702779,0.002168081663238735,0.00017101309941029184,0.010026144570014904,0.0015196466281789849,0.16744442647647098,7.713857255407193e-06,2.6970259704643814e-07,3.7536549400825135e-06,7.587422137448285e-06,7.285025315574375e-05,5.183224544068916e-06,0.0016932649633752909,0.003426615764730422,0.0439388378520042,0.05953976131959747,1.545804727543189e-05,0.0002466407146079016,5.015832241889194e-06,3.919548391474236e-07,1.1000779836042255e-05,3.009042870180668e-06,0.001991527999208396,1.9038564351614634e-05,0.00040759760335582856,5.298139788096791e-06,2.1296916997349555e-05,4.0711846882610206e-05,8.700367942912427e-05,8.869233326141981e-06,5.410782953252999e-07,3.122657199051605e-07,8.252362467171418e-07,2.8292521041508808e-06,3.3994558090233304e-09,7.059488756705189e-05,6.758220565599946e-09,8.272627718786845e-08,8.89736023727733e-08,6.378086033082172e-08,3.800337810993391e-05,1.285176965941325e-08,6.612259742281225e-09,2.1074747401774873e-06,6.39553131367021e-08,7.154445140428486e-06,2.4462033712577034e-07,0.6759240321374852,0.008584732969914024,4.007380134711977e-09,2.2175742698868548e-08,2.318919043890117e-07,1.8952678654709254e-06
0.00875,-0.8227621381184733,258.0730714453975,1951.9071589755229,0.16687884668608288,0.021894126530321845,0.0023116508165015215,0.00020746122101004277,0.010475335152057797,0.00169047426421373,0.16737360265622098,8.025984934597804e-06,2.690352778995488e-07,4.013597008581107e-06,7.913614698468054e-06,7.10729409298561e-05,5.134163346686898e-06,0.0015213129067674933,0.0029441993918327626,0.043400343530601376,0.05965260812006275,1.615139326061212e-05,0.00023869556112387865,4.9465768022974235e-06,3.784484107997478e-07,1.016299223624443e-05,2.97580284867523e-06,0.0017787182467795056,1.7358229348328647e-05,0.00034581780632898996,4.27792124862242e-06,1.6585372525839665e-05,4.09486485451092e-05,8.15824813445731e-05,8.295100355906124e-06,5.782569750879667e-07,3.2377229237896926e-07,8.152556581801167e-07,2.631188109820507e-06,3.630528709780246e-09,7.161408616172647e-05,6.9415246599331794e-09,8.493214264423664e-08,9.104323615474582e-08,6.697532786090045e-08,3.6755032739453126e-05,1.2356625271468027e-08,6.852704560891295e-09,2.0137924879451906e-06,6.417767960127696e-08,6.890649697383863e-06,2.592342396376368e-07,0.6771396488646321,0.008601689390131546,3.041236551943177e-09,1.5766549662408362e-08,2.2859118320354722e-07,1.7576611901346411e-06
0.0087578125,-0.8258881305930682,257.37873154596406,1951.370079439433,0.16706134183299856,0.021289753772604742,0.0024562861115887346,0.0002509663023057756,0.010968553813610912,0.0018744501872560468,0.16726335488806265,8.308151909102287e-06,2.672434815429053e-07,4.203856219374996e-06,8.114122194961183e-06,6.84550578493965e-05,5.021149992769213e-06,0.0013527478507389037,0.0025146512731897496,0.04280458119296259,0.05975843886030418,1.669101764453247e-05,0.0002291056322958182,4.816810225618639e-06,3.6135043787752734e-07,9.31268425582324e-06,2.903446633096514e-06,0.0015734714289980059,1.561442445024653e-05,0.00029037951300630194,3.393425336972445e-06,1.2726526502220844e-05,4.078454205420375e-05,7.597147352239867e-05,7.685427441382614e-06,6.091248706938051e-07,3.3340800032204607e-07,8.000522369624064e-07,2.4358892026452793e-06,3.862450739580368e-09,7.265027924946114e-05,7.150956208623257e-09,8.731946976243655e-08,9.28711943559598e-08,6.966121776412026e-08,3.541045534394653e-05,1.161100065861148e-08,6.996118532546344e-09,1.915975810372258e-06,6.414641541379053e-08,6.615187249492851e-06,2.7324373294440385e-07,0.6783468561414618,0.008618538612561366,2.2525273799953775e-09,1.0984603166076289e-08,2.230110223688025e-07,1.6102262275415457e-06
0.008765625,-0.8287535452961701,256.6799979034746,1950.2531865833942,0.16729385799006996,0.020667075236408976,0.0026007101397581152,0.0003024162586415106,0.011509192589936882,0.002071094488754355,0.16711126259169806,8.5547316065837e-06,2.6455201854562727e-07,4.309546947736023e-06,8.17254080640867e-06,6.504817693416012e-05,4.8448958226171654e-06,0.0011899357801120958,0.0021347609540044795,0.042149956389703626,0.059855612606586554,1.7042733442431064e-05,0.00021791600825212567,4.628197918655009e-06,3.4100919788213273e-07,8.460092791499353e-06,2.7923382924660133e-06,0.0013778400574518846,1.385075878423437e-05,0.0002412364925205672,2.643012385630182e-06,9.617050235605958e-06,4.017503443699643e-05,7.021646655367382e-05,7.048881110792627e-06,6.321927166102347e-07,3.4089032909675134e-07,7.797407788205886e-07,2.2446166931053188e-06,4.092855328636383e-09,7.369518790803046e-05,7.388944914334268e-09,8.989804130797154e-08,9.441449929967429e-08,7.172761133501168e-08,3.397675920458909e-05,1.0655565856964609e-08,7.031620351907017e-09,1.814356574542242e-06,6.383741069083211e-08,6.329334234231918e-06,2.863260495838567e-07,0.6795455726578649,0.008635279152386812,1.6272843762142748e-09,7.495564944039447e-09,2.1508750568817068e-07,1.455915240429017e-06
0.008773437500000002,-0.8313480869348904,255.976808910274,1948.5357706126367,0.16757839826176588,0.020028519267024352,0.002743572734185983,0.00036262824561988515,0.012100584690390229,0.0022795538839223014,0.16691499941156532,8.761192369284103e-06,2.6123918504644555e-07,4.320686122833417e-06,8.079931207613923e-06,6.0940794896264875e-05,4.609017134100809e-06,0.001035049255353467,0.0018011300813493376,0.04143572544382815,0.05994230362161283,1.7177180123605855e-05,0.00020523659509038655,4.385136300532593e-06,3.17913518003037e-07,7.615942665248319e-06,2.644814637408473e-06,0.0011937103070354224,1.211045265940303e-05,0.00019822712845307916,2.020276021582698e-06,7.153484708281271e-06,3.9092488048815626e-05,6.437382732573142e-05,6.3956133557936585e-06,6.463102552300353e-07,3.4597910521409453e-07,7.545716032334865e-07,2.058588569931673e-06,4.3192490431496645e-09,7.473905476186952e-05,7.657967709119677e-09,9.267627209873832e-08,9.562599594875825e-08,7.308209530141186e-08,3.246384522826882e-05,9.545730673874606e-09,6.953341377022881e-09,1.7094121958645119e-06,6.323161353343339e-08,6.0346372162335745e-06,2.9814078530146187e-07,0.6807356775549382,0.008651908998416844,1.1461025301137374e-09,5.007487508010872e-09,2.0486465741011988e-07,1.2981407005087555e-06
0.00878125,-0.8336640832076245,255.26909986706562,1946.2033856875748,0.167916531716981,0.019376859410672704,0.0028834875836374007,0.00043228545723696186,0.012745926522042832,0.0024985757892381022,0.1666724015130832,8.924545420535584e-06,2.576232124984698e-07,4.233687318732342e-06,7.836284513813433e-06,5.625512690235698e-05,4.3200530441152345e-06,0.0008899737906814518,0.0015102259940180955,0.04066215458206308,0.060016523454312715,1.7072994428450757e-05,0.0001912461963185134,4.094666923442429e-06,2.9267003403800743e-07,6.7910447374983635e-06,2.465200317605861e-06,0.0010227096311982195,1.0433752355503853e-05,0.00016108162122327588,1.5150034702393425e-06,5.235594288809151e-06,3.7531790926468434e-05,5.8509104205620016e-05,5.736867222966369e-06,6.507848640427405e-07,3.4849096521791963e-07,7.249291083958632e-07,1.8789482212517626e-06,4.53908636133148e-09,7.577079815668358e-05,7.960446744083449e-09,9.566081152634687e-08,9.645615724967191e-08,7.365892539601078e-08,3.08841712812077e-05,8.345606104828302e-09,6.761301264267035e-09,1.6017749038419488e-06,6.231660076286549e-08,5.732895500463794e-06,3.0834584789236816e-07,0.6819170226851531,0.008668425772828213,7.866865024998548e-10,3.274179032683885e-09,1.925106203817039e-07,1.1405776990332467e-06
0.0087890625,-0.8356969918460666,254.55680458675675,1943.2489978223432,0.16830930108712241,0.018715177809392344,0.0030190735008249763,0.000511872144931557,0.0134481943234573,0.0027265039155118824,0.16638153883422757,9.043749598457761e-06,2.54045523541996e-07,4.0521442908081415e-06,7.4511101900480094e-06,5.114061541041507e-05,3.987216580938578e-06,0.0007562273513764279,0.0012584379845039953,0.03983064774473389,0.060076153563068994,1.6719746700936038e-05,0.00017619096782812822,3.7661415746458716e-06,2.659694537943755e-07,5.995846113041269e-06,2.2596151002670107e-06,0.0008661230407806893,8.855575979417216e-06,0.0001294350539030675,1.1143054678480273e-06,3.769252921897285e-06,3.5514365785787394e-05,5.2694576289649994e-05,5.084441328499022e-06,6.454579346348415e-07,3.4831198200689015e-07,6.913226799061482e-07,1.7067342814207313e-06,4.749853801590567e-09,7.677827183387072e-05,8.298635673031993e-09,9.885618205329842e-08,9.685590309938491e-08,7.342536189985305e-08,2.9252350209877422e-05,7.12086810902168e-09,6.461781954253782e-09,1.4922308658040904e-06,6.10879241589017e-08,5.426129553102902e-06,3.166170119608889e-07,0.6830894459970471,0.00868482690710575,5.261584160747192e-10,2.094980772008447e-09,1.7832100259653614e-07,9.86917990968603e-07
0.008796875000000001,-0.8374457990518114,253.83985725340406,1939.6738571161384,0.16875714705689687,0.018046809502600396,0.0031489976706188033,0.0006016143637487785,0.01421005997354784,0.0029612998787757238,0.16604078415645243,9.120020147045532e-06,2.508521938985416e-07,3.7867014978497146e-06,6.942956369566116e-06,4.5764503700016326e-05,3.621868339330144e-06,0.0006349008972755801,0.0010421345796196972,0.03894382531789698,0.06011898780088089,1.612014841538823e-05,0.0001603761166708664,3.410647789687559e-06,2.385445972041131e-07,5.2399639670063325e-06,2.035571575554399e-06,0.0007248274474672638,7.4036566378624185e-06,0.00010284556749210816,8.037928067143759e-07,2.66870430347254e-06,3.3089512850048136e-05,4.700583746834263e-05,4.450052098549524e-06,6.307251589708384e-07,3.454071306840157e-07,6.543697649287339e-07,1.542853317263205e-06,4.949157568085896e-09,7.77486238750233e-05,8.674501964725525e-09,1.022644846030621e-07,9.678029173215923e-08,7.238517860431165e-08,2.7584601811552095e-05,5.931772274673315e-09,6.067094757706421e-09,1.3817068109032918e-06,5.955006829786387e-08,5.116535054253562e-06,3.226694320660151e-07,0.6842527845173468,0.008701109814044213,3.4289467180576517e-10,1.3117310581062361e-09,1.6270626840179923e-07,8.406050043843336e-07
0.008804687500000002,-0.8389132532282547,253.11819446073605,1935.4879635028665,0.16925985925770642,0.017375268307709326,0.0032720176720975476,0.0007014344478806856,0.015033811419081717,0.003200592778473756,0.16564887433168513,9.156988897983344e-06,2.4837524073560327e-07,3.453973778719167e-06,6.337843166977532e-06,4.030033545766974e-05,3.2367457953483377e-06,0.000526626444752714,0.0008577200729435917,0.038005538337848976,0.060142783049904225,1.5291054339678278e-05,0.00014415064546399734,3.0402433154424013e-06,2.111243914968705e-07,4.531742550209969e-06,1.801399465015601e-06,0.0005992522761316695,6.097388027379584e-06,8.081625904128234e-05,5.686809268976198e-07,1.8580998453559559e-06,3.0332434249377044e-05,4.1517702081026185e-05,3.844654939228271e-06,6.074957635797549e-07,3.3982539102741227e-07,6.147717388497384e-07,1.3880570431857795e-06,5.134807722035654e-09,7.866873608241148e-05,9.089613941554383e-09,1.0588519822746103e-07,9.61927360162817e-08,7.057871734430757e-08,2.5898100248047163e-05,4.827513027855667e-09,5.594716984133341e-09,1.2712430945501217e-06,5.7716877576342794e-08,4.8064238524695976e-06,3.262787599889235e-07,0.6854068854118864,0.00871727203556596,2.1777485848764754e-10,8.038206967092384e-10,1.4616309226907886e-07,7.045862218289018e-07
0.008812500000000001,-0.8401058890543999,252.39175732444045,1930.7100256863002,0.16981656254011604,0.016704157153680937,0.003387018968438021,0.0008109262072579243,0.015921283471664133,0.0034417553301638593,0.1652049582580129,9.160672871768973e-06,2.469153930183835e-07,3.074667681161884e-06,5.666788451876843e-06,3.491567649937128e-05,2.8450275829671466e-06,0.00043157638469617604,0.0007016884463251641,0.03702080811798389,0.06014531531699855,1.426292178484708e-05,0.000127886170664571,2.667084007059767e-06,1.8438884016223826e-07,3.877876127017302e-06,1.5655683859724454e-06,0.0004893717194020612,4.947476422019157e-06,6.281894077953234e-05,3.947249562461936e-07,1.2722896751211922e-06,2.7338873390016517e-05,3.629986575012882e-05,3.2777999760069123e-06,5.770962495247426e-07,3.3169960558850614e-07,5.732840544536962e-07,1.2429255488758212e-06,5.304891699821869e-09,7.952571326664148e-05,9.54504116908515e-09,1.0971509350788506e-07,9.50692208964467e-08,6.807939513165745e-08,2.4210269778006883e-05,3.8427695791222346e-09,5.065873163135661e-09,1.1619539475715136e-06,5.561135802449734e-08,4.498154688703108e-06,3.272991653647049e-07,0.6865516139468291,0.008733311350404206,1.348390577049951e-10,4.822371250439931e-10,1.292331337362592e-07,5.811187462878414e-07
0.0088203125,-0.8410338179742539,251.6604935410734,1925.3668665386524,0.17042574380105438,0.016037067942026428,0.0034930449632076055,0.000929355331370212,0.016873804295168875,0.0036820015318248293,0.16470862728270116,9.139228545527813e-06,2.467278394152347e-07,2.6712221202265543e-06,4.962784178799212e-06,2.976058609688006e-05,2.4593486150861705e-06,0.00034949412448729314,0.000570672783886572,0.03599568928469514,0.0601244378631867,1.3077639500417551e-05,0.00011195207247297459,2.302552921335797e-06,1.5892999509475868e-07,3.2831371644766437e-06,1.3360040943283513e-06,0.00039472995469065685,3.956382074501552e-06,4.831768759854108e-05,2.689211641159128e-07,8.569130818714387e-07,2.4216987156654552e-05,3.141283190487705e-05,2.7570995512691964e-06,5.41133821219394e-07,3.2124072936835275e-07,5.306829212781494e-07,1.107857635426878e-06,5.457830953551835e-09,8.030738345455717e-05,1.0041275810590894e-08,1.1374826773711033e-07,9.340190557770636e-08,6.498715322767648e-08,2.2538086400915705e-05,2.996743419730801e-09,4.5037312281492305e-09,1.0549776610006275e-06,5.326482909473482e-08,4.1940580313720416e-06,3.256757307870611e-07,0.6876868577794676,0.008749225833611877,8.143841828195022e-11,2.8337652551444667e-10,1.1245565154073615e-07,4.716550092135499e-07
0.008828125000000001,-0.8417102892037633,250.92435925920844,1919.4922969932145,0.17108531997045742,0.015377477770212469,0.0035893175840245174,0.0010556859248046014,0.017892161707195882,0.003918497708145416,0.16415992548624087,9.10249786500838e-06,2.480121091602822e-07,2.2653785296985895e-06,4.257689489146849e-06,2.495830336857935e-05,2.090897316469729e-06,0.0002797521801272471,0.0004614883662975144,0.034937063648350475,0.06007813758595391,1.1784948130275801e-05,9.669012368555157e-05,1.956501620539012e-06,1.3522306756802503e-07,2.75023865029966e-06,1.119496273741048e-06,0.0003144961625018959,3.1194189588263523e-06,3.679020654126115e-05,1.7995017852547802e-07,5.678954597637693e-07,2.1077661910208503e-05,2.6904595880899204e-05,2.2878713454700943e-06,5.013410237916006e-07,3.0872675307393995e-07,4.877312598586361e-07,9.830688193994292e-07,5.592416483415644e-09,8.100276673777593e-05,1.0578180895225891e-08,1.179762968240157e-07,9.120152314277851e-08,6.141982609638506e-08,2.089744037346011e-05,2.2944377644319574e-09,3.931453102153359e-09,9.514212432422631e-07,5.0715480751977754e-08,3.896360406962369e-06,3.214494058042534e-07,0.6888125277272192,0.008765013869355288,4.801520864079054e-11,1.6321515463552215e-10,9.632177904276e-08,3.7682054184795136e-07
0.008835937500000002,-0.8421510552256497,250.1833206381548,1913.1255512065218,0.17179274253475943,0.014728649269254507,0.0036752475106127318,0.0011886302499693328,0.01897659159210146,0.0041484767999201075,0.16355933945692702,9.061384554041244e-06,2.5090676153383994e-07,1.8760839629545618e-06,3.579511424543683e-06,2.059924759051541e-05,1.7487140182317318e-06,0.0002214304459013463,0.00037116788067601323,0.03385238139211078,0.06000458598695764,1.0437960875737757e-05,8.239201072422482e-05,1.6366956657762064e-06,1.136101829803983e-07,2.2798433746763738e-06,9.212771232994002e-07,0.0002475422368762864,2.42629972858752e-06,2.774546361444618e-05,1.1837469050816128e-07,3.7050021795037894e-07,1.802480771919156e-05,2.2808464194352525e-05,1.872994855920797e-06,4.594246850845945e-07,2.944872445507036e-07,4.451467981692399e-07,8.685969451340694e-07,5.707821686871684e-09,8.160247330813357e-05,1.1154969459105494e-08,1.2238848634058058e-07,8.849814783679884e-08,5.750368363327965e-08,1.9302605168524497e-05,1.7295182598577755e-09,3.370363314313738e-09,8.523052220889005e-07,4.800646702039539e-08,3.6071139669714818e-06,3.147538209960373e-07,0.6899285557976633,0.008780674126940108,2.7661530989601205e-11,9.221805371445394e-11,8.123768221709646e-08,2.9647863088767377e-07
